Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2007,6,175,Oren O'Neal,FB,2009,0,0,0,1,18,,,,,,1,0,0,1,1,0,,,Arkansas St.
2007,7,254,Jonathan Holland,WR,2009,0,0,0,0,17,,,,,,,,,,,,,,Louisiana Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2006,1,7,Michael Huff,DB,2012,0,0,6,35,108,,,,,,,,,,,,11,5.5,Texas
2006,2,38,Thomas Howard,LB,2012,0,0,5,33,93,,,,,,,,,,,,7,6.0,Texas-El Paso
2006,3,69,Paul McQuistan,T,2012,0,0,1,15,66,,,,,,,,,,,,,,Weber St.
2006,4,101,Darnell Bing,DB,2009,0,0,0,0,5,,,,,,,,,,,,,,USC
2006,6,176,Kevin Boothe,T,2012,0,0,3,19,89,,,,,,,,,,,,,,Cornell
2006,7,214,Chris Morris,C,2010,0,0,1,5,51,,,,,,,,,,,,,,Michigan St.
2006,7,255,Kevin McMahan,WR,,0,0,0,,,,,,,,,,,,,,,,Maine
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2005,1,23,Fabian Washington,DB,2010,0,0,4,21,81,,,,,,,,,,,,6,,Washington
2005,2,38,Stanford Routt,DB,2012,0,0,4,19,110,,,,,,,,,,,,12,2.0,Houston
2005,3,69,Andrew Walter,QB,2008,0,0,1,1,15,174,333,1919,3,16,19,49,0,,,,,,Arizona St.
2005,3,78,Kirk Morrison,LB,2012,0,0,6,38,113,,,,,,,,,,,,7,6.0,San Diego St.
2005,6,175,Anttaj Hawthorne,DT,2006,0,0,0,1,18,,,,,,,,,,,,,,Wisconsin
2005,6,212,Ryan Riddle,DE,2006,0,0,0,1,17,,,,,,,,,,,,,,California
2005,6,214,Pete McMahon,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2004,1,2,Robert Gallery,T,2011,0,0,7,34,104,,,,,,,,,,,,,,Iowa
2004,2,45,Jake Grove,C,2009,0,0,4,16,66,,,,,,,,,,,,,,Virginia Tech
2004,3,67,Stuart Schweigert,DB,2008,0,0,3,15,69,,,,,,,,,,,,4,,Purdue
2004,4,99,Carlos Francis,WR,2004,0,0,0,0,5,,,,,,,,,,,,,,Texas Tech
2004,5,134,Johnnie Morant,WR,2006,0,0,0,0,15,,,,,,,,,8,90,0,,,Syracuse
2004,6,166,Shawn Johnson,DE,,0,0,0,,,,,,,,,,,,,,,,Delaware
2004,6,182,Cody Spencer,LB,2008,0,0,0,4,50,,,,,,,,,,,,,,North Texas
2004,7,245,Courtney Anderson,TE,2007,0,0,2,8,43,,,,,,,,,62,763,6,,,San Jose St.
2004,7,255,Andre Sommersell,LB,,0,0,0,,,,,,,,,,,,,,,,Colorado St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2003,1,31,Nnamdi Asomugha,DB,2012,2,3,8,65,154,,,,,,,,,,,,15,2.0,California
2003,1,32,Tyler Brayton,DE,2011,0,0,6,39,141,,,,,,,,,,,,1,17.5,Colorado
