Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1959,19,219,Alan Miller,FB,1965,0,1,5,30,70,,,,,,386,1395,10,140,1470,11,,,Boston Col.
1959,20,230,Jim Payne,G,,0,0,0,,,,,,,,,,,,,,,,Clemson
1959,21,243,Bob Salerno,G,,0,0,0,,,,,,,,,,,,,,,,Colorado
1959,22,254,Jim Bowie,T,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1959,23,267,Dick Williams,E,,0,0,0,,,,,,,,,,,,,,,,Southern
1959,24,278,Gerry Benn,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1959,25,291,Dick Jamieson,QB,1961,0,0,0,2,14,35,70,586,6,2,2,10,0,,,,,,Bradley
1959,26,302,Jim Burks,T,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1959,27,315,Lowell Jenkins,T,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1959,28,326,Leo Sexton,E,,0,0,0,,,,,,,,,,,,,,,,Auburn
1959,29,339,John Stolte,T,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1959,30,350,Angelo Mosca,T,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1958,1,6,Walt Kowalczyk,FB,1961,0,0,1,10,40,,,,,,103,264,2,34,256,1,1,,Michigan St.
1958,2,17,Proverb Jacobs,T,1964,0,0,1,12,54,,,,,,,,,,,,,,California
1958,4,43,Frank Rigney,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
1958,5,52,Bobby Mulgado,B,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1958,6,64,John Kersey,T,,0,0,0,,,,,,,,,,,,,,,,Duke
1958,7,76,Len Mansfield,T,,0,0,0,,,,,,,,,,,,,,,,Pittsburg St.
1958,8,88,Bill Striegel,G,1960,0,0,0,1,18,,,,,,,,,,,,,,Pacific
1958,10,112,Theron Sapp,FB,1965,0,0,0,17,82,,,,,,202,763,5,23,247,0,,,Georgia
1958,11,124,Mel Dillard,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1958,12,136,Jack Crabtree,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1958,13,148,Mickey Trimarki,QB,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1958,14,160,Bill Lapham,C,1961,0,0,1,7,26,,,,,,,,,,,,,,Iowa
1958,15,172,Stan Hinos,T,,0,0,0,,,,,,,,,,,,,,,,Miss. Valley St.
1958,16,184,Mike Meatheringham,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1958,17,196,Bill Van Buren,C,,0,0,0,,,,,,,,,,,,,,,,Iowa
1958,18,208,John Burroughs,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
1958,19,220,Ron Sabal,T,1961,0,0,2,10,28,,,,,,,,,,,,,,Purdue
1958,20,232,Kent Lovelace,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1958,21,244,John Madden,T,,0,0,0,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo
1958,22,256,George Sherwood,E,,0,0,0,,,,,,,,,,,,,,,,
1958,23,268,Billy Templeton,E,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1958,24,280,Jim Padgett,C,,0,0,0,,,,,,,,,,,,,,,,Clemson
1958,25,292,Hal Devine,T,,0,0,0,,,,,,,,,,,,,,,,Memphis
1958,26,304,Neil MacLean,B,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1958,27,316,Hindman Wall,E,,0,0,0,,,,,,,,,,,,,,,,Auburn
1958,28,328,Gene Gossage,DE,1962,0,0,0,6,40,,,,,,,,,,,,,,Northwestern
1958,29,340,Don McDonald,DB,1961,0,0,0,1,11,,,,,,,,,,,,,,Houston
1958,30,351,Jim Thompson,E,,0,0,0,,,,,,,,,,,,,,,,Temple
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1957,1,7,Clarence Peaks,FB,1965,0,0,5,52,105,2,4,56,0,1,951,3660,21,190,1793,3,,,Michigan St.
1957,2,19,Billy Ray Barnes,HB,1966,0,3,6,43,98,10,25,233,4,4,994,3421,29,153,1786,9,,,Wake Forest
1957,3,31,Tommy McDonald HOF,FL,1968,0,6,9,75,152,2,2,21,1,0,17,22,0,495,8410,84,,,Oklahoma
1957,4,43,Sonny Jurgensen HOF,QB,1974,2,5,10,108,218,2433,4262,32224,255,189,181,493,15,1,-3,0,,,Duke
1957,5,50,Jimmy Harris,DB,1961,0,0,3,25,49,,,,,,,,,,,,11,,Oklahoma
1957,7,74,Tom Saidock,DT,1962,0,0,3,21,41,,,,,,,,,,,,,,Michigan St.
1957,8,86,Hal McElhaney,B,,0,0,0,,,,,,,,,,,,,,,,Duke
1957,9,98,Hal Davis,B,,0,0,0,,,,,,,,,,,,,,,,
1957,10,110,Don Bruhns,C,,0,0,0,,,,,,,,,,,,,,,,Drake
1957,11,122,Gil Shoaf,T,,0,0,0,,,,,,,,,,,,,,,,Wabash
1957,12,134,Buddy Dike,B,,0,0,0,,,,,,,,,,,,,,,,TCU
1957,13,146,Hubert Bobo,LB,1962,0,0,2,15,31,,,,,,,,,,,,5,,Ohio St.
1957,14,158,Jerry Cashman,T,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1957,15,170,Mort Moriarty,E,,0,0,0,,,,,,,,,,,,,,,,Texas
1957,16,182,John Nocera,LB,1963,0,0,2,17,57,,,,,,,,,,,,1,,Iowa
1957,17,194,Dan Radakovich,C,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1957,18,206,Billy Kelley,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1957,19,218,Paul Harasimowicz,T,,0,0,0,,,,,,,,,,,,,,,,Vermont
1957,20,230,Leroy Thompson,B,,0,0,0,,,,,,,,,,,,,,,,Butler
1957,21,242,Charley Brooks,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1957,22,254,John Simerson,C,1961,0,0,1,11,43,,,,,,,,,,,,,,Purdue
1957,23,266,Lou Lovely,G,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1957,24,278,Dennis McGill,B,,0,0,0,,,,,,,,,,,,,,,,Yale
1957,25,290,Bob Ratliff,B,,0,0,0,,,,,,,,,,,,,,,,West Texas A&M
1957,26,302,Al Richardson,DE,1960,0,0,0,0,3,,,,,,,,,,,,,,Grambling St.
1957,27,314,Frank Hall,B,,0,0,0,,,,,,,,,,,,,,,,USC
1957,28,326,Clem Corona,G,,0,0,0,,,,,,,,,,,,,,,,Michigan
1957,29,338,John Niznik,E,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1957,30,350,Larry Hubbard,E,,0,0,0,,,,,,,,,,,,,,,,Marquette
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1956,1,4,Bob Pellegrini,LB,1965,0,0,7,39,107,,,,,,,,,,,,13,,Maryland
1956,2,16,Frank D'Agostino,G,1960,0,0,0,1,14,,,,,,,,,,,,,,Auburn
1956,3,28,Don Schaefer,FB,1956,0,0,1,4,12,1,3,11,1,0,102,320,2,13,117,0,,,Notre Dame
1956,5,54,Fuzzy Thurston,G,1967,1,0,7,55,116,,,,,,,,,,,,,,Valparaiso
1956,6,65,Tirrel Burton,B,,0,0,0,,,,,,,,,,,,,,,,
1956,7,78,John Waedekin,T,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1956,8,89,Elroy Payne,B,,0,0,0,,,,,,,,,,,,,,,,McMurry
1956,9,102,John Bredice,E,1956,0,0,0,1,12,,,,,,,,,10,146,1,,,Boston Univ.
1956,10,113,Tom Dimmick,C,1960,0,0,1,5,25,,,,,,,,,,,,,,Houston
1956,11,126,Ken Keller,HB,1957,0,0,1,5,23,,,,,,169,628,4,11,67,0,,,North Carolina
1956,12,137,Tommy Harkins,E,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1956,13,150,James Sides,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1956,14,161,Frank Reich,C,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1956,15,174,Don Brant,B,,0,0,0,,,,,,,,,,,,,,,,Montana
1956,16,185,Billy Hix,T,,0,0,0,,,,,,,,,,,,,,,,Middle Tenn. St.
1956,17,198,Joe Mastrogiovanni,B,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1956,18,209,Nick Consoles,B,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1956,19,222,Delano Womack,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1956,20,233,Darrell Glover,T,,0,0,0,,,,,,,,,,,,,,,,Md-Eastern Shore
1956,21,246,Jack Adams,T,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1956,22,257,Joe Miller,B,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1956,23,270,Chet Spencer,E,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1956,24,281,John Parham,B,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1956,25,294,Johnny Grogan,T,,0,0,0,,,,,,,,,,,,,,,,Dayton
1956,26,305,Earl Lunsford,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1956,27,318,Al Ellett,T,,0,0,0,,,,,,,,,,,,,,,,Alabama
1956,28,329,Bill Strawn,LB,,0,0,0,,,,,,,,,,,,,,,,West. Kentucky
1956,29,342,Bob Hughes,B,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1956,30,352,Joe Ulm,B,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1955,1,9,Dick Bielski,E,1963,0,1,6,23,114,,,,,,80,229,2,107,1305,10,,,Maryland
1955,2,22,Buck Lansford,G,1960,0,1,4,24,61,,,,,,,,,,,,,,Texas
1955,3,33,Frank Eidom,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1955,4,46,Dean Dugger,E,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1955,5,57,Gene Lamone,G,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1955,6,70,Billy Quinn,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1955,7,81,Bill McKenna,E,,0,0,0,,,,,,,,,,,,,,,,Brandeis
1955,8,94,Herman Watson,T,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1955,9,105,Von Morgan,E,,0,0,0,,,,,,,,,,,,,,,,Abilene Christian
1955,10,118,Talmadge (Duke) Washington,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1955,11,129,Bob Hardy,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1955,12,142,Andy Nacrelli,E,1958,0,0,0,1,2,,,,,,,,,2,15,0,,,Fordham
1955,13,153,Jerry Krisher,C,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1955,14,166,Tommy Bell,B,,0,0,0,,,,,,,,,,,,,,,,Army
1955,15,177,Don Brougher,C,,0,0,0,,,,,,,,,,,,,,,,Maryland
1955,16,190,Clyde White,G,,0,0,0,,,,,,,,,,,,,,,,Clemson
1955,17,201,Nick Maravic,B,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1955,18,214,Duane Nutt,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1955,19,225,Terry Fails,E,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1955,20,238,Jimmy Wade,B,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1955,21,249,John Anderson,E,,0,0,0,,,,,,,,,,,,,,,,Kansas
1955,22,262,Ernie Lewis,G,,0,0,0,,,,,,,,,,,,,,,,Arizona
1955,23,273,Cecil Ingram,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1955,24,286,Vic (Hootie) Postula,B,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1955,25,297,Frank Pavich,G,,0,0,0,,,,,,,,,,,,,,,,USC
1955,26,310,George Palahunik,G,,0,0,0,,,,,,,,,,,,,,,,Maryland
1955,27,321,Bob Gingrass,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1955,28,334,Wingo Avery,C,,0,0,0,,,,,,,,,,,,,,,,Clemson
1955,29,345,Ron Lloyd,T,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1955,30,357,Dave Finney,B,,0,0,0,,,,,,,,,,,,,,,,TCU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1954,1,9,Neil Worden,FB,1957,0,0,0,4,24,,,,,,100,261,1,8,66,0,,,Notre Dame
1954,2,21,Rocky Ryan,DB,1958,0,0,0,11,28,,,,,,,,,6,188,2,2,,Illinois
1954,3,33,Ted Connor,T,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1954,4,45,Menil Mavraides,G,1957,0,0,0,2,24,,,,,,,,,,,,,,Notre Dame
1954,6,69,Hal Lambert,T,,0,0,0,,,,,,,,,,,,,,,,TCU
1954,7,81,Jerry Norton,DB,1964,1,5,13,73,131,0,2,0,0,0,47,341,1,11,125,1,35,,SMU
1954,8,93,Dan Hunter,T,,0,0,0,,,,,,,,,,,,,,,,Florida
1954,9,105,Phil Branch,G,,0,0,0,,,,,,,,,,,,,,,,Texas
1954,11,129,Dave McLaughlin,E,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1954,12,141,Dick Clasby,B,,0,0,0,,,,,,,,,,,,,,,,Harvard
1954,13,153,Joe Mehalick,T,,0,0,0,,,,,,,,,,,,,,,,Virginia
1954,14,165,Hal Patterson,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1954,15,177,Ray McKown,B,,0,0,0,,,,,,,,,,,,,,,,TCU
1954,16,189,Charlie Grant,C,,0,0,0,,,,,,,,,,,,,,,,Utah
1954,17,201,Bob Knowles,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1954,18,213,Sam Mrvos,G,,0,0,0,,,,,,,,,,,,,,,,Georgia
1954,19,225,Jerry Clem,G,,0,0,0,,,,,,,,,,,,,,,,SMU
1954,20,237,Tommy Bailes,B,,0,0,0,,,,,,,,,,,,,,,,Houston
1954,21,249,Johnny Crouch,E,,0,0,0,,,,,,,,,,,,,,,,TCU
1954,22,261,Jim Wojciehowski,E,,0,0,0,,,,,,,,,,,,,,,,Purdue
1954,23,273,Harold Lofton,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1954,24,285,Nate Gressette,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1954,25,297,Ray Zambiasi,B,,0,0,0,,,,,,,,,,,,,,,,Detroit Mercy
1954,26,309,Charley Smith,B,,0,0,0,,,,,,,,,,,,,,,,Baylor
1954,27,321,Ben Addiego,B,,0,0,0,,,,,,,,,,,,,,,,Villanova
1954,28,333,John Gerdes,T,,0,0,0,,,,,,,,,,,,,,,,Cornell
1954,29,345,Jack Stone,B,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1954,30,357,Tommy Woodlee,B,,0,0,0,,,,,,,,,,,,,,,,South Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1953,2,20,Al Conway,B,,0,0,0,,,,,,,,,,,,,,,,Army/William Jewell
1953,3,34,Don Johnson,HB,1955,0,0,0,7,20,,,,,,93,456,5,13,247,2,,,California
1953,4,45,George Mrkonic,T,1953,0,0,0,2,10,,,,,,,,,,,,,,Kansas
1953,5,56,Eddie Bell,DB,1960,0,0,4,28,62,,,,,,,,,,,,11,,Pennsylvania
1953,5,61,Rex Smith,E,,0,0,0,,,,,,,,,,,,,,,,Illinois
1953,7,76,Jack Erickson,T,,0,0,0,,,,,,,,,,,,,,,,Army/Beloit
1953,7,81,Ray Malavasi,G,,0,0,0,,,,,,,,,,,,,,,,Army/Mississippi
1953,8,92,Jess Richardson,DT,1964,0,1,8,57,139,,,,,,,,,,,,1,,Alabama
1953,9,106,Roger French,E,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1953,10,117,Tom Brookshier,DB,1961,1,2,7,54,76,,,,,,,,,,,,20,,Colorado
1953,11,128,Bob Pollard,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1953,12,142,George Porter,T,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1953,13,153,Ray Westort,G,,0,0,0,,,,,,,,,,,,,,,,Utah
1953,14,164,Roy Bailey,B,,0,0,0,,,,,,,,,,,,,,,,Tulane
1953,15,178,Willie Irvin,DE,1953,0,0,0,2,3,,,,,,,,,,,,,,Florida A&M
1953,16,189,Bud Wallace,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1953,17,200,Tony Rados,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1953,18,214,Marv Trauth,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1953,19,225,Pete Bachouros,B,,0,0,0,,,,,,,,,,,,,,,,lllinois
1953,20,236,Rollie Arns,C,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1953,21,250,Hal Brooks,T,,0,0,0,,,,,,,,,,,,,,,,Washington & Lee
1953,22,261,Laurie LeClaire,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1953,23,272,Jeff Knox,E,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1953,24,286,Eli Romero,B,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1953,25,297,John Michels,G,1953,0,0,0,2,11,,,,,,,,,,,,,,Tennessee
1953,26,308,Harvey Achziger,T,,0,0,0,,,,,,,,,,,,,,,,Colorado St.
1953,27,322,Earl Hersh,B,,0,0,0,,,,,,,,,,,,,,,,West Chester
1953,28,333,Joe Gratson,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1953,29,344,Ralph Paolone,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1953,30,357,Chuck Hren,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1952,1,5,Johnny Bright,B,,0,0,0,,,,,,,,,,,,,,,,Drake
1952,2,17,Jim Weatherall,DT,1960,0,2,3,26,65,,,,,,,,,,,,,,Oklahoma
1952,3,29,Lum Snyder,T,1958,0,2,5,37,59,,,,,,,,,,,,,,Georgia Tech
1952,4,41,Chuck Ulrich,DT,1958,0,0,4,27,51,,,,,,,,,,,,,,Illinois
1952,6,65,Dick LemMon,B,,0,0,0,,,,,,,,,,,,,,,,California
1952,7,77,John Thomas,E,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1952,8,89,Wayne Robinson,LB,1956,0,2,5,45,58,,,,,,,,,,,,5,,Minnesota
1952,9,101,Maury Nipp,G,1956,0,0,2,15,25,,,,,,,,,,,,,,Loyola Marymount
1952,10,113,Gerry McGinley,G,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1952,11,125,Ralph Goldston,HB,1955,0,0,1,7,27,,,,,,79,203,3,4,20,0,,,Youngstown St.
1952,12,137,Jack Blount,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1952,13,149,Ed Hamilton,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1952,14,161,Bob Stringer,LB,1953,0,0,1,10,24,,,,,,3,10,0,1,4,0,2,,Tulsa
1952,15,173,Malcolm Schmidt,E,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1952,16,185,Jim Brewer,G,,0,0,0,,,,,,,,,,,,,,,,North Texas
1952,17,197,John Weigle,E,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1952,18,209,Ed Romanowski,B,,0,0,0,,,,,,,,,,,,,,,,Scranton
1952,19,221,Talbott Trammell,E,,0,0,0,,,,,,,,,,,,,,,,Washington & Lee
1952,20,233,Bobby Blaik,B,,0,0,0,,,,,,,,,,,,,,,,Colorado/Army
1952,21,245,Les Wheeler,G,,0,0,0,,,,,,,,,,,,,,,,Abilene Christian
1952,22,257,Johnny Turco,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1952,23,269,Maury Schnell,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1952,24,281,Joe Tyrrell,G,1952,0,0,0,1,2,,,,,,,,,,,,,,Temple
1952,25,293,Bob Kelley,C,1956,0,0,2,9,24,,,,,,,,,,,,,,West Texas A&M
1952,26,305,Bob Albert,B,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1952,27,317,Chuck Hill,B,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1952,28,329,John Brewer,FB,1953,0,0,0,5,18,,,,,,67,273,3,9,62,0,,,Louisville
1952,29,341,Tony (Zippy) Morocco,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1952,30,353,Don Stevens,HB,1954,0,0,1,6,15,,,,,,33,95,0,13,174,0,,,Illinois
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1951,1,7,Ebert Van Buren,DB,1953,0,0,1,10,36,,,,,,23,61,0,4,73,0,2,,LSU
1951,3,32,Al Bruno,E,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1951,4,43,Fran Nagle,B,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1951,5,57,Jack Dwyer,DB,1955,0,0,3,23,46,,,,,,,,,,,,11,,Loyola Marymount
1951,6,68,Ken Farragut,C,1954,0,1,3,27,43,,,,,,,,,,,,,,Mississippi
1951,7,79,Frank Boydstun,B,,0,0,0,,,,,,,,,,,,,,,,Baylor
1951,8,93,Jack Richards,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1951,9,104,Denny Doyle,G,,0,0,0,,,,,,,,,,,,,,,,Tulane
1951,10,116,Louis Schaufele,B,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1951,11,130,Bob Pope,T,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1951,12,141,Henry Rich,B,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1951,13,152,Pete Mastellone,C,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1951,14,166,Bobby Walston,E,1962,0,2,19,48,148,,,,,,4,12,0,311,5363,46,,,Georgia
1951,15,177,Bobby North,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1951,16,188,Hal Hatfield,E,,0,0,0,,,,,,,,,,,,,,,,USC
1951,17,202,Hal Waggoner,B,,0,0,0,,,,,,,,,,,,,,,,Tulane
1951,18,213,Bill Weeks,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1951,19,224,Jack Bove,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1951,20,238,John Glorioso,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1951,21,249,Neal Franklin,T,,0,0,0,,,,,,,,,,,,,,,,SMU
1951,22,260,Jack Rucker,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1951,23,274,Jack Bighead,E,,0,0,0,,,,,,,,,,,,,,,,Pepperdine
1951,24,285,Tony Kotowski,E,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1951,25,296,Glenn Drahn,B,,0,0,0,,,,,,,,,,,,,,,,Iowa
1951,26,310,Billy Stewart,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1951,27,321,Bob Winship,T,,0,0,0,,,,,,,,,,,,,,,,Rice
1951,28,332,Marv Stendel,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1951,29,346,Roscoe Hansen,T,1951,0,0,0,1,9,,,,,,,,,,,,,,North Carolina
1951,30,357,John (Model-T) Ford,QB,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1950,1,14,Bud Grant,E,1952,0,0,2,11,24,,,,,,,,,56,997,7,,,Minnesota
1950,3,40,Bob Sanders,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1950,4,53,Bob McChesney,E,1952,0,0,2,12,36,,,,,,2,2,0,54,1040,14,,,Hardin-Simmons
1950,5,66,Mike Kaysserian,B,,0,0,0,,,,,,,,,,,,,,,,Detroit Mercy
1950,6,79,Lloyd McDermott,DT,1951,0,0,0,10,24,,,,,,,,,,,,1,,Kentucky
1950,7,92,Mel Olix,B,,0,0,0,,,,,,,,,,,,,,,,
1950,8,105,Dick O'Hanlon,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1950,9,118,Bobby Wilson,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1950,10,131,Ernie Johnson,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1950,11,144,Bobby Lantrip,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1950,12,157,Frank Mahoney,E,,0,0,0,,,,,,,,,,,,,,,,Brown
1950,13,170,Norm Willey,DE,1957,1,2,5,57,92,,,,,,,,,2,50,0,2,,Marshall
1950,14,183,Billy Hix,E,1950,0,0,0,1,11,,,,,,,,,2,25,0,,,Arkansas
1950,15,196,Herb Carey,B,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1950,16,209,Jim Marck,T,,0,0,0,,,,,,,,,,,,,,,,
1950,17,222,Jerry Taylor,C,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1950,18,235,Ed Tunnicliff,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1950,19,248,Darrell Robinson,E,,0,0,0,,,,,,,,,,,,,,,,Oregon
1950,21,274,Marv Cross,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1950,22,287,Jim Hague,E,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1950,23,300,Al Lesko,T,,0,0,0,,,,,,,,,,,,,,,,St. Bonaventure
1950,24,313,Tom DeSylvia,G,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1950,25,326,Jim Eagles,C,,0,0,0,,,,,,,,,,,,,,,,North Texas
