Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1989,1,10,Eric Hill,LB,1999,0,0,11,52,160,,,,,,,,,,,,1,9.0,LSU
1989,1,17,Joe Wolf,T,1997,0,0,2,23,94,,,,,,,,,,,,,,Boston Col.
1989,2,40,Walter Reeves,TE,1996,0,0,4,12,98,,,,,,,,,55,347,3,,,Auburn
1989,3,67,Mike Zandofsky,G,1997,0,0,4,29,116,,,,,,,,,,,,,,Washington
1989,4,94,Jim Wahler,NT,1993,0,0,3,20,62,,,,,,,,,,,,1,4.5,UCLA
1989,5,123,Richard Tardits,LB,1992,0,0,0,2,27,,,,,,,,,,,,,,Georgia
1989,5,128,David Edeen,DE,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1989,6,150,Jay Taylor,DB,1994,0,0,1,11,79,,,,,,,,,,,,5,,San Jose St.
1989,7,177,Ricky Royal,DB,1990,0,0,0,0,1,,,,,,,,,,,,,,Sam Houston St.
1989,8,207,John Burch,RB,,0,0,0,,,,,,,,,,,,,,,,Tenn-Martin
1989,9,234,Kendall Trainor,K,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1989,10,261,Chris Becker,P,,0,0,0,,,,,,,,,,,,,,,,TCU
1989,11,291,Jeff Hunter,DE,1994,0,0,0,7,43,,,,,,,,,,,,,12.0,
1989,12,318,Todd Nelson,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1988,1,12,Ken Harvey,LB,1998,0,4,9,61,164,,,,,,,,,,,,1,89.0,California
1988,2,38,Tony Jeffery,RB,1988,0,0,0,0,3,,,,,,3,8,0,,,,,,TCU
1988,3,68,Tom Tupa,QB,2004,1,1,12,8,220,259,504,3430,12,25,53,187,1,,,,,,Ohio St.
1988,4,95,Michael Brim,DB,1995,0,0,4,28,94,,,,,,,,,,,,17,1.0,Virginia Union
1988,5,120,Chris Gaines,LB,1988,0,0,0,0,4,,,,,,,,,,,,,,Vanderbilt
1988,5,132,Tony Jordan,RB,1989,0,0,1,2,22,,,,,,144,371,5,10,44,0,,,Kansas St.
1988,6,148,Jon Phillips,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1988,7,179,Ernie Jones,WR,1993,0,0,3,27,83,,,,,,13,76,0,215,3630,20,,,Indiana
1988,8,206,Tim Moore,LB,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1988,9,233,Scott Dill,T,1997,0,0,3,22,110,,,,,,,,,,,,,,Memphis
1988,10,260,Andy Schillinger,WR,1988,0,0,0,0,3,,,,,,,,,,,,,,
1988,11,291,Keith McCoy,DB,,0,0,0,,,,,,,,,,,,,,,,Fresno St.
1988,12,318,Chris Carrier,DB,,0,0,0,,,,,,,,,,,,,,,,LSU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1987,1,6,Kelly Stouffer,QB,1992,0,0,0,3,22,225,437,2333,7,19,30,75,0,,,,,,Colorado St.
1987,2,34,Tim McDonald,DB,1999,0,6,12,70,191,,,,,,,,,,,,40,9.5,USC
1987,3,62,Robert Awalt,TE,1993,0,0,3,21,95,0,1,0,0,1,2,-9,0,138,1583,10,,,San Diego St.
1987,3,70,Colin Scotts,DT,1987,0,0,0,2,7,,,,,,,,,,,,,2.0,Hawaii
1987,4,90,Rod Saddler,DT,1991,0,0,3,21,65,,,,,,,,,,,,1,12.5,Texas A&M
1987,5,118,George Swarn,RB,1987,0,0,0,0,1,,,,,,,,,,,,,,
1987,5,126,John Bruno,P,1987,0,0,0,0,3,,,,,,,,,,,,,,Penn St.
1987,5,127,Ilia Jarostchuk,LB,1990,0,0,0,4,46,,,,,,,,,,,,,,New Hampshire
1987,6,146,Mark Garalczyk,DT,1988,0,0,0,2,24,,,,,,,,,,,,,3.0,West. Michigan
1987,7,174,Tim Peoples,DB,,0,0,0,,,,,,,,,,,,,,,,Washington
1987,7,195,William Harris,TE,1990,0,0,0,3,30,,,,,,,,,12,110,1,,,Bishop
1987,8,201,Steve Alvord,DT,1988,0,0,2,7,27,,,,,,,,,,,,,3.5,Washington
1987,9,229,Wayne C. Davis,LB,1988,0,0,0,2,28,,,,,,,,,,,,,,Alabama
1987,10,257,Charles Wright,DB,1988,0,0,0,0,8,,,,,,,,,,,,,,Tulsa
1987,11,285,Todd Peat,G,1993,0,0,2,16,79,,,,,,,,,,,,,,Northern Illinois
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1986,1,5,Anthony Bell,LB,1992,0,0,4,28,102,,,,,,,,,,,,2,11.0,Michigan St.
1986,2,32,John Lee,K,1986,0,0,1,0,11,,,,,,,,,,,,,,UCLA
1986,3,59,Gene Chilton,C,1992,0,0,2,13,79,,,,,,1,0,0,,,,,,Texas
1986,4,89,Carl Carter,DB,1992,0,0,5,26,90,,,,,,,,,,,,8,,Texas Tech
1986,5,116,Jeff Tupper,DE,1987,0,0,0,2,7,,,,,,,,,,,,,1.5,Oklahoma
1986,7,170,Eric Swanson,WR,1986,0,0,0,0,9,,,,,,,,,,,,,,Tennessee
1986,8,201,Ray Brown,G,2005,0,1,12,62,262,,,,,,,,,,,,,,Arkansas St.
1986,9,227,Kent Kafentzis,DB,,0,0,0,,,,,,,,,,,,,,,,Hawaii
1986,10,254,Vai Sikahema,RB,1993,1,2,0,10,118,0,1,0,0,0,59,217,0,53,537,1,,,BYU
1986,10,255,Wes Smith,WR,1987,0,0,0,0,1,,,,,,,,,,,,,,Texas A&M-Commerce
1986,11,281,Wayne Dillard,LB,,0,0,0,,,,,,,,,,,,,,,,Alcorn St.
1986,12,312,Kent Austin,QB,1986,0,0,0,0,16,,,,,,1,0,0,,,,,,Mississippi
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1985,1,18,Freddie Joe Nunn,DE,1996,0,0,8,48,157,,,,,,,,,,,,,67.5,Mississippi
1985,2,51,Scott Bergold,T,1985,0,0,0,1,16,,,,,,,,,,,,,,Wisconsin
1985,3,72,Lance Smith,G,1996,0,0,11,44,182,,,,,,,,,,,,,,LSU
1985,4,104,Ron Wolfley,RB,1995,0,4,0,2,145,,,,,,86,263,2,26,200,2,,,West Virginia
1985,5,116,K.D. Dunn,TE,1989,0,0,0,3,33,,,,,,,,,11,163,0,,,Clemson
1985,5,131,Louis Wong,G,,0,0,0,,,,,,,,,,,,,,,,BYU
1985,6,158,Jay Novacek,TE,1995,1,5,6,57,158,,,,,,2,12,1,422,4630,30,,,Wyoming
1985,8,212,Rob Monaco,C,1985,0,0,0,0,6,,,,,,,,,,,,,,Vanderbilt
1985,9,244,Scott Williams,RB,1988,0,0,0,1,32,,,,,,30,73,3,9,71,1,,,Georgia
1985,10,271,Dennis Williams,RB,,0,0,0,,,,,,,,,,,,,,,,Furman
1985,11,298,Ricky Anderson,K,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1985,12,325,Lonnie Young,DB,1996,0,0,8,34,147,,,,,,,,,,,,11,3.5,Michigan St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1984,1,17,Clyde Duncan,WR,1985,0,0,0,0,19,,,,,,,,,4,39,1,,,Tennessee
1984,2,45,Doug Dawson,G,1994,0,0,5,29,106,,,,,,,,,,,,,,Texas
1984,3,80,Rick McIvor,QB,1985,0,0,0,0,6,0,4,0,0,0,3,5,0,,,,,,Texas
1984,4,101,Martin Bayless,DB,1996,0,0,10,47,193,,,,,,,,,,,,12,11.5,Bowling Green
1984,5,129,Jeff Leiding,LB,1987,0,0,0,3,21,,,,,,,,,,,,,1.0,Texas
1984,5,136,John Goode,TE,1985,0,0,0,3,30,,,,,,,,,3,23,0,,,Youngstown St.
1984,6,157,Rod Clark,LB,,0,0,0,,,,,,,,,,,,,,,,Texas St.
1984,7,185,Quentin Walker,RB,1984,0,0,0,0,3,,,,,,,,,,,,,,Virginia
1984,8,201,Niko Noga,LB,1991,0,0,4,26,122,,,,,,,,,,,,1,7.0,Hawaii
1984,8,213,Bob Paulling,K,,0,0,0,,,,,,,,,,,,,,,,Clemson
1984,9,241,John Walker,RB,,0,0,0,,,,,,,,,,,,,,,,Texas
1984,10,269,Mark Smythe,DT,,0,0,0,,,,,,,,,,,,,,,,Indiana
1984,11,296,Kyle Mackey,QB,1989,0,0,0,3,7,68,134,729,3,6,19,101,2,,,,,,Texas A&M-Commerce
1984,12,325,Paul Parker,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1983,1,17,Leonard Smith,DB,1991,0,0,8,52,138,,,,,,,,,,,,14,14.0,McNeese St.
1983,2,44,Cedric Mack,DB,1993,0,0,6,34,140,,,,,,,,,6,77,0,20,3.0,Baylor
1983,3,71,Ramsey Dardar,DT,1984,0,0,0,3,16,,,,,,,,,,,,,,LSU
1983,4,96,Mark Duda,DT,1987,0,0,2,15,55,,,,,,,,,,,,,9.5,Maryland
1983,4,103,Lionel Washington,DB,1997,0,0,11,54,204,,,,,,,,,,,,37,1.0,Tulane
1983,5,130,Steve Bird,WR,1984,0,0,0,0,23,,,,,,,,,,,,,,East. Kentucky
1983,6,157,George Schmitt,DB,1983,0,0,0,1,16,,,,,,,,,,,,,,Delaware
1983,7,184,Carlos Scott,C,1985,0,0,0,3,45,,,,,,,,,,,,,,Texas-El Paso
1983,8,211,Bob Harris,LB,1987,0,0,1,8,37,,,,,,,,,,,,3,3.0,Auburn
1983,9,242,Otis Brown,RB,,0,0,0,,,,,,,,,,,,,,,,Jackson St.
1983,10,269,Tim Lucas,LB,1993,0,0,0,12,75,,,,,,,,,,,,1,5.0,California
1983,11,296,Aaron Williams,WR,,0,0,0,,,,,,,,,,,,,,,,Washington
1983,12,323,James Lane,LB,,0,0,0,,,,,,,,,,,,,,,,Alabama St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1982,1,16,Luis Sharpe,T,1994,0,3,13,72,189,,,,,,1,11,0,1,1,1,,,UCLA
1982,2,38,David Galloway,DT,1990,0,0,5,31,99,,,,,,,,,,,,1,38.0,Florida
1982,3,65,Benny Perrin,DB,1985,0,0,3,23,48,2,2,4,0,0,1,0,0,,,,9,1.0,Alabama
1982,3,73,Rusty Guilbeau,LB,1987,0,0,1,8,57,,,,,,,,,,,,,3.0,McNeese St.
1982,4,90,Tootie Robbins,T,1993,0,0,11,54,159,,,,,,,,,,,,,,East Carolina
1982,5,119,Vance Bedford,DB,1982,0,0,0,0,0,,,,,,,,,,,,,,Texas
1982,5,125,Earl Ferrell,RB,1989,0,0,6,30,110,,,,,,685,2950,24,186,1628,8,,,East Tennessee St.
1982,6,150,Craig Shaffer,LB,1984,0,0,0,2,18,,,,,,,,,,,,,,Indiana St.
1982,7,178,Bob Sebro,C,,0,0,0,,,,,,,,,,,,,,,,Colorado
1982,8,205,Chris Lindstrom,DE,1987,0,0,0,3,19,,,,,,,,,,,,,,Boston Univ.
1982,9,232,Darnell Dailey,LB,,0,0,0,,,,,,,,,,,,,,,,Maryland
1982,10,259,Eddie McGill,TE,1983,0,0,0,1,11,,,,,,,,,1,11,0,,,West. Carolina
1982,11,290,James Williams,DE,,0,0,0,,,,,,,,,,,,,,,,North Carolina A&T
1982,12,317,Bob Atha,K,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1981,1,5,E.J. Junior,LB,1993,1,2,9,57,170,,,,,,,,,,,,12,36.5,Alabama
1981,2,33,Neil Lomax,QB,1988,0,2,7,70,108,1817,3153,22771,136,90,222,969,10,1,10,0,,,Portland
1981,3,61,Jeff Griffin,DB,1987,0,0,2,14,50,,,,,,,,,,,,4,1.0,Utah
1981,4,88,Steve Rhodes,WR,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1981,5,116,John Gillen,LB,1983,0,0,0,3,28,,,,,,,,,,,,,,Illinois
1981,6,143,Dave Ahrens,LB,1990,0,0,3,26,130,,,,,,,,,1,4,0,1,3.0,Wisconsin
1981,7,171,Kevin Donnalley,DB,1981,0,0,0,0,1,,,,,,,,,,,,,,North Dakota St.
1981,8,198,Mike Fisher,WR,1981,0,0,0,0,2,,,,,,,,,,,,,,Baylor
1981,9,226,Stump Mitchell,RB,1989,0,0,3,43,116,4,9,83,1,0,986,4649,32,209,1955,9,,,The Citadel
1981,10,253,James Mallard,WR,,0,0,0,,,,,,,,,,,,,,,,Alabama
1981,10,263,Jim Joiner,WR,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1981,11,281,Mike Sherrod,TE,,0,0,0,,,,,,,,,,,,,,,,Illinois
1981,12,309,Joe Adams,G,,0,0,0,,,,,,,,,,,,,,,,Nebraska
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1980,1,6,Curtis Greer,DE,1987,0,0,6,37,94,,,,,,,,,,,,,50.5,Michigan
1980,2,33,Doug Marsh,TE,1986,0,0,6,28,92,,,,,,2,0,0,167,2140,19,,,Michigan
1980,3,60,John Sinnott,T,1982,0,0,1,4,9,,,,,,,,,,,,,,Brown
1980,3,81,Charles Baker,LB,1987,0,0,3,30,109,,,,,,,,,,,,,3.5,New Mexico
1980,4,89,Rusty Lisch,QB,1984,0,0,0,2,30,55,115,547,1,11,20,130,0,,,,,,Notre Dame
1980,6,142,Bill Acker,NT,1987,0,0,0,6,55,,,,,,,,,,,,,,Texas
1980,7,171,Ben Apuna,LB,1980,0,0,0,2,10,,,,,,,,,,,,,,Arizona St.
1980,8,198,Dupree Branch,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado St.
1980,8,211,Grant Hudson,DT,,0,0,0,,,,,,,,,,,,,,,,Virginia
1980,9,225,Stafford Mays,DE,1988,0,0,0,14,119,,,,,,,,,,,,,15.0,Washington
1980,10,255,Rush Brown,DT,1983,0,0,3,19,47,,,,,,,,,,,,1,4.0,Ball St.
1980,11,282,Delrick Brown,DB,,0,0,0,,,,,,,,,,,,,,,,Houston
1980,12,309,Tyrone Gray,WR,,0,0,0,,,,,,,,,,,,,,,,Washington St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1979,1,8,Ottis Anderson,RB,1992,1,2,9,81,182,0,1,0,0,0,2562,10273,81,376,3062,5,,,Miami (FL)
1979,2,35,Theotis Brown,RB,1984,0,0,2,37,84,1,1,11,0,0,549,2046,30,172,1558,3,,,UCLA
1979,2,46,Calvin Favron,LB,1982,0,0,0,11,50,,,,,,,,,,,,1,,SE Louisiana
1979,3,64,Joe Bostic,G,1988,0,0,8,41,132,,,,,,,,,,,,,,Clemson
1979,4,89,Roy Green,WR,1992,2,2,9,68,190,1,2,20,0,0,23,140,1,559,8965,66,4,,Henderson St.
1979,5,118,Steve Henry,DB,1981,0,0,0,1,15,,,,,,,,,,,,1,,Emporia St.
1979,5,130,Mark R. Bell,WR,1981,0,0,0,1,12,,,,,,,,,8,123,0,,,Colorado St.
1979,6,144,Thomas Lott,RB,1979,0,0,0,0,10,,,,,,11,50,0,2,8,0,,,Oklahoma
1979,7,173,Kirk Gibson,WR,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1979,8,199,Larry Miller,LB,,0,0,0,,,,,,,,,,,,,,,,BYU
1979,9,228,Bob Rozier,DE,1979,0,0,0,0,6,,,,,,,,,,,,,,California
1979,10,255,Jerry Holloway,TE,,0,0,0,,,,,,,,,,,,,,,,West. Illinois
1979,11,283,Nate Henderson,T,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1979,12,309,Ricky McBride,LB,,0,0,0,,,,,,,,,,,,,,,,Georgia
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1978,1,15,Steve Little,K,1980,0,0,2,0,33,2,3,31,0,0,3,0,0,,,,,,Arkansas
1978,1,19,Ken Greene,DB,1984,0,0,5,31,98,,,,,,,,,,,,15,1.0,Washington St.
1978,2,42,John Barefield,LB,1980,0,0,0,2,30,,,,,,,,,,,,,,Texas A&M-Kingsville
1978,3,69,Doug Greene,DB,1980,0,0,0,4,38,,,,,,,,,,,,1,,Texas A&M-Kingsville
1978,4,96,George Collins,T,1982,0,0,2,15,69,,,,,,,,,,,,,,Georgia
1978,4,97,Jimmy Childs,WR,1979,0,0,0,1,21,,,,,,,,,12,143,1,,,Cal Poly-San Luis Obispo
1978,5,124,Earl Carr,RB,1979,0,0,0,0,15,,,,,,2,1,0,1,2,0,,,Florida
1978,6,151,Jack Williams,DE,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1978,7,181,Dave Stief,WR,1983,0,0,0,9,71,1,1,43,0,0,2,0,0,67,1043,5,,,Portland
1978,9,235,Joe Mosley,TE,,0,0,0,,,,,,,,,,,,,,,,
1978,10,265,Randy Gill,LB,1978,0,0,0,2,8,,,,,,,,,,,,,,San Jose St.
1978,12,319,Anthony Clay,LB,,0,0,0,,,,,,,,,,,,,,,,South Carolina St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1977,1,19,Steve Pisarkiewicz,QB,1980,0,0,0,2,10,64,143,804,3,7,16,19,0,,,,,,Missouri
1977,2,47,George Franklin,RB,1978,0,0,0,0,15,,,,,,1,-8,0,1,19,0,,,Texas A&M-Kingsville
1977,3,78,Kurt Allerman,LB,1985,0,0,5,27,125,,,,,,,,,,,,,,Penn St.
1977,3,80,Terdell Middleton,RB,1983,0,1,2,20,80,,,,,,561,2048,15,78,659,3,,,Memphis
1977,5,131,Ernest Lee,DT,,0,0,0,,,,,,,,,,,,,,,,Texas
1977,5,135,Andy Spiva,LB,1977,0,0,0,2,13,,,,,,,,,,,,,,Tennessee
1977,8,216,Eric D. Williams,LB,1984,0,0,4,29,97,,,,,,,,,,,,5,,USC
1977,9,243,Johnny Jackson,NT,1977,0,0,0,0,2,,,,,,,,,,,,,,
1977,10,270,Jim LeJay,WR,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1977,11,301,Greg Lee,DB,,0,0,0,,,,,,,,,,,,,,,,West. Illinois
1977,12,328,Rick Fenlaw,LB,,0,0,0,,,,,,,,,,,,,,,,Texas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1976,1,22,Mike Dawson,DT,1984,0,0,7,41,113,,,,,,,,,,,,1,5.5,Arizona
1976,3,83,Brad Oates,T,1981,0,0,1,14,67,,,,,,,,,,,,,,BYU
1976,4,114,Pat Tilley,WR,1986,0,1,8,54,147,,,,,,1,32,0,468,7005,37,,,Louisiana Tech
1976,5,141,Wayne Morris,RB,1984,0,0,7,30,120,,,,,,899,3387,38,156,1190,5,,,SMU
1976,7,203,Phil Rogers,RB,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1976,8,233,Randy Burks,WR,1976,0,0,0,1,1,,,,,,,,,1,55,1,,,Oklahoma St.
1976,10,285,Randy Walker,RB,,0,0,0,,,,,,,,,,,,,,,,Bethune-Cookman
1976,11,315,Marty Akins,DB,,0,0,0,,,,,,,,,,,,,,,,Texas
1976,13,369,Greg Brewton,DT,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1976,14,399,Raymond Crosier,DE,,0,0,0,,,,,,,,,,,,,,,,Abilene Christian
1976,15,420,Lee Nelson,DB,1985,0,0,5,30,135,,,,,,,,,,,,7,5.0,Florida St.
1976,16,453,Cecil Beaird,WR,,0,0,0,,,,,,,,,,,,,,,,Fisk
1976,17,483,Dan Myers,DB,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1975,1,21,Tim Gray,DB,1979,0,0,4,19,66,,,,,,,,,,,,13,,Texas A&M
1975,2,46,Jim Germany,RB,,0,0,0,,,,,,,,,,,,,,,,New Mexico St.
1975,5,124,Harvey Goodman,G,1976,0,0,0,1,14,,,,,,,,,,,,,,Colorado
1975,6,152,Larry Jameson,DT,1976,0,0,0,0,1,,,,,,,,,,,,,,Indiana
1975,7,177,Steve Beaird,RB,,0,0,0,,,,,,,,,,,,,,,,Baylor
1975,8,188,John Adams,DT,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1975,8,202,Louis Lauriano,DB,,0,0,0,,,,,,,,,,,,,,,,Long Beach St.
1975,10,255,Mike McGraw,LB,1977,0,0,0,0,5,,,,,,,,,,,,,,Wyoming
1975,11,280,Jerry Latin,RB,1978,0,0,0,6,51,,,,,,140,560,4,16,152,0,,,Northern Illinois
1975,12,308,Ben Jones,WR,,0,0,0,,,,,,,,,,,,,,,,LSU
1975,13,333,Steve Lindgren,DE,,0,0,0,,,,,,,,,,,,,,,,Hamline
1975,14,358,Ritch Bahe,WR,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1975,15,386,Ron Franklin,DT,,0,0,0,,,,,,,,,,,,,,,,Boise St.
1975,16,411,Mark Miller,WR,,0,0,0,,,,,,,,,,,,,,,,Missouri
1975,17,436,Ken Monroe,RB,,0,0,0,,,,,,,,,,,,,,,,Indiana St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1974,1,7,J.V. Cain,TE,1977,0,0,2,21,55,,,,,,,,,76,1014,9,,,Colorado
1974,2,33,Greg Kindle,G,1977,0,0,1,6,35,,,,,,,,,,,,,,Tennessee St.
1974,3,60,Steve George,DT,1976,0,0,0,2,14,,,,,,,,,,,,,,Houston
1974,4,85,Durwood Keeton,DB,1975,0,0,0,1,12,,,,,,,,,,,,,,Oklahoma
1974,4,91,Ike Harris,WR,1981,0,0,5,32,88,0,1,0,0,0,4,31,0,211,3305,16,,,Iowa St.
1974,5,111,Steve Neils,LB,1980,0,0,3,27,88,,,,,,,,,,,,1,,Minnesota
1974,8,189,Sergio Albert,K,1974,0,0,0,0,12,,,,,,,,,,,,,,U.S. International
1974,9,215,Reggie Harrison,RB,1977,0,0,0,7,45,,,,,,139,631,8,7,36,0,,,Cincinnati
1974,10,251,Greg Hartle,LB,1976,0,0,0,6,28,,,,,,,,,,,,,,Newberry
1974,12,293,Roger Wallace,WR,1976,0,0,0,0,3,,,,,,,,,,,,,,Bowling Green
1974,13,319,Jimmy Poulos,RB,,0,0,0,,,,,,,,,,,,,,,,Georgia
1974,14,345,Charles Smith,RB,,0,0,0,,,,,,,,,,,,,,,,Yankton
1974,15,371,Vincent Ancell,DB,,0,0,0,,,,,,,,,,,,,,,,Arkansas St.
1974,16,397,Alonzo Emery,RB,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1974,17,423,John Moseley,DB,,0,0,0,,,,,,,,,,,,,,,,Missouri
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,1,5,Dave Butz,DT,1988,1,1,14,83,216,,,,,,,,,,,,2,35.5,Purdue
1973,2,45,Gary Keithley,QB,1973,0,0,1,2,14,32,73,369,1,5,8,29,0,,,,,,Texas-El Paso
1973,3,59,Fred Sturt,G,1981,0,0,3,22,95,,,,,,,,,,,,,,Bowling Green
1973,3,63,Terry Metcalf,RB,1981,0,3,4,58,81,4,10,78,2,1,766,3498,24,245,2457,9,,,Long Beach St.
1973,5,109,Tom Brahaney,C,1981,0,0,3,22,134,,,,,,,,,,,,,,Oklahoma
1973,6,137,Dwayne Crump,DB,1976,0,0,1,8,55,,,,,,,,,,,,1,,Fresno St.
1973,6,148,Phil Andre,DB,,0,0,0,,,,,,,,,,,,,,,,Washington
1973,7,164,Ken Jones,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1973,8,188,Ken Garrett,RB,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1973,9,213,Ken King,LB,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1973,10,242,Bonnie Sloan,DT,1973,0,0,0,0,4,,,,,,,,,,,,,,Austin Peay St.
1973,11,267,Dan Sanspree,DE,,0,0,0,,,,,,,,,,,,,,,,Auburn
1973,12,292,Dean Unruh,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1973,13,317,Ed Robinson,DB,,0,0,0,,,,,,,,,,,,,,,,Lamar
