Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1989,7,182,Ivy Joe Hunter,RB,1991,0,0,1,1,45,,,,,,31,100,0,11,97,0,,,Kentucky
1989,7,185,Charles Washington,DB,1994,0,0,0,6,74,,,,,,,,,,,,1,,Cameron
1989,8,212,Kurt Larson,LB,1991,0,0,0,4,42,,,,,,,,,,,,,1.0,Michigan St.
1989,9,239,William Mackall,WR,,0,0,0,,,,,,,,,,,,,,,,Tenn-Martin
1989,10,266,Jim Thompson,T,,0,0,0,,,,,,,,,,,,,,,,Auburn
1989,11,296,Wayne Johnson,QB,,0,0,0,,,,,,,,,,,,,,,,Georgia
1989,12,314,William DuBose,RB,,0,0,0,,,,,,,,,,,,,,,,South Carolina St.
1989,12,323,Steve Taylor,QB,,0,0,0,,,,,,,,,,,,,,,,Nebraska
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1988,3,76,Chris Chandler,QB,2004,0,2,9,79,180,2328,4005,28484,170,146,371,1310,12,2,18,0,,,Washington
1988,4,104,Michael Ball,DB,1993,0,0,2,13,84,,,,,,,,,,,,1,1.0,Saginaw Valley St.
1988,5,129,John Baylor,DB,1993,0,0,2,17,74,,,,,,,,,,,,8,4.0,Southern Miss
1988,9,243,Jeff Herrod,LB,1998,0,0,8,47,153,,,,,,,,,,,,5,14.5,Mississippi
1988,10,270,O'Brien Alston,LB,1989,0,0,1,7,19,,,,,,,,,,,,,4.0,Maryland
1988,11,297,Donnie Dee,TE,1989,0,0,0,1,17,,,,,,,,,,,,,,Tulsa
1988,12,308,Aatron Kenney,WR,,0,0,0,,,,,,,,,,,,,,,,Wisc-Stevens Point
1988,12,327,Tim Vesling,K,,0,0,0,,,,,,,,,,,,,,,,Syracuse
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1987,1,2,Cornelius Bennett,LB,2000,1,5,14,90,206,,,,,,,,,,,,7,71.5,Alabama
1987,3,58,Chris Gambol,G,1990,0,0,1,6,34,,,,,,,,,,,,,,Iowa
1987,4,85,Randy Dixon,G,1995,0,0,8,33,118,,,,,,,,,,,,,,Pittsburgh
1987,5,114,Roy Banks,WR,1988,0,0,0,0,15,,,,,,,,,,,,,,East. Illinois
1987,6,142,Freddie Robinson,DB,1988,0,0,2,10,22,,,,,,,,,,,,2,,Alabama
1987,7,170,Mark Bellini,WR,1988,0,0,0,2,25,,,,,,,,,10,133,0,,,BYU
1987,8,200,Chuckie Miller,DB,1988,0,0,0,1,3,,,,,,,,,,,,,,UCLA
1987,9,247,Bob Ontko,LB,1987,0,0,0,2,3,,,,,,,,,,,,,,Penn St.
1987,10,253,Chris Goode,DB,1993,0,0,5,27,96,,,,,,,,,,,,7,2.0,Alabama
1987,11,281,Jim Reynosa,DE,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1987,12,309,David Adams,RB,1987,0,0,0,0,3,,,,,,7,49,1,1,8,0,,,Arizona
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1986,1,4,Jon Hand,DE,1994,0,0,8,44,121,,,,,,,,,,,,1,35.5,Alabama
1986,2,47,Jack Trudeau,QB,1995,0,0,3,22,67,873,1644,10243,42,69,97,186,3,,,,,,Illinois
1986,4,86,Bill Brooks,WR,1996,0,0,10,57,169,,,,,,21,113,0,583,8001,46,,,Boston Univ.
1986,5,117,Scott Kellar,NT,1987,0,0,0,4,17,,,,,,,,,,,,,1.0,Northern Illinois
1986,5,124,Gary Walker,C,1987,0,0,0,0,1,,,,,,,,,,,,,,Boston Univ.
1986,7,171,Steve O'Malley,DT,,0,0,0,,,,,,,,,,,,,,,,Northern Illinois
1986,7,172,Chris White,K,,0,0,0,,,,,,,,,,,,,,,,Illinois
1986,7,190,Tommy Sims,DB,1986,0,0,0,0,1,,,,,,,,,,,,,,Tennessee
1986,8,198,Trell Hooper,DB,1987,0,0,0,2,3,,,,,,,,,,,,2,,Memphis
1986,9,228,Bob Brotzki,T,1988,0,0,0,1,18,,,,,,,,,,,,,,Syracuse
1986,10,266,Pete Anderson,G,,0,0,0,,,,,,,,,,,,,,,,Georgia
1986,12,309,Steve Wade,DT,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1986,12,326,Isaac Williams,DT,,0,0,0,,,,,,,,,,,,,,,,Florida St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1985,1,5,Duane Bickett,LB,1996,0,1,9,63,173,,,,,,,,,,,,9,53.0,USC
1985,2,32,Don Anderson,DB,1987,0,0,0,1,16,,,,,,,,,,,,1,,Purdue
1985,3,61,Anthony Young,DB,1985,0,0,1,5,14,,,,,,,,,,,,1,,Temple
1985,4,88,Willie Broughton,DT,1996,0,0,4,22,111,,,,,,,,,,,,,11.0,Miami (FL)
1985,5,117,Roger Caron,T,1986,0,0,0,1,10,,,,,,,,,,,,,,Harvard
1985,7,173,James Harbour,WR,1986,0,0,0,0,9,,,,,,,,,4,46,0,,,Mississippi
1985,8,200,Ricky Nichols,WR,1985,0,0,0,0,3,,,,,,,,,,,,,,East Carolina
1985,9,229,Mark Boyer,TE,1992,0,0,6,24,114,,,,,,,,,170,1534,6,,,USC
1985,10,256,Andre Pinesett,DT,,0,0,0,,,,,,,,,,,,,,,,Cal State-Fullerton
1985,12,312,Dave Burnette,T,1987,0,0,0,0,1,,,,,,,,,,,,,,Arkansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1984,1,8,Leonard Coleman,DB,1989,0,0,1,9,49,,,,,,,,,,,,6,,Vanderbilt
1984,1,19,Ron Solt,G,1992,0,1,8,37,116,,,,,,,,,,,,,,Maryland
1984,2,35,Blaise Winter,DE,1994,0,0,5,30,102,,,,,,,,,,,,,21.0,Syracuse
1984,3,66,Chris Scott,DE,1987,0,0,1,8,33,,,,,,,,,,,,,5.0,Purdue
1984,4,93,Craig Curry,DB,1987,0,0,1,7,40,,,,,,,,,,,,3,1.0,Texas
1984,4,103,George Wonsley,RB,1989,0,0,1,11,78,,,,,,281,1158,9,60,527,0,,,Mississippi St.
1984,5,120,Golden Tate,WR,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.
1984,5,130,Kevin Call,T,1993,0,0,5,29,130,,,,,,,,,,,,,,Colorado St.
1984,6,147,Dwight Beverly,RB,1987,0,0,0,2,3,,,,,,62,217,2,1,8,0,,,Illinois
1984,8,205,Eugene Daniel,DB,1997,0,0,13,60,207,,,,,,,,,,,,38,2.0,LSU
1984,11,290,Bob Stowe,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1984,12,317,Steve Hathaway,LB,1984,0,0,0,1,6,,,,,,,,,,,,,,West Virginia
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1983,1,1,John Elway HOF,QB,1998,0,9,16,138,234,4123,7250,51475,300,226,774,3407,33,3,61,1,,,Stanford
1983,2,29,Vernon Maxwell,LB,1989,0,0,3,26,77,,,,,,,,,,,,1,21.5,Arizona St.
1983,3,57,George Achica,DT,1985,0,0,0,0,4,,,,,,,,,,,,,,USC
1983,4,85,Phil Smith,WR,1987,0,0,0,3,22,,,,,,2,-10,0,9,189,0,,,San Diego St.
1983,5,113,Sid Abramowitz,T,1987,0,0,0,2,22,,,,,,,,,,,,,,Tulsa
1983,6,161,Grant Feasel,C,1992,0,0,3,21,117,,,,,,,,,1,5,0,,,Abilene Christian
1983,7,169,Alvin Moore,RB,1987,0,0,0,6,58,0,2,0,0,0,197,641,7,42,291,1,,,Arizona St.
1983,9,225,Jim Mills,T,1984,0,0,1,8,21,,,,,,,,,,,,,,Hawaii
1983,9,241,Chris Rose,T,,0,0,0,,,,,,,,,,,,,,,,Stanford
1983,10,252,Ronald Hopkins,DB,,0,0,0,,,,,,,,,,,,,,,,Murray St.
1983,11,280,Jim Bob Taylor,QB,1983,0,0,0,0,8,1,2,20,0,1,,,,,,,,,Georgia Tech
1983,12,308,Carl Williams,WR,,0,0,0,,,,,,,,,,,,,,,,Texas Southern
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1982,1,2,Johnie Cooks,LB,1991,0,0,7,41,128,,,,,,,,,,,,4,32.0,Mississippi St.
1982,1,4,Art Schlichter,QB,1985,0,0,0,4,13,91,202,1006,3,11,22,161,1,,,,,,Ohio St.
1982,2,28,Leo Wisniewski,NT,1984,0,0,3,15,36,,,,,,,,,,,,,14.5,Penn St.
1982,2,34,Rohn Stark,P,1997,1,4,15,0,233,2,6,57,0,1,7,3,0,,,,,,Florida St.
1982,3,57,Jim Burroughs,DB,1984,0,0,2,12,30,,,,,,,,,,,,6,,Michigan St.
1982,4,84,Mike Pagel,QB,1993,0,0,4,30,132,756,1509,9414,49,63,136,831,4,1,6,0,,,Arizona St.
1982,5,113,Terry Crouch,G,1982,0,0,1,3,9,,,,,,,,,,,,,,Oklahoma
1982,6,140,Pat Beach,TE,1993,0,0,7,26,160,,,,,,,,,163,1558,14,,,Washington St.
1982,7,169,Fletcher Jenkins,DE,1982,0,0,1,5,9,,,,,,,,,,,,,,Washington
1982,8,196,Tony Loia,G,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1982,9,225,Tony Berryhill,C,,0,0,0,,,,,,,,,,,,,,,,Clemson
1982,10,252,Tom Deery,DB,,0,0,0,,,,,,,,,,,,,,,,Widener
1982,11,280,Lamont Meacham,DB,,0,0,0,,,,,,,,,,,,,,,,West. Kentucky
1982,12,307,Johnnie Wright,RB,1982,0,0,0,0,7,,,,,,1,3,0,1,12,0,,,South Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1981,1,12,Randy McMillan,RB,1986,0,0,6,32,88,,,,,,990,3876,24,164,1356,2,,,Pittsburgh
1981,1,18,Donnell Thompson,DE,1991,0,0,11,50,147,,,,,,,,,,,,,40.0,North Carolina
1981,3,68,Randy Van Divier,T,1981,0,0,0,1,16,,,,,,,,,,,,,,Washington
1981,4,94,Tim Sherwin,TE,1988,0,0,2,15,82,,,,,,,,,76,1002,2,,,Boston Col.
1981,6,149,Bubba Green,DT,1981,0,0,1,2,15,,,,,,,,,,,,1,,North Carolina St.
1981,7,178,Obed Ariri,K,1987,0,0,1,0,18,,,,,,,,,,,,,,Clemson
1981,8,204,Ken Sitton,DB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1981,8,220,Hosea Taylor,DE,1983,0,0,0,3,20,,,,,,,,,,,,,,Houston
1981,9,233,Tim Gooch,DT,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1981,10,256,Gregg Gerken,LB,,0,0,0,,,,,,,,,,,,,,,,Northern Arizona
1981,10,259,Trent Bryant,DB,1987,0,0,0,4,32,,,,,,,,,,,,2,,Arkansas
1981,11,288,Holden Smith,WR,1982,0,0,0,0,3,,,,,,,,,2,36,0,,,California
1981,12,315,Eric Scoggins,LB,1982,0,0,0,0,3,,,,,,,,,,,,,,USC
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1980,1,5,Curtis Dickey,RB,1986,0,0,5,38,85,1,1,63,1,0,937,4019,32,134,1577,8,,,Texas A&M
1980,1,24,Derrick Hatchett,DB,1983,0,0,4,19,49,,,,,,,,,,,,7,,Texas
1980,2,32,Ray Donaldson,C,1996,0,6,15,64,244,,,,,,,,,1,-3,0,,,Georgia
1980,2,51,Tim J. Foley,T,1981,0,0,0,0,6,,,,,,,,,,,,,,Notre Dame
1980,4,88,Ray Butler,WR,1988,0,0,6,35,120,,,,,,4,9,0,239,3948,37,,,USC
1980,6,144,Chris Foote,C,1990,0,0,0,9,104,,,,,,,,,,,,,,USC
1980,7,170,Wes Roberts,DE,1980,0,0,0,0,6,,,,,,,,,,,,,,TCU
1980,8,195,Ken Walter,T,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1980,9,227,Mark Bright,RB,,0,0,0,,,,,,,,,,,,,,,,Temple
1980,10,254,Larry Stewart,T,,0,0,0,,,,,,,,,,,,,,,,Maryland
1980,11,280,Eddy Whitley,TE,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1980,12,311,Randy Bielski,K,,0,0,0,,,,,,,,,,,,,,,,Towson St.
1980,12,324,Marvin Sims,FB,1981,0,0,0,4,32,,,,,,54,186,2,9,64,0,,,Clemson
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1979,1,6,Barry Krauss,LB,1989,0,0,8,47,152,,,,,,1,-1,0,1,5,1,6,8.0,Alabama
1979,3,69,Kim Anderson,DB,1984,0,0,0,8,56,,,,,,1,0,0,,,,7,0.5,Arizona St.
1979,5,115,Larry Braziel,DB,1985,0,0,4,20,95,,,,,,,,,,,,11,,USC
1979,6,150,Jimmy Moore,G,1981,0,0,0,1,4,,,,,,,,,,,,,,Ohio St.
1979,8,197,Steve Heimkreiter,LB,1980,0,0,0,1,15,,,,,,,,,,,,,,Notre Dame
1979,8,207,Nesby Glasgow,DB,1992,0,0,10,51,203,,,,,,,,,1,4,0,15,9.0,Washington
1979,9,224,Russ Henderson,P,,0,0,0,,,,,,,,,,,,,,,,Virginia
1979,10,254,Steve Stephens,TE,1981,0,0,0,1,16,,,,,,,,,,,,,,Oklahoma St.
1979,11,280,John Priestner,LB,,0,0,0,,,,,,,,,,,,,,,,West. Ontario
1979,12,306,Charlie Green,WR,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1978,1,25,Reese McCall,TE,1985,0,0,3,20,117,,,,,,,,,94,1366,12,,,Auburn
1978,2,52,Mike Woods,LB,1981,0,0,1,8,36,,,,,,,,,,,,1,,Cincinnati
1978,5,117,Frank Myers,T,1979,0,0,1,7,26,,,,,,,,,,,,,,Texas A&M
1978,6,161,Ben Garry,RB,1980,0,0,0,0,14,,,,,,13,41,0,4,18,0,,,Southern Miss
1978,7,191,Jeff Logan,RB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1978,8,218,Monte Anthony,RB,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1978,9,245,Dave Studdard,T,1988,0,0,9,55,145,,,,,,,,,4,10,2,,,Texas
1978,10,275,Dallas Owens,DB,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1978,11,302,Henry Mason,WR,,0,0,0,,,,,,,,,,,,,,,,Central Missouri St.
1978,12,329,Bruce Allen,P,,0,0,0,,,,,,,,,,,,,,,,Richmond
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1977,1,26,Randy Burke,WR,1981,0,0,0,4,57,,,,,,,,,30,489,3,,,Kentucky
1977,2,53,Mike Ozdowski,DE,1981,0,0,2,9,54,,,,,,,,,,,,,,Virginia
1977,6,163,Calvin O'Neal,LB,1978,0,0,0,1,15,,,,,,,,,,,,,,Michigan
1977,7,193,Blanchard Carter,T,1977,0,0,0,0,13,,,,,,,,,,,,,,UNLV
1977,8,220,Ken Helms,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1977,9,247,Glen Capriola,RB,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1977,10,277,Ron Baker,G,1988,0,0,7,39,155,,,,,,,,,,,,,,Oklahoma St.
1977,11,304,Brian Ruff,LB,,0,0,0,,,,,,,,,,,,,,,,Citadel
1977,12,331,Bill Deutsch,RB,,0,0,0,,,,,,,,,,,,,,,,North Dakota
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1976,1,20,Ken Novak,DT,1977,0,0,0,3,23,,,,,,,,,,,,,,Purdue
1976,3,81,Ed Simonini,LB,1982,0,0,4,28,83,,,,,,,,,,,,3,,Texas A&M
1976,3,90,Ron Lee,RB,1978,0,0,0,9,42,,,,,,206,940,5,24,160,1,,,West Virginia
1976,5,134,Sanders Shiver,LB,1985,0,0,4,25,132,,,,,,,,,,,,5,2.0,Carson-Newman
1976,5,143,Mike Kirkland,QB,1978,0,0,0,1,16,19,41,211,1,8,8,35,0,,,,,,Arkansas
1976,8,228,Ricky Thompson,WR,1982,0,0,2,12,80,,,,,,,,,97,1480,14,,,Baylor
1976,9,258,Stu Levenick,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1976,10,283,Tim Baylor,DB,1979,0,0,0,4,59,,,,,,,,,,,,,,Morgan St.
1976,11,310,Rick Gibney,DT,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1976,12,339,Frank Stavroff,K,,0,0,0,,,,,,,,,,,,,,,,Indiana
1976,14,394,Jeremiah Cummings,DE,,0,0,0,,,,,,,,,,,,,,,,
1976,15,424,Gary Alexander,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1976,16,449,Mike Fuhrman,TE,,0,0,0,,,,,,,,,,,,,,,,Memphis
1976,16,451,Steve Ludwig,C,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1975,1,3,Ken Huff,G,1985,0,0,8,38,145,,,,,,,,,1,-1,0,,,North Carolina
1975,3,53,Mike Washington,DB,1984,0,0,7,48,100,,,,,,,,,,,,28,,Alabama
1975,3,56,Dave Pear,NT,1980,0,1,4,33,79,,,,,,,,,,,,,,Washington
1975,4,80,Marshall Johnson,WR,1978,0,0,0,2,32,,,,,,,,,5,137,2,,,Houston
1975,4,93,Paul Linford,DT,,0,0,0,,,,,,,,,,,,,,,,BYU
1975,5,105,Roosevelt Leaks,RB,1983,0,0,4,25,107,0,1,0,0,0,663,2406,28,71,590,4,,,Texas
1975,6,131,Don Westbrook,WR,1981,0,0,0,4,71,2,2,52,0,0,3,6,0,23,393,3,,,Nebraska
1975,7,157,Kim Jones,RB,1979,0,0,0,0,43,,,,,,26,80,0,4,33,0,,,Colorado St.
1975,7,160,Steve Joachim,QB,1976,0,0,0,0,1,,,,,,,,,,,,,,Temple
1975,7,168,Derrel Luce,LB,1980,0,0,1,17,85,,,,,,,,,,,,3,,Baylor
1975,8,184,John Bushong,DE,,0,0,0,,,,,,,,,,,,,,,,West. Kentucky
1975,8,187,Greg Denboer,TE,,0,0,0,,,,,,,,,,,,,,,,Michigan
1975,8,192,Mario Cage,RB,,0,0,0,,,,,,,,,,,,,,,,
1975,9,209,Royce McKinney,DB,1975,0,0,0,1,9,,,,,,,,,,,,,,Kentucky St.
1975,10,236,Phil Waganheim,P,,0,0,0,,,,,,,,,,,,,,,,Maryland
1975,11,261,Dave Hazel,WR,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1975,12,288,Brad Storm,LB,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1975,13,313,John Roman,T,1982,0,0,0,11,93,,,,,,,,,1,-2,0,,,Idaho St.
1975,14,339,Mike Smith,C,,0,0,0,,,,,,,,,,,,,,,,SMU
1975,15,365,John Goodie,RB,,0,0,0,,,,,,,,,,,,,,,,Langston
1975,16,392,Bill Malouf,QB,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1975,16,399,Mike Evavold,DT,,0,0,0,,,,,,,,,,,,,,,,Macalester
1975,17,416,David McKnight,LB,,0,0,0,,,,,,,,,,,,,,,,Georgia
1975,17,419,Robert Smith,DB,,0,0,0,,,,,,,,,,,,,,,,Maryland
1975,17,426,Mike Bengard,DE,,0,0,0,,,,,,,,,,,,,,,,
1975,17,440,Frank Russel,WR,,0,0,0,,,,,,,,,,,,,,,,Maryland
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1974,1,5,John Dutton,DT,1987,1,3,11,75,185,,,,,,,,,,,,1,18.0,Nebraska
1974,1,24,Roger Carr,WR,1983,0,1,7,50,115,,,,,,1,-8,0,271,5071,31,,,Louisiana Tech
1974,2,32,Fred Cook,DE,1980,0,0,7,48,104,,,,,,,,,,,,2,,Southern Miss
1974,2,37,Ed Shuttlesworth,RB,,0,0,0,,,,,,,,,,,,,,,,Michigan
1974,3,57,Glenn Robinson,DE,1977,0,0,0,4,39,,,,,,,,,,,,,,Oklahoma St.
1974,3,67,Robert Pratt,G,1985,0,0,11,56,170,,,,,,,,,1,30,0,,,North Carolina
1974,4,84,Tony Bell,DB,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1974,5,129,Doug Nettles,DB,1980,0,0,2,18,73,,,,,,,,,,,,5,,Vanderbilt
1974,6,140,Danny Rhodes,LB,1974,0,0,0,1,14,,,,,,,,,,,,,,Arkansas
1974,7,161,Noah Jackson,G,1984,0,0,9,39,131,,,,,,,,,1,17,0,,,Tampa
1974,7,170,Dan Dickel,LB,1978,0,0,0,6,60,,,,,,,,,,,,1,,Iowa
1974,7,174,Freddie Scott,WR,1983,0,0,6,40,132,0,1,0,0,0,25,191,1,262,4270,20,,,Amherst
1974,8,188,Greg Latta,TE,1979,0,0,3,19,73,,,,,,2,-8,0,90,1081,7,,,Morgan St.
1974,8,198,Paul Miles,RB,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1974,10,240,Bob Van Duyne,G,1980,0,0,1,13,88,,,,,,,,,,,,,,Idaho
1974,10,257,Glenn Ellis,DT,,0,0,0,,,,,,,,,,,,,,,,Elon
1974,11,265,Tim Rudnick,DB,1974,0,0,0,1,14,,,,,,,,,,,,,,Notre Dame
1974,12,292,Dave Simonson,T,1977,0,0,0,1,29,,,,,,,,,,,,,,Minnesota
1974,12,307,Bo Bobrowski,QB,,0,0,0,,,,,,,,,,,,,,,,Purdue
1974,13,317,Randy Hall,DB,1976,0,0,0,2,27,,,,,,,,,,,,,,Idaho
1974,14,344,Ed Collins,WR,,0,0,0,,,,,,,,,,,,,,,,Rice
1974,15,369,Pat Kelly,LB,,0,0,0,,,,,,,,,,,,,,,,Richmond
1974,16,396,Dave Margavage,T,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1974,17,421,Tim Berra,WR,1974,0,0,0,0,14,,,,,,,,,,,,,,Massachusetts
1974,17,436,Buzzy Lewis,DB,,0,0,0,,,,,,,,,,,,,,,,Florida St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,1,2,Bert Jones,QB,1982,1,1,6,81,102,1430,2551,18190,124,101,247,1429,14,,,,,,LSU
1973,1,10,Joe Ehrmann,DT,1982,0,0,6,35,121,,,,,,,,,,,,1,3.0,Syracuse
1973,2,35,Mike Barnes,DT,1981,0,1,7,44,113,,,,,,,,,,,,,,Miami (FL)
1973,3,61,Bill Olds,RB,1976,0,0,2,13,52,,,,,,287,985,6,62,372,4,,,Nebraska
1973,3,62,Jamie Rotella,LB,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1973,4,83,Gery Palmer,T,1975,0,0,0,0,2,,,,,,,,,,,,,,Kansas
1973,4,85,Ollie Smith,WR,1977,0,0,1,7,33,,,,,,1,-3,0,44,772,1,,,Tennessee St.
1973,5,114,Dave Taylor,T,1979,0,0,4,31,72,,,,,,,,,,,,,,Catawba
1973,8,189,Ray Oldham,DB,1982,0,0,5,36,125,,,,,,,,,,,,14,1.0,Middle Tenn. St.
1973,8,191,Bill Windauer,DT,1976,0,0,0,2,18,,,,,,,,,,,,,,Iowa
1973,11,270,Dan Neal,C,1983,0,0,7,31,134,,,,,,1,-6,0,,,,,,Kentucky
1973,12,295,Bernard Thomas,DE,,0,0,0,,,,,,,,,,,,,,,,West. Michigan
1973,13,322,Tom Pierantozzi,QB,,0,0,0,,,,,,,,,,,,,,,,West Chester
1973,14,347,Ed Williams,RB,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1973,15,374,Jackie Brown,DB,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1973,16,399,Marty Januszkiewicz,RB,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1973,17,426,Guy Falkenhagen,T,,0,0,0,,,,,,,,,,,,,,,,Northern Michigan
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
