Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1962,18,252,Bob Joiner,QB,,0,0,0,,,,,,,,,,,,,,,,Presbyterian
1962,19,266,Jerry Scattini,B,,0,0,0,,,,,,,,,,,,,,,,California
1962,20,280,Mike Snodgrass,C,,0,0,0,,,,,,,,,,,,,,,,West. Michigan
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1961,1,12,Herb Adderley HOF,DB,1972,4,5,12,117,164,,,,,,,,,,,,48,,Michigan St.
1961,2,26,Ron Kostelnik,DT,1969,0,0,6,46,120,,,,,,,,,,,,,,Cincinnati
1961,3,40,Phil Nugent,DB,1961,0,0,1,6,12,,,,,,,,,,,,7,,Tulane
1961,4,54,Paul Dudley,HB,1963,0,0,0,2,21,0,1,0,0,1,38,121,0,10,120,1,,,Arkansas
1961,4,56,Joe LeSage,G,,0,0,0,,,,,,,,,,,,,,,,Tulane
1961,5,68,Jack Novak,G,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1961,6,82,Lee Folkins,TE,1965,0,1,2,18,63,,,,,,1,9,0,80,1042,10,,,Washington
1961,7,96,Lewis Johnson,B,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1961,9,124,Vester Flanagan,T,,0,0,0,,,,,,,,,,,,,,,,Humboldt St.
1961,10,128,Roger Hagberg,FB,1969,0,0,1,19,68,,,,,,194,766,4,58,645,4,,,Minnesota
1961,10,138,Buck McLeod,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1961,11,152,Val Keckin,QB,1962,0,0,0,0,6,5,9,64,0,1,1,3,0,,,,,,Southern Miss
1961,12,166,John Denvir,G,1962,0,0,1,5,11,,,,,,,,,,,,,,Colorado
1961,13,180,Elijah Pitts,HB,1971,0,0,1,28,134,4,9,113,1,0,514,1788,28,104,1245,6,,,Philander Smith
1961,14,194,Nelson Toburen,LB,1962,0,0,0,3,24,,,,,,,,,,,,,,Wichita St.
1961,15,208,Ray Lardani,T,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1961,16,222,Clarence Mason,E,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1961,17,236,Jim Brewington,T,1961,0,0,0,1,14,,,,,,,,,,,,,,North Carolina Central
1961,18,250,Arthur Sims,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1961,19,264,Leland Bondhus,T,,0,0,0,,,,,,,,,,,,,,,,South Dakota St.
1961,20,278,Ray Ratkowski,HB,1961,0,0,0,0,1,,,,,,,,,,,,,,Notre Dame
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1960,1,5,Tom Moore,HB,1967,0,1,3,31,102,13,19,383,5,1,660,2445,21,141,1152,10,,,Vanderbilt
1960,2,17,Bob Jeter,DB,1973,1,2,6,56,139,,,,,,,,,2,25,0,26,,Iowa
1960,5,51,Dale Hackbart,DB,1973,0,0,5,45,152,,,,,,,,,,,,19,,Wisconsin
1960,6,65,Mike Wright,T,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1960,7,77,Kirk Phares,G,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1960,8,89,Don Hitt,C,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1960,9,101,Frank Brixius,T,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1960,11,125,Ron Ray,T,,0,0,0,,,,,,,,,,,,,,,,Howard Payne
1960,12,137,Harry Ball,T,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1960,13,149,Paul Winslow,DB,1960,0,0,0,1,12,,,,,,2,-3,0,,,,,,North Carolina Central
1960,14,161,Jon Gilliam,C,1967,0,1,6,38,76,,,,,,1,-6,0,,,,,,Texas A&M-Commerce
1960,15,173,Garney Henley,B,,0,0,0,,,,,,,,,,,,,,,,Huron
1960,16,185,John Littlejohn,B,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1960,17,197,Joe Gomes,B,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1960,18,209,Royce Whittington,T,,0,0,0,,,,,,,,,,,,,,,,La-Lafayette
1960,19,221,Rich Brooks,E,,0,0,0,,,,,,,,,,,,,,,,Purdue
1960,20,233,Gilmer Lewis,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1959,1,1,Randy Duncan,QB,1961,0,0,0,2,14,25,67,361,1,3,5,42,0,,,,,,Iowa
1959,2,13,Alex Hawkins,HB,1968,0,0,4,37,125,0,1,0,0,0,208,787,10,129,1751,12,,,South Carolina
1959,3,25,Boyd Dowler,FL,1971,0,2,13,71,162,,,,,,2,28,0,474,7270,40,,,Colorado
1959,5,55,Andy Cvercko,G,1963,0,0,2,13,47,,,,,,,,,,,,,,Northwestern
1959,6,61,Willie Taylor,C,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1959,7,73,Bobby G. Jackson,DB,1961,0,0,0,2,21,,,,,,,,,,,,,,Alabama
1959,7,83,Gary Raid,T,,0,0,0,,,,,,,,,,,,,,,,Willamette
1959,8,85,Buddy Mayfield,E,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1959,8,95,Bob Laraba,LB,1961,0,0,0,10,28,2,7,23,0,2,8,18,1,,,,6,,Texas-El Paso
1959,9,97,George Dixon,B,,0,0,0,,,,,,,,,,,,,,,,Bridgeport
1959,10,109,Sam Tuccio,T,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1959,11,121,Bob Webb,B,,0,0,0,,,,,,,,,,,,,,,,St. Ambrose
1959,12,133,Larry Hall,G,,0,0,0,,,,,,,,,,,,,,,,Missouri Valley
1959,13,145,Jim Hurd,B,,0,0,0,,,,,,,,,,,,,,,,Albion
1959,14,157,Ken Kerr,G,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1959,15,169,Dick Teteak,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1959,16,181,Dan Edgington,E,,0,0,0,,,,,,,,,,,,,,,,Florida
1959,17,193,Tom Secules,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1959,18,205,Dick Nearents,T,,0,0,0,,,,,,,,,,,,,,,,East. Washington
1959,19,217,Bill Butler,DB,1964,0,0,3,31,75,,,,,,29,108,0,6,95,0,11,,Tenn-Chattanooga
1959,20,229,Charley Sample,B,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1959,21,241,Dave Smith,FB,1964,1,0,1,24,65,6,12,137,1,0,328,1368,11,80,772,7,,,Ripon
1959,22,253,Charlie Anderson,E,,0,0,0,,,,,,,,,,,,,,,,Drake
1959,23,265,Ben Lawver,T,,0,0,0,,,,,,,,,,,,,,,,Lewis & Clark
1959,24,277,Joe Hergert,LB,1961,0,0,0,4,19,,,,,,,,,,,,2,,Florida
1959,25,289,Leroy Hardee,B,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1959,26,301,Ken Higginbotham,E,,0,0,0,,,,,,,,,,,,,,,,
1959,27,313,Timmy Brown,RB,1968,0,3,5,68,108,1,6,11,1,2,889,3862,31,235,3399,26,,,Ball St.
1959,28,325,Jerry Epps,G,,0,0,0,,,,,,,,,,,,,,,,West Texas A&M
1959,29,337,Jack Flara,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1959,30,349,Dick Emerich,T,,0,0,0,,,,,,,,,,,,,,,,West Chester
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1958,1,3,Dan Currie,LB,1966,1,1,7,66,118,,,,,,,,,,,,11,,Michigan St.
1958,2,15,Jim Taylor HOF,FB,1967,1,5,9,103,132,,,,,,1941,8597,83,225,1756,10,,,LSU
1958,3,27,Dick Christy,HB,1963,0,1,4,25,64,6,18,94,2,2,337,1267,9,132,1473,6,,,North Carolina St.
1958,3,36,Ray Nitschke HOF,LB,1972,2,1,13,110,190,,,,,,,,,1,34,0,25,,Illinois
1958,4,39,Jerry Kramer,G,1968,5,3,11,78,130,,,,,,,,,,,,,,Idaho
1958,5,51,Joe Francis,QB,1959,0,0,0,2,24,20,49,266,2,3,26,158,1,,,,,,Oregon St.
1958,6,62,Ken Gray,G,1970,2,6,13,80,162,,,,,,,,,,,,,,Howard Payne
1958,7,75,Doug Maison,B,,0,0,0,,,,,,,,,,,,,,,,Hillsdale
1958,8,86,Mike Bill,C,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1958,9,99,Norm Jarock,B,,0,0,0,,,,,,,,,,,,,,,,St. Norbert
1958,10,110,Carl Johnson,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1958,11,123,Harry Horton,E,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1958,12,134,Wayne Miller,E,,0,0,0,,,,,,,,,,,,,,,,Baylor
1958,13,147,Gene Cook,E,1959,0,0,0,1,1,,,,,,,,,1,43,0,,,Toledo
1958,14,158,Harry Hauffe,T,,0,0,0,,,,,,,,,,,,,,,,South Dakota
1958,15,171,Tom Newell,B,,0,0,0,,,,,,,,,,,,,,,,Drake
1958,16,182,Arley Finley,T,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1958,17,195,Joe Reese,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas Tech
1958,18,206,Chuck Strid,G,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1958,20,230,John DuBose,B,,0,0,0,,,,,,,,,,,,,,,,
1958,21,243,Jerry Kershner,T,,0,0,0,,,,,,,,,,,,,,,,Oregon
1958,22,254,Dick Maggard,B,,0,0,0,,,,,,,,,,,,,,,,Col. of Idaho
1958,23,267,Jack Ashton,G,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1958,24,278,John Jereck,T,,0,0,0,,,,,,,,,,,,,,,,Detroit Mercy
1958,25,291,Larry Plenty,B,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1958,26,302,Esker Harris,G,,0,0,0,,,,,,,,,,,,,,,,UCLA
1958,27,315,Neil Habig,C,,0,0,0,,,,,,,,,,,,,,,,Purdue
1958,28,326,Dave Crowell,G,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1958,29,339,Bob Haynes,T,,0,0,0,,,,,,,,,,,,,,,,Sam Houston St.
1958,30,350,John Peters,T,,0,0,0,,,,,,,,,,,,,,,,Houston
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1957,1,1,Paul Hornung HOF,HB,1966,2,2,14,52,104,24,55,383,5,4,893,3711,50,130,1480,12,,,Notre Dame
1957,1,4,Ron Kramer,E,1967,1,1,7,37,128,0,1,0,0,1,6,9,0,229,3272,16,,,Michigan
1957,2,18,Joel Wells,HB,1961,0,0,0,2,14,,,,,,65,216,1,6,31,1,,,Clemson
1957,3,29,Dalton Truax,T,1960,0,0,0,1,14,,,,,,,,,,,,,,Tulane
1957,4,41,Carl Vereen,T,1957,0,0,0,1,12,,,,,,,,,,,,,,Georgia Tech
1957,6,70,John Nisby,G,1964,0,3,8,43,102,,,,,,,,,,,,,,Pacific
1957,7,76,Frank Gilliam,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
1957,8,87,George Belotti,C,1961,0,0,1,7,20,,,,,,,,,,,,,,USC
1957,9,100,Ken Wineburg,B,,0,0,0,,,,,,,,,,,,,,,,TCU
1957,10,111,Gary Gustafson,G,,0,0,0,,,,,,,,,,,,,,,,Gustavus Adolphus
1957,11,124,Jim Roseboro,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1957,12,135,Ed Sullivan,C,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1957,12,145,Glenn Bestor,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1957,13,148,Jim Morse,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1957,14,159,Rudy Schoendorf,T,,0,0,0,,,,,,,,,,,,,,,,
1957,15,172,Pat Hinton,G,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1957,16,183,Ed Buckingham,T,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1957,17,196,Don Boudreaux,T,,0,0,0,,,,,,,,,,,,,,,,Houston
1957,18,207,Credell Green,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1957,19,220,Ernie Danjean,LB,1957,0,0,0,1,12,,,,,,,,,,,,,,Auburn
1957,20,231,Percy Oliver,G,,0,0,0,,,,,,,,,,,,,,,,Illinois
1957,21,244,Chuck Mehrer,T,,0,0,0,,,,,,,,,,,,,,,,Missouri
1957,22,255,Ronnie Quillian,QB,,0,0,0,,,,,,,,,,,,,,,,Tulane
1957,23,268,John Symank,DB,1963,0,0,3,23,89,,,,,,,,,,,,19,,Florida
1957,24,279,Charlie Leyendecker,T,,0,0,0,,,,,,,,,,,,,,,,SMU
1957,25,292,Jerry Johnson,T,,0,0,0,,,,,,,,,,,,,,,,St. Norbert
1957,26,303,Buddy Bass,E,,0,0,0,,,,,,,,,,,,,,,,Duke
1957,27,316,Marty Booher,T,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1957,28,327,Dave Herbold,G,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1957,29,340,Howie Dare,B,,0,0,0,,,,,,,,,,,,,,,,Maryland
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1956,1,8,Jack Losch,HB,1956,0,0,0,4,12,1,1,63,1,0,19,43,0,7,85,0,,,Miami (FL)
1956,2,20,Forrest Gregg HOF,T,1971,7,9,11,96,193,,,,,,,,,,,,,,SMU
1956,4,44,Cecil Morris,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1956,5,56,Bob Skoronski,T,1968,0,1,10,55,146,,,,,,,,,,,,,,Indiana
1956,6,68,Bob Burris,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1956,7,80,Hank Gremminger,DB,1966,0,0,8,48,131,,,,,,,,,,,,29,,Baylor
1956,8,92,Russ Dennis,E,,0,0,0,,,,,,,,,,,,,,,,Maryland
1956,9,104,Gordy Duvall,B,,0,0,0,,,,,,,,,,,,,,,,USC
1956,10,116,Bob Laughery,B,,0,0,0,,,,,,,,,,,,,,,,Maryland
1956,11,128,Mike Hudock,C,1967,0,0,6,30,96,,,,,,,,,,,,,,Miami (FL)
1956,12,140,Max Burnett,B,,0,0,0,,,,,,,,,,,,,,,,Arizona
1956,13,152,Jim Mense,C,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1956,14,164,Charlie Thomas,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1956,15,176,Buddy Alliston,LB,1960,0,0,0,1,11,,,,,,,,,,,,1,,Mississippi
1956,16,188,Curtis Lynch,T,,0,0,0,,,,,,,,,,,,,,,,Alabama
1956,17,200,Bart Starr HOF,QB,1971,1,4,13,97,196,1808,3149,24718,152,138,247,1308,15,,,,,,Alabama
1956,18,212,Stan Intihar,E,,0,0,0,,,,,,,,,,,,,,,,Cornell
1956,19,224,Ken Vakey,E,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1956,20,236,Clyde Letbetter,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1956,21,248,Hal O'Brien,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1956,22,260,Johnny Popson,B,,0,0,0,,,,,,,,,,,,,,,,Furman
1956,23,272,Jesse Birchfield,G,,0,0,0,,,,,,,,,,,,,,,,Duke
1956,24,284,Don Wilson,C,,0,0,0,,,,,,,,,,,,,,,,Rice
1956,25,296,Franz Koeneke,E,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1956,26,308,Dick Goehe,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1956,27,320,Dick Kolian,E,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1956,28,332,Bobby Lance,QB,,0,0,0,,,,,,,,,,,,,,,,Florida
1956,29,344,Vester Newcomb,C,,0,0,0,,,,,,,,,,,,,,,,Southwest JC (MS)
1956,30,355,Rod Hermes,QB,,0,0,0,,,,,,,,,,,,,,,,Beloit
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1955,1,5,Tom Bettis,LB,1963,0,0,3,23,109,,,,,,,,,,,,1,,Purdue
1955,2,17,Jim Temp,DE,1960,0,0,1,10,43,,,,,,,,,,,,1,,Wisconsin
1955,3,29,Buddy Leake,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1955,5,53,Hank Bullough,G,1958,0,0,1,6,20,,,,,,,,,,,,,,Michigan St.
1955,6,65,Norm Amundsen,G,1957,0,0,0,1,12,,,,,,,,,,,,,,Wisconsin
1955,7,77,Bob N. Clemens,FB,1955,0,0,0,1,2,,,,,,,,,,,,,,Georgia
1955,8,89,Johnny Crouch,E,,0,0,0,,,,,,,,,,,,,,,,TCU
1955,9,101,Ed Culpepper,DT,1963,0,0,3,21,74,,,,,,,,,,,,,,Alabama
1955,10,113,George Rogers,T,,0,0,0,,,,,,,,,,,,,,,,Auburn
1955,11,125,Ron Clark,B,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1955,12,137,Art Walker,T,,0,0,0,,,,,,,,,,,,,,,,Michigan
1955,13,149,Ed Adams,B,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1955,14,161,Fred Baer,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1955,15,173,George Machoukas,C,,0,0,0,,,,,,,,,,,,,,,,Toledo
1955,16,185,Charlie Brackins,QB,1955,0,0,0,1,7,0,2,0,0,0,,,,,,,,,Prairie View
1955,17,197,Lynn Beightol,B,,0,0,0,,,,,,,,,,,,,,,,Maryland
1955,18,209,Doyle Nix,DB,1961,0,0,5,25,54,,,,,,,,,,,,16,,SMU
1955,19,221,Bob Carter,T,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
1955,20,233,Carl Bolt,B,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1955,20,236,Bob Antkowiak,E,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1955,21,245,Lavell Isbell,T,,0,0,0,,,,,,,,,,,,,,,,Houston
1955,22,257,Bill Brunner,B,,0,0,0,,,,,,,,,,,,,,,,Arkansas Tech
1955,23,269,Elton Shaw,T,,0,0,0,,,,,,,,,,,,,,,,LSU
1955,24,281,Charley Bryant,G,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1955,25,293,Nate Borden,DE,1962,0,0,5,29,92,,,,,,,,,,,,,,Indiana
1955,26,305,Jim Jennings,DE,1955,0,0,0,1,4,,,,,,,,,,,,,,Missouri
1955,27,317,Bob Peringer,E,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1955,28,329,Jack Spears,T,,0,0,0,,,,,,,,,,,,,,,,Tenn-Chattanooga
1955,29,341,Sam Pino,B,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1955,30,352,Bob Saia,B,,0,0,0,,,,,,,,,,,,,,,,Tulane
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1954,1,3,Art Hunter,C,1965,0,1,9,54,119,,,,,,,,,,,,,,Notre Dame
1954,1,4,Veryl Switzer,HB,1955,0,0,1,11,24,,,,,,31,160,0,31,269,3,,,Kansas St.
1954,2,15,Bob Fleck,T,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1954,3,27,George Timberlake,LB,1955,0,0,0,1,6,,,,,,,,,,,,,,USC
1954,4,40,Tommy Allman,B,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1954,5,51,Max McGee,E,1967,0,1,13,70,148,0,2,0,0,1,12,121,0,345,6346,50,,,Tulane
1954,7,75,Sam Marshall,T,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1954,8,87,Jimmie Williams,T,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1954,9,99,Dave Davis,E,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1954,10,111,Gene Knutson,DE,1956,0,0,0,2,18,,,,,,,,,,,,,,Michigan
1954,11,123,Ken Hall,E,,0,0,0,,,,,,,,,,,,,,,,North Texas
1954,12,135,Bill Oliver,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1954,13,147,Mike Takacs,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1954,14,159,Dave (Kosse) Johnson,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1954,16,183,Des Koch,B,,0,0,0,,,,,,,,,,,,,,,,USC
1954,17,195,J.D. Roberts,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1954,18,207,Emery Barnes,DE,1956,0,0,0,1,2,,,,,,,,,,,,,,Oregon
1954,19,219,Ken Hall,C,,0,0,0,,,,,,,,,,,,,,,,Springfield
1954,20,231,Lowell Herbert,G,,0,0,0,,,,,,,,,,,,,,,,Pacific
1954,21,243,Art Liebscher,B,,0,0,0,,,,,,,,,,,,,,,,Pacific
1954,22,255,Willie Buford,T,,0,0,0,,,,,,,,,,,,,,,,Morgan St.
1954,23,267,Clint Sathrum,B,,0,0,0,,,,,,,,,,,,,,,,St. Olaf
1954,24,279,Marv Tennefoss,E,,0,0,0,,,,,,,,,,,,,,,,Stanford
1954,25,291,John Smalley,T,,0,0,0,,,,,,,,,,,,,,,,Alabama
1954,26,303,Ralph Baierl,T,,0,0,0,,,,,,,,,,,,,,,,Maryland
1954,27,315,Hosea Sims,E,,0,0,0,,,,,,,,,,,,,,,,Marquette
1954,28,327,Evan Slonac,B,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1954,29,339,Jerry Dufek,T,,0,0,0,,,,,,,,,,,,,,,,St. Norbert
1954,30,351,Terry Campbell,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1953,1,7,Al Carmichael,HB,1961,0,0,3,30,84,1,1,26,0,0,222,947,4,112,1633,8,,,USC
1953,2,19,Gil Reich,B,,0,0,0,,,,,,,,,,,,,,,,Army/Kansas
1953,3,31,Bill Forester,LB,1963,3,4,11,84,138,,,,,,,,,,,,21,,SMU
1953,4,43,Gib Dawson,HB,1953,0,0,0,1,7,,,,,,5,18,0,,,,,,Texas
1953,5,55,Roger Zatkoff,LB,1958,1,3,4,37,72,,,,,,,,,,,,4,,Michigan
1953,6,67,Bob Kennedy,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1953,7,79,Jim Ringo HOF,C,1967,6,10,14,112,187,,,,,,,,,,,,,,Syracuse
1953,8,91,Lauren Hargrove,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1953,9,103,Floyd Harrawood,T,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1953,10,115,Vic Rimkus,G,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1953,11,127,Joe Johnson,HB,1961,0,0,0,13,66,,,,,,93,376,0,84,920,8,,,Boston Col.
1953,12,139,Dick Curran,B,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1953,13,151,Bob Orders,C,,0,0,0,,,,,,,,,,,,,,,,Army/West Virginia
1953,14,163,Charley Wrenn,T,,0,0,0,,,,,,,,,,,,,,,,TCU
1953,15,175,Gene Helwig,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1953,16,187,John Hlay,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1953,17,199,Bill Georges,E,,0,0,0,,,,,,,,,,,,,,,,Texas
1953,18,211,Jim Philbee,B,,0,0,0,,,,,,,,,,,,,,,,Bradley
1953,19,223,Bill Lucky,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1953,20,235,John Harville,B,,0,0,0,,,,,,,,,,,,,,,,TCU
1953,21,247,Bob Conway,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1953,22,259,Bill Turnbeaugh,T,,0,0,0,,,,,,,,,,,,,,,,Auburn
1953,23,271,Bill Murray,E,,0,0,0,,,,,,,,,,,,,,,,American Int.
1953,24,283,Jim Haslam,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1953,25,295,Ike Jones,E,,0,0,0,,,,,,,,,,,,,,,,UCLA
1953,26,307,George Bozanic,B,,0,0,0,,,,,,,,,,,,,,,,USC
1953,27,319,Jim McConaughey,E,,0,0,0,,,,,,,,,,,,,,,,Houston
1953,28,331,Zack Jordan,B,,0,0,0,,,,,,,,,,,,,,,,Colorado
1953,29,343,Henry O'Brien,G,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1953,30,355,Al Barry,G,1960,0,0,4,21,53,,,,,,,,,,,,,,USC
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1952,1,4,Babe Parilli,QB,1969,1,3,9,70,189,1552,3330,22681,178,220,383,1522,23,1,0,0,,,Kentucky
1952,2,15,Billy Howton,E,1963,2,4,12,79,142,,,,,,5,29,0,503,8459,61,,,Rice
1952,3,28,Bobby Dillon,DB,1959,4,4,8,68,94,,,,,,,,,,,,52,,Texas
1952,5,52,Dave Hanner,DT,1964,0,2,10,63,160,,,,,,,,,,,,4,,Arkansas
1952,6,63,Tom Johnson,DT,1952,0,0,0,1,8,,,,,,,,,,,,,,Michigan
1952,7,76,Bill Reichardt,FB,1952,0,0,1,2,12,,,,,,39,121,1,5,18,0,,,Iowa
1952,8,87,Mel Becket,C,,0,0,0,,,,,,,,,,,,,,,,Indiana
1952,9,100,Deral Teteak,LB,1956,0,1,2,18,49,,,,,,,,,,,,6,,Wisconsin
1952,10,111,Art Kleinschmidt,G,,0,0,0,,,,,,,,,,,,,,,,Tulane
