Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1975,16,403,Kerry Marbury,RB,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1975,17,428,Myke Horton,T,,0,0,0,,,,,,,,,,,,,,,,UCLA
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1974,2,30,Steve Corbett,G,1975,0,0,0,1,14,,,,,,,,,,,,,,Boston Col.
1974,2,34,Steve Nelson,LB,1987,0,3,13,74,174,,,,,,,,,,,,17,8.0,North Dakota St.
1974,5,112,Andy Johnson,RB,1982,0,0,3,35,94,7,13,194,4,1,491,2017,13,161,1807,9,,,Georgia
1974,5,124,Charlie Battle,LB,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
1974,6,141,Chuck Ramsey,P,1984,0,0,8,0,117,1,2,6,0,0,6,-15,0,,,,,,Wake Forest
1974,7,178,Maury Damkroger,LB,1975,0,0,0,1,13,,,,,,,,,,,,,,Nebraska
1974,9,209,Ed McCartney,LB,,0,0,0,,,,,,,,,,,,,,,,NW Oklahoma St.
1974,11,268,Archie Gibson,RB,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1974,12,296,Eddie Foster,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1974,13,321,Phil Bennett,RB,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1974,14,346,Cecil Bowens,RB,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1974,15,374,Sam Hunt,LB,1979,0,0,6,40,84,,,,,,,,,,,,7,,S.F. Austin
1974,16,399,Lucious Selmon,DT,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1974,17,424,Gary Hudson,DB,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,1,4,John Hannah HOF,G,1985,7,9,13,102,183,,,,,,,,,,,,,,Alabama
1973,1,11,Sam Cunningham,RB,1982,0,1,8,60,107,,,,,,1385,5453,43,210,1905,6,,,USC
1973,1,19,Darryl Stingley,WR,1977,0,0,4,27,60,,,,,,28,244,2,110,1883,14,,,Purdue
1973,3,56,Brad Dusek,LB,1981,0,0,7,54,114,,,,,,,,,,,,4,,Texas A&M
1973,3,73,Charles Davis,RB,,0,0,0,,,,,,,,,,,,,,,,Alcorn St.
1973,4,82,Allen Gallaher,T,1974,0,0,0,1,14,,,,,,,,,,,,,,USC
1973,5,108,Doug Dumler,C,1977,0,0,0,6,70,,,,,,,,,,,,,,Nebraska
1973,8,186,Isaac Brown,RB,,0,0,0,,,,,,,,,,,,,,,,West. Kentucky
1973,9,212,David Callaway,T,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1973,10,238,Dan Ruster,DB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1973,11,264,Homer May,TE,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1973,12,290,Bruce Barnes,P,1974,0,0,2,0,23,,,,,,,,,,,,,,UCLA
1973,13,316,Alan Lowry,DB,,0,0,0,,,,,,,,,,,,,,,,Texas
1973,14,342,Ray Hamilton,NT,1981,0,0,8,51,132,,,,,,,,,,,,,,Oklahoma
1973,15,368,Condie Pugh,RB,,0,0,0,,,,,,,,,,,,,,,,Norfolk St.
1973,16,394,Mike Kutter,DE,,0,0,0,,,,,,,,,,,,,,,,
1973,17,420,Eddie McAshan,QB,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1972,2,49,Tom Reynolds,WR,1973,0,0,0,2,21,,,,,,,,,15,279,2,,,San Diego St.
1972,3,73,Jim White,DE,1976,0,0,0,9,48,,,,,,,,,,,,,,Colorado St.
1972,5,124,Ron Bolton,DB,1982,0,0,7,48,145,,,,,,,,,,,,35,,Norfolk St.
1972,7,165,Clark Hoss,TE,1972,0,0,0,0,4,,,,,,,,,,,,,,Oregon St.
1972,7,166,John Tarver,RB,1975,0,0,0,7,39,,,,,,162,574,7,34,214,1,,,Colorado
1972,8,195,Steve Beyrle,G,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1972,9,220,Mike Kelson,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1972,10,245,Mel Caraway,DB,,0,0,0,,,,,,,,,,,,,,,,NW Oklahoma St.
1972,11,269,Rodney Cason,T,,0,0,0,,,,,,,,,,,,,,,,
1972,12,296,Steve Booras,DE,,0,0,0,,,,,,,,,,,,,,,,Mesa JC
1972,13,325,Sam Elmore,DB,,0,0,0,,,,,,,,,,,,,,,,East. Michigan
1972,14,350,Eddie Rideout,WR,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1972,15,375,Joel Klimek,TE,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1972,16,400,Eric Dahl,DB,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1972,17,425,Junior Ah You,LB,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1971,1,1,Jim Plunkett,QB,1986,0,0,10,85,157,1943,3701,25882,164,198,323,1337,14,,,,,,Stanford
1971,2,27,Julius Adams,DE,1987,0,1,12,65,206,,,,,,,,,,,,,19.0,Texas Southern
1971,5,105,Tim Kelly,LB,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1971,6,131,David Hardt,TE,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1971,9,209,Josh Ashton,RB,1975,0,0,2,10,40,,,,,,257,994,3,33,320,1,,,Tulsa
1971,10,235,Layne McDowell,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
1971,11,261,Dan Schneiss,TE,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1971,12,287,John Rodman,T,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1971,13,313,Lewis Swain,DB,,0,0,0,,,,,,,,,,,,,,,,Alabama A&M
1971,14,339,Alfred Sykes,WR,1971,0,0,0,0,4,,,,,,,,,1,15,0,,,Florida A&M
1971,15,365,Nick McGarry,TE,,0,0,0,,,,,,,,,,,,,,,,Massachusetts
1971,16,391,Jim Zikmund,DB,,0,0,0,,,,,,,,,,,,,,,,Kearney St.
1971,17,417,Ronald Leigh,DE,,0,0,0,,,,,,,,,,,,,,,,Elizabeth City St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1970,1,4,Phil Olsen,DT,1976,0,0,1,17,79,,,,,,,,,,,,,,Utah St.
1970,3,56,Mike Ballou,LB,1970,0,0,0,1,14,,,,,,,,,,,,,,UCLA
1970,4,83,Eddie Ray,RB,1976,0,0,0,9,48,,,,,,181,691,9,33,275,2,,,LSU
1970,5,107,Bob Olson,LB,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1970,7,160,Odell Lawson,RB,1974,0,0,0,2,37,,,,,,70,130,0,13,108,0,,,Langston
1970,9,212,Dennis Wirgowski,DE,1973,0,0,3,12,50,,,,,,,,,,,,1,,Purdue
1970,10,239,Henry Brown,WR,,0,0,0,,,,,,,,,,,,,,,,Missouri
1970,11,264,Dennis Bramlett,T,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso
1970,12,291,Greg Roero,DT,,0,0,0,,,,,,,,,,,,,,,,New Mex. Highlands
1970,13,316,Ronnie Shelley,DB,,0,0,0,,,,,,,,,,,,,,,,
1970,14,343,Garvie Craw,RB,,0,0,0,,,,,,,,,,,,,,,,Michigan
1970,15,368,Kent Schoolfield,WR,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1970,16,395,Otis McDaniel,DE,,0,0,0,,,,,,,,,,,,,,,,Tuskegee
1970,17,420,Joe Killingsworth,WR,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1969,1,6,Ron Sellers,WR,1973,0,1,4,25,52,,,,,,,,,112,2184,18,,,Florida St.
1969,2,32,Mike Montler,C,1978,0,0,8,42,123,,,,,,,,,1,6,0,,,Colorado
1969,3,58,Carl Garrett,RB,1977,0,1,6,49,110,0,3,0,0,1,1031,4197,28,182,1931,7,,,New Mex. Highlands
1969,5,110,Onree Jackson,QB,,0,0,0,,,,,,,,,,,,,,,,Alabama A&M
1969,7,162,Rick Hackley,T,,0,0,0,,,,,,,,,,,,,,,,New Mexico St.
1969,8,188,Bob Gladieux,RB,1972,0,0,0,4,45,1,3,48,0,1,65,239,0,25,252,0,,,Notre Dame
1969,9,209,Steve Alexakos,G,1971,0,0,0,2,18,,,,,,,,,,,,,,San Jose St.
1969,9,214,Joe Walker,DE,,0,0,0,,,,,,,,,,,,,,,,
1969,10,240,Dennis Devlin,DB,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1969,11,266,Barry Gallup,WR,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1969,12,292,Richard Lee,DT,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
1969,13,318,Joe Leasy,LB,,0,0,0,,,,,,,,,,,,,,,,Alcorn St.
1969,14,344,John Cagle,DE,1969,0,0,0,1,6,,,,,,,,,,,,,,Clemson
1969,15,370,Brant Conley,RB,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1969,16,396,Jim Vuono,LB,,0,0,0,,,,,,,,,,,,,,,,Adams St.
1969,17,422,George Muse,LB,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1968,1,6,Dennis Byrd,DE,1968,0,0,1,6,14,,,,,,,,,,,,,,North Carolina St.
1968,2,32,Tom Funchess,T,1974,0,0,6,24,87,,,,,,,,,,,,,,Jackson St.
1968,3,60,Aaron Marsh,WR,1969,0,0,1,5,28,,,,,,4,8,0,27,439,4,,,East. Kentucky
1968,4,88,R.C. Gamble,RB,1969,0,0,1,4,27,,,,,,94,346,1,18,129,1,,,South Carolina St.
1968,5,116,Jim Smithberger,DB,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1968,7,170,John Schneider,QB,,0,0,0,,,,,,,,,,,,,,,,Toledo
1968,8,197,Daryl Johnson,DB,1970,0,0,3,16,42,,,,,,,,,,,,5,,Morgan St.
1968,10,249,John Outlaw,DB,1978,0,0,8,38,110,,,,,,,,,,,,16,,Jackson St.
1968,11,278,Paul Feldhausen,T,1968,0,0,0,0,2,,,,,,,,,,,,,,
1968,12,305,Jim Cheyunski,LB,1976,0,0,8,45,121,,,,,,,,,,,,9,,Syracuse
1968,13,332,Max Huber,T,,0,0,0,,,,,,,,,,,,,,,,BYU
1968,14,358,Henry McKay,E,,0,0,0,,,,,,,,,,,,,,,,Guilford
1968,15,385,Art McMahon,DB,1972,0,0,0,7,43,,,,,,,,,,,,3,,North Carolina St.
1968,16,413,Charley Fulton,RB,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1968,17,440,Ed Koontz,LB,1968,0,0,0,1,6,,,,,,,,,,,,,,Catawba
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1967,1,21,John Charles,DB,1974,0,0,5,26,79,,,,,,,,,,,,16,,Purdue
1967,4,101,Ed Philpott,LB,1971,0,0,4,28,68,,,,,,,,,,,,9,,
1967,5,128,Mel Witt,DE,1970,0,0,1,8,35,,,,,,,,,,,,1,,Texas-Arlington
1967,6,154,Ron Medlen,DE,,0,0,0,,,,,,,,,,,,,,,,SMU
1967,7,180,Bobby Leo,RB,1968,0,0,0,0,3,,,,,,1,7,0,1,25,1,,,Harvard
1967,8,206,Thomas Fussell,DE,1967,0,0,0,2,12,,,,,,,,,,,,,,LSU
1967,9,232,Charlie Thornhill,DB,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1967,10,257,John Runnels,LB,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1967,11,283,Leroy Mitchell,DB,1973,0,1,6,40,82,,,,,,,,,,,,19,,Texas Southern
1967,12,310,Dave Davis,T,,0,0,0,,,,,,,,,,,,,,,,Harvard
1967,13,336,Ray Ilg,LB,1968,0,0,0,2,28,,,,,,,,,,,,,,Colgate
1967,14,361,Bobby Beaird,DB,,0,0,0,,,,,,,,,,,,,,,,Auburn
1967,15,388,Tom Folliard,LB,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1967,16,414,Dick Nocera,HB,,0,0,0,,,,,,,,,,,,,,,,Southern Connecticut St.
1967,17,440,Bobby Nichols,TE,1968,0,0,0,1,15,,,,,,,,,1,19,0,,,Boston Univ.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1966,1,3,Karl Singer,T,1968,0,0,0,3,39,,,,,,,,,,,,,,Purdue
1966,2,10,Jim Boudreaux,T,1968,0,0,0,0,12,,,,,,,,,,,,,,Louisiana Tech
1966,3,19,Harold Lucas,T,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1966,5,35,John Mangum,DT,1967,0,0,0,4,28,,,,,,,,,,,,,,Southern Miss
1966,6,43,Dan Irby,T,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1966,7,52,Jim Battle,T,1966,0,0,0,1,6,,,,,,,,,,,,,,Saginaw Valley St.
1966,8,65,Sam Montgomery,DB,,0,0,0,,,,,,,,,,,,,,,,Southern
1966,9,75,Doug Satcher,LB,1968,0,0,2,14,42,,,,,,,,,,,,1,,Southern Miss
1966,10,84,Dennis Brewster,T,,0,0,0,,,,,,,,,,,,,,,,BYU
1966,12,102,Dick Fugere,LB,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1966,13,111,Tom Carr,FB,,0,0,0,,,,,,,,,,,,,,,,Bates
1966,14,120,Bob Hall,DB,,0,0,0,,,,,,,,,,,,,,,,Brown
1966,15,129,Billy Laird,QB,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1966,16,138,Buddy Owens,G,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1966,17,147,Dick Capp,TE,1968,0,0,0,1,16,,,,,,,,,,,,,,Boston Col.
1966,18,156,John Pincavage,E,,0,0,0,,,,,,,,,,,,,,,,Virginia
1966,19,165,Joe Novogratz,G,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1966,20,174,Paul Soule,HB,,0,0,0,,,,,,,,,,,,,,,,Bowdoin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1965,1,7,Jerry Rush,DT,1971,0,0,5,41,89,,,,,,,,,,,,,,Michigan St.
1965,3,23,Jim Whalen,TE,1971,1,0,6,40,89,,,,,,1,0,0,197,3155,20,,,Boston Col.
1965,4,31,Ellis Johnson,HB,1966,0,0,0,0,28,,,,,,19,29,0,4,29,0,,,SE Louisiana
1965,5,39,Corwyn Aldredge,E,,0,0,0,,,,,,,,,,,,,,,,
1965,6,47,Justin Canale,G,1969,0,0,1,8,64,,,,,,,,,1,0,0,,,Mississippi St.
1965,7,55,Tom Neville,T,1979,0,1,13,64,190,,,,,,,,,,,,,,Mississippi St.
1965,8,63,Fred R. Brown,LB,1969,0,0,0,5,40,,,,,,,,,1,20,0,2,,Miami (FL)
1965,9,71,Bob Malone,T,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1965,11,87,John Frechette,T,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1965,12,95,Jim Weatherly,DB,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1965,13,103,Charlie Green,QB,1966,0,0,0,0,14,2,2,17,0,0,,,,,,,,,Wittenberg
1965,14,111,Jay Cunningham,DB,1967,0,0,0,5,40,,,,,,,,,,,,3,,Bowling Green
1965,15,119,Ted Rodosovich,G,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1965,16,127,George Pyne,DT,1965,0,0,0,2,14,,,,,,,,,,,,,,Olivet
1965,17,135,White Graves,DB,1968,0,0,0,4,42,,,,,,,,,,,,3,,LSU
1965,18,137,David Lee,E,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1965,18,143,Ed Meixler,LB,1965,0,0,0,0,4,,,,,,,,,,,,,,Boston Univ.
1965,19,151,Jim Nance,RB,1973,2,2,7,47,101,,,,,,1341,5401,45,133,870,1,,,Syracuse
1965,20,159,Fred Fugazzi,FB,,0,0,0,,,,,,,,,,,,,,,,Missouri Valley
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1964,1,1,Jack Concannon,QB,1975,0,0,3,26,90,560,1110,6270,36,63,217,1026,12,1,7,0,,,Boston Col.
1964,2,13,Jim Kelly,TE,1967,0,0,0,8,19,,,,,,,,,31,531,5,,,Notre Dame
1964,4,29,Jon Morris,C,1978,1,7,12,66,182,,,,,,,,,,,,,,Holy Cross
1964,6,45,Jim Mazurek,G,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1964,7,52,T.W. Alley,T,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1964,8,60,J.D. Garrett,HB,1967,0,0,0,5,50,,,,,,116,434,3,17,169,2,,,Grambling St.
1964,8,61,Roger LaLonde,DT,1965,0,0,1,6,25,,,,,,,,,,,,,,Muskingum
1964,9,68,Len St. Jean,G,1973,0,1,8,40,140,,,,,,,,,,,,,,Northern Michigan
1964,11,84,John Barrett,HB,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1964,13,100,Joe Scarpati,DB,1970,0,0,7,36,96,1,2,3,0,0,1,6,0,,,,25,,North Carolina St.
1964,14,109,Jim Wilson,G,1968,0,0,0,3,46,,,,,,,,,,,,,,Georgia
1964,15,116,Tony Gibbons,T,,0,0,0,,,,,,,,,,,,,,,,John Carroll
1964,16,124,Pete Pedro,HB,,0,0,0,,,,,,,,,,,,,,,,West Texas A&M
1964,17,132,Gary Wood,QB,1969,0,0,0,10,63,186,400,2575,14,23,75,425,6,,,,,,Cornell
1964,18,140,Joe Tiller,T,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1964,19,148,Bill Dawson,TE,1965,0,0,0,1,9,,,,,,,,,,,,,,Florida St.
1964,20,156,Lonnie Farmer,LB,1966,0,0,1,10,31,,,,,,,,,,,,1,,Tenn-Chattanooga
1964,21,164,Tony Lawrence,T,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1964,22,172,Dave Archer,T,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1964,23,180,Dave Humenik,T,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1964,24,188,Larry Bartolameolli,T,,0,0,0,,,,,,,,,,,,,,,,West. Michigan
1964,25,196,Bryan Generalovich,E,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1964,26,204,Dick Niglio,HB,,0,0,0,,,,,,,,,,,,,,,,Yale
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1963,1,7,Art Graham,SE,1968,0,0,4,30,75,,,,,,1,-5,0,199,3107,20,,,Boston Col.
1963,2,14,Lee Roy Jordan,LB,1976,1,5,13,101,186,,,,,,,,,,,,32,,Alabama
1963,3,23,Bob Vogel,T,1972,1,5,10,80,139,,,,,,,,,,,,,,Ohio St.
1963,4,30,Bob Reynolds,T,1973,0,3,9,53,138,,,,,,,,,1,-4,0,,,Bowling Green
1963,5,39,Lou Cioci,G,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1963,6,46,Sam Silas,DT,1970,0,1,4,28,100,,,,,,,,,,,,,,Southern Illinois
1963,7,55,Dick Williamson,E,,0,0,0,,,,,,,,,,,,,,,,Alabama
1963,8,62,Rod Foster,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1963,9,71,Jim Simon,G,1968,0,0,2,11,82,,,,,,,,,,,,,,Miami (FL)
1963,10,79,Don McKinnon,LB,1964,0,0,0,1,17,,,,,,,,,,,,,,Dartmouth
1963,11,86,Dave Hayes,FB,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1963,11,87,Dave Watson,G,1964,0,0,0,2,28,,,,,,,,,,,,,,Georgia Tech
1963,12,92,Billy Gambrell,SE,1968,0,0,2,17,78,,,,,,7,41,0,116,1931,18,,,South Carolina
1963,12,94,Tim Gauntner,HB,,0,0,0,,,,,,,,,,,,,,,,John Carroll
1963,13,100,Dave Adams,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1963,13,103,Ralph Ferrisi,FB,,0,0,0,,,,,,,,,,,,,,,,Southern Connecticut St.
1963,14,110,Whaley Hall,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1963,15,119,Bob Dentel,C,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1963,16,126,Wes Bryant,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1963,17,135,Tom Neumann,HB,1963,0,0,0,2,10,,,,,,44,148,0,10,48,1,,,Northern Michigan
1963,18,142,Dave O'Brien,T,1967,0,0,0,4,60,,,,,,,,,,,,,,Boston Col.
1963,19,151,Pat McCarthy,QB,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1963,20,158,Jim Bradshaw,DB,1967,0,0,2,19,62,,,,,,,,,,,,11,,Tenn-Chattanooga
1963,21,167,Gary Sherman,B,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1963,22,174,Nate Craddock,FB,1963,0,0,0,0,3,,,,,,1,1,0,,,,,,Parsons
1963,23,183,Al Snyder,WR,1966,0,0,0,0,7,,,,,,,,,1,12,0,,,Holy Cross
1963,24,190,Dick Schulz,T,,0,0,0,,,,,,,,,,,,,,,,Ohio
1963,25,199,Dennis Gaubatz,LB,1969,0,0,6,54,95,,,,,,,,,,,,10,,LSU
1963,26,206,Jim Tullis,HB,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1963,27,215,Dave Adams,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1963,28,222,Ron Whaley,HB,,0,0,0,,,,,,,,,,,,,,,,Tenn-Chattanooga
1963,29,231,Dick Kelly,G,,0,0,0,,,,,,,,,,,,,,,,Georgia
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1962,1,6,Gary Collins,FL,1971,0,2,14,64,127,,,,,,4,60,0,331,5299,70,,,Maryland
1962,2,14,Leroy Jackson,HB,1963,0,0,0,4,15,,,,,,52,142,0,10,253,1,,,West. Illinois
1962,3,22,Sherwyn Thorson,G,,0,0,0,,,,,,,,,,,,,,,,Iowa
1962,5,38,Bill Hull,DE,1962,0,0,0,2,14,,,,,,,,,,,,,,Wake Forest
1962,6,46,Billy Neighbors,G,1969,1,1,7,48,112,,,,,,,,,,,,,,Alabama
1962,7,54,John Schopf,T,,0,0,0,,,,,,,,,,,,,,,,Michigan
1962,8,62,Bennie McRae,DB,1971,0,0,8,53,133,,,,,,,,,,,,27,,Michigan
1962,9,70,Bill Triplett,RB,1972,0,0,4,29,128,,,,,,681,2446,17,113,1055,5,1,,
1962,10,78,John Knight,HB,,0,0,0,,,,,,,,,,,,,,,,Valparaiso
1962,13,102,Nick Buoniconti HOF,LB,1976,5,8,13,116,183,,,,,,,,,,,,32,,Notre Dame
1962,14,110,Chuck Sieminski,DT,1968,0,0,1,9,78,,,,,,,,,,,,,,Penn St.
1962,15,118,Gerry Goerlitz,C,,0,0,0,,,,,,,,,,,,,,,,Northern Michigan
1962,16,126,Ken Byers,G,1965,0,0,0,8,56,,,,,,,,,,,,,,Cincinnati
1962,17,134,Scott Maentz,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1962,18,142,Tom Chandler,T,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1962,19,150,Ron Meyers,E,,0,0,0,,,,,,,,,,,,,,,,Villanova
1962,20,158,Tommy Neck,DB,1962,0,0,0,0,1,,,,,,,,,,,,,,LSU
1962,21,166,John Traynham,HB,,0,0,0,,,,,,,,,,,,,,,,VMI
1962,22,174,Bob Asack,T,,0,0,0,,,,,,,,,,,,,,,,Columbia
1962,23,182,Walt Crate,HB,,0,0,0,,,,,,,,,,,,,,,,Widener
1962,24,190,Don Christman,C,,0,0,0,,,,,,,,,,,,,,,,Richmond
1962,25,198,Bob Stem,C,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1962,26,206,Jimmy Field,QB,,0,0,0,,,,,,,,,,,,,,,,LSU
1962,27,214,Albert Gursky,LB,1963,0,0,0,0,2,,,,,,,,,,,,,,Penn St.
1962,28,222,Charlie Dickerson,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1962,29,230,Julius Fincke,T,,0,0,0,,,,,,,,,,,,,,,,McNeese St.
1962,30,238,John Finn,T,,0,0,0,,,,,,,,,,,,,,,,Louisville
1962,31,246,Mike Ingram,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1962,32,254,Charley Taylor,HB,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1962,33,262,Steve Jastrzembski,E,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
