Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1974,11,286,Gerry Roberts,DE,,0,0,0,,,,,,,,,,,,,,,,UCLA
1974,12,312,Jim Revels,DB,,0,0,0,,,,,,,,,,,,,,,,Florida
1974,13,338,Clayton Heath,RB,1976,0,0,0,0,8,,,,,,1,0,0,,,,,,Wake Forest
1974,14,364,Sam Johnson,LB,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1974,15,390,Larry Cates,DB,,0,0,0,,,,,,,,,,,,,,,,West. Michigan
1974,16,416,Jessie Wolf,DT,,0,0,0,,,,,,,,,,,,,,,,Prairie View
1974,17,442,Ken Dickerson,DB,,0,0,0,,,,,,,,,,,,,,,,Tuskegee
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,2,52,Chuck Bradley,TE,1977,0,0,0,4,19,,,,,,,,,2,49,0,,,Oregon
1973,3,78,Leon Gray,T,1983,3,4,8,80,142,,,,,,,,,,,,,,Jackson St.
1973,4,104,Bo Rather,WR,1978,0,0,3,15,64,0,1,0,0,0,9,46,0,92,1467,7,,,Michigan
1973,5,111,Don Strock,QB,1988,0,0,0,18,167,443,779,5349,45,42,57,18,2,,,,,,Virginia Tech
1973,5,130,Dave McCurry,DB,1974,0,0,0,0,2,,,,,,,,,,,,,,Iowa St.
1973,6,156,Ed Newman,G,1984,1,4,6,64,167,,,,,,,,,,,,,,Duke
1973,7,160,Kevin Reilly,LB,1975,0,0,0,2,25,,,,,,,,,,,,1,,Villanova
1973,7,163,Benny Shepherd,RB,,0,0,0,,,,,,,,,,,,,,,,Arkansas Tech
1973,7,178,Willie Hatter,WR,,0,0,0,,,,,,,,,,,,,,,,Northern Illinois
1973,7,182,Thomas Smith,RB,1973,0,0,0,0,2,,,,,,,,,,,,,,Miami (FL)
1973,8,208,Archie Pearmon,DE,,0,0,0,,,,,,,,,,,,,,,,NE Oklahoma
1973,9,234,Karl Lorch,DE,1981,0,0,3,27,90,,,,,,,,,,,,1,,USC
1973,10,260,Ron Fernandes,DE,1979,0,0,1,11,40,,,,,,,,,,,,,,East. Michigan
1973,11,286,Chris Kete,C,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1973,12,312,Mike Mullen,LB,,0,0,0,,,,,,,,,,,,,,,,Tulane
1973,13,338,Joe Booker,RB,,0,0,0,,,,,,,,,,,,,,,,
1973,14,364,Greg P. Boyd,DB,1974,0,0,0,0,6,,,,,,,,,,,,,,Arizona
1973,15,389,Bill Palmer,TE,,0,0,0,,,,,,,,,,,,,,,,St. Thomas
1973,16,416,James Jackson,DE,,0,0,0,,,,,,,,,,,,,,,,Norfolk St.
1973,17,442,Charlie Wade,WR,1977,0,0,1,6,22,,,,,,1,-15,0,39,683,1,,,Tennessee St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1972,1,25,Mike Kadish,DT,1981,0,0,6,36,127,,,,,,,,,,,,,,Notre Dame
1972,3,77,Gary Kosins,RB,1974,0,0,0,1,40,,,,,,35,100,1,7,26,1,,,Dayton
1972,4,91,Larry Ball,LB,1978,0,0,0,8,79,,,,,,,,,,,,2,,Louisville
1972,4,103,Al Benton,T,,0,0,0,,,,,,,,,,,,,,,,Ohio
1972,5,129,Charlie Babb,DB,1979,0,0,2,25,97,,,,,,,,,,,,12,,Memphis
1972,6,155,Ray Nettles,LB,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1972,7,161,Bill Adams,G,1978,0,0,0,3,46,,,,,,,,,,,,,,Holy Cross
1972,7,180,Calvin Harrell,RB,,0,0,0,,,,,,,,,,,,,,,,Arkansas St.
1972,8,207,Craig Curry,QB,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1972,9,233,Greg Johnson,DB,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1972,11,285,Ed Jenkins,RB,1974,0,0,0,0,14,,,,,,,,,1,12,0,,,Holy Cross
1972,12,311,Ashley Bell,TE,,0,0,0,,,,,,,,,,,,,,,,Purdue
1972,13,337,Archie Robinson,DB,,0,0,0,,,,,,,,,,,,,,,,Hillsdale
1972,14,362,Willie Jones,LB,,0,0,0,,,,,,,,,,,,,,,,Tampa
1972,15,389,Bill Davis,DT,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1972,16,415,Al Hannah,WR,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1972,17,441,Vern Brown,DB,,0,0,0,,,,,,,,,,,,,,,,West. Michigan
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1971,2,47,Otto Stowe,WR,1974,0,0,1,12,36,,,,,,4,29,0,43,742,10,,,Iowa St.
1971,3,74,Dale Farley,LB,1973,0,0,0,1,13,,,,,,,,,,,,1,,West Virginia
1971,4,99,Joe Theismann,QB,1985,1,2,8,87,167,2044,3602,25206,160,138,355,1815,17,,,,,,Notre Dame
1971,6,151,Dennis Coleman,LB,1971,0,0,0,1,9,,,,,,,,,,,,,,Mississippi
1971,7,178,Ron Dickerson,DB,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1971,9,230,Vern Den Herder,DE,1982,0,0,10,72,166,,,,,,,,,1,7,1,1,,
1971,10,255,Ron Maree,DT,,0,0,0,,,,,,,,,,,,,,,,Purdue
1971,11,282,Vic Surma,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1971,12,307,Leroy Byars,RB,,0,0,0,,,,,,,,,,,,,,,,Alcorn St.
1971,13,333,Lonnie Hepburn,DB,1974,0,0,1,8,31,,,,,,,,,,,,1,,Texas Southern
1971,14,359,David Vaughn,TE,,0,0,0,,,,,,,,,,,,,,,,Memphis
1971,15,386,Bob Richards,G,,0,0,0,,,,,,,,,,,,,,,,California
1971,16,410,Chris Myers,WR,,0,0,0,,,,,,,,,,,,,,,,Kenyon
1971,17,437,Curt Mark,LB,,0,0,0,,,,,,,,,,,,,,,,Mayville St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1970,2,29,Jim Mandich,TE,1978,0,0,1,32,119,,,,,,,,,121,1406,23,,,Michigan
1970,3,55,Tim Foley,DB,1980,0,1,8,53,134,,,,,,,,,,,,22,,Purdue
1970,4,81,Curtis Johnson,DB,1978,0,0,9,56,125,,,,,,,,,,,,22,,Toledo
1970,6,132,Dave Campbell,DE,,0,0,0,,,,,,,,,,,,,,,,Auburn
1970,7,159,Jake Scott,DB,1978,2,5,9,92,126,,,,,,,,,,,,49,,Georgia
1970,8,185,Narvel Chavers,RB,,0,0,0,,,,,,,,,,,,,,,,Jackson St.
1970,9,211,Hubert Ginn,RB,1978,0,0,0,6,90,,,,,,132,521,3,9,49,0,,,Florida A&M
1970,10,237,Dick Nittenger,G,,0,0,0,,,,,,,,,,,,,,,,Tampa
1970,11,263,Brownie Wheless,T,,0,0,0,,,,,,,,,,,,,,,,Rice
1970,12,289,Mike Kolen,LB,1977,0,0,6,48,84,,,,,,,,,,,,5,,Auburn
1970,13,315,Dave Buddington,RB,,0,0,0,,,,,,,,,,,,,,,,Springfield
1970,14,341,Gary Brackett,G,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1970,15,367,Pat Hauser,WR,,0,0,0,,,,,,,,,,,,,,,,East Tennessee St.
1970,16,393,Charlie Williams,G,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.
1970,17,419,George Myles,DT,,0,0,0,,,,,,,,,,,,,,,,Morris Brown
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1969,1,11,Bill Stanfill,DE,1976,1,5,7,75,109,,,,,,,,,,,,2,,Georgia
1969,2,37,Bob Heinz,DT,1978,0,0,4,34,111,,,,,,,,,,,,,,Pacific
1969,3,63,Mercury Morris,RB,1976,0,3,3,49,99,,,,,,804,4133,31,54,543,1,,,West Texas A&M
1969,4,89,Norm McBride,DE,1970,0,0,0,1,10,,,,,,,,,,,,,,Utah
1969,5,115,Willie Pearson,DB,1969,0,0,0,1,5,,,,,,,,,,,,,,North Carolina A&T
1969,5,128,Karl Kremser,K,1970,0,0,1,0,15,,,,,,,,,,,,,,Tennessee
1969,6,141,Ed Tuck,G,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1969,7,167,John Egan,C,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1969,7,174,John Kulka,C,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1969,8,193,Bruce Weinstein,TE,,0,0,0,,,,,,,,,,,,,,,,Yale
1969,9,219,Jesse Powell,LB,1973,0,0,0,7,56,,,,,,,,,,,,,,West Texas A&M
1969,10,245,Jim Mertens,TE,1969,0,0,0,1,14,,,,,,,,,2,26,0,,,Fairmont St.
1969,11,271,Mike Berdis,T,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.
1969,12,297,Dale McCullers,LB,1969,0,0,0,2,14,,,,,,,,,,,,,,Florida St.
1969,13,323,Amos Ayres,DB,,0,0,0,,,,,,,,,,,,,,,,Ark-Pine Bluff
1969,14,349,Glenn Thompson,T,,0,0,0,,,,,,,,,,,,,,,,
1969,15,375,Chick McGeehan,FL,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1969,16,401,Lloyd Mumphord,DB,1978,0,0,4,31,122,,,,,,,,,,,,21,,Texas Southern
1969,17,427,Tom Krallman,DE,,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1968,1,8,Larry Csonka HOF,RB,1979,2,5,11,73,146,,,,,,1891,8081,64,106,820,4,,,Syracuse
1968,1,27,Doug Crusan,T,1974,0,0,5,34,82,,,,,,,,,,,,,,Indiana
1968,2,35,Jimmy Keyes,LB,1969,0,0,1,1,17,,,,,,,,,,,,,,Mississippi
1968,2,54,Jim Cox,TE,1968,0,0,0,3,13,,,,,,,,,11,147,0,,,Miami (FL)
1968,3,62,Jim Urbanek,DT,1968,0,0,0,1,8,,,,,,,,,,,,,,Mississippi
1968,3,73,Dick Anderson,DB,1977,2,3,7,74,121,,,,,,,,,1,8,0,34,,Colorado
1968,5,118,Jim Kiick,RB,1977,0,2,5,61,115,2,3,38,0,0,1029,3759,29,233,2302,4,,,Wyoming
1968,6,142,Kim Hammond,QB,1969,0,0,0,0,6,15,32,147,0,2,1,0,0,,,,,,Florida St.
1968,6,146,Jimmy Hines,WR,1970,0,0,0,0,10,,,,,,1,7,0,2,23,0,,,Texas Southern
1968,7,172,John Boynton,T,1969,0,0,0,1,14,,,,,,,,,,,,,,Tennessee
1968,8,217,Randy Edmunds,LB,1972,0,0,2,15,45,,,,,,,,,,,,1,,Georgia Tech
1968,9,226,Sam McDowell,T,,0,0,0,,,,,,,,,,,,,,,,SW Missouri St.
1968,9,240,Tom Paciorek,DB,,0,0,0,,,,,,,,,,,,,,,,Houston
1968,10,253,Joe Mirto,T,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1968,11,280,Cornelius Cooper,T,,0,0,0,,,,,,,,,,,,,,,,Prairie View
1968,12,307,Paul Paxton,T,,0,0,0,,,,,,,,,,,,,,,,Akron
1968,13,334,Bob Joswick,DE,1969,0,0,0,1,6,,,,,,,,,,,,,,Tulsa
1968,14,362,Ray Blunk,TE,,0,0,0,,,,,,,,,,,,,,,,
1968,15,388,Ken Corbin,LB,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1968,16,416,Henry Still,DT,,0,0,0,,,,,,,,,,,,,,,,Bethune-Cookman
1968,17,442,Bill Nemeth,C,,0,0,0,,,,,,,,,,,,,,,,Arizona
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1967,1,4,Bob Griese HOF,QB,1980,2,8,12,104,161,1926,3429,25092,192,172,261,994,7,,,,,,Purdue
1967,2,29,Jim Riley,DE,1971,0,0,4,31,68,,,,,,,,,,,,,,Oklahoma
1967,4,84,Bob Greenlee,T,,0,0,0,,,,,,,,,,,,,,,,Yale
1967,5,129,Gary Tucker,RB,1968,0,0,0,0,14,,,,,,4,13,0,,,,,,Tenn-Chattanooga
1967,6,138,Bud Norris,TE,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1967,7,163,Larry Seiple,TE,1977,0,0,11,20,150,3,3,69,0,0,16,159,0,73,934,7,,,Kentucky
1967,9,216,John Richardson,DT,1973,0,0,5,32,88,,,,,,,,,,,,,,UCLA
1967,10,241,Tom Beier,DB,1969,0,0,1,5,28,,,,,,,,,1,19,0,2,,Miami (FL)
1967,11,266,Jack Pyburn,T,1968,0,0,0,2,23,,,,,,,,,,,,,,Texas A&M
1967,12,294,Stan Juk,LB,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1967,12,295,Jim Whitaker,DB,,0,0,0,,,,,,,,,,,,,,,,Missouri
1967,14,344,Charles Stikes,DB,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1967,15,372,Jake Ferro,LB,,0,0,0,,,,,,,,,,,,,,,,Youngstown St.
1967,16,397,Maurice Calhoun,FB,,0,0,0,,,,,,,,,,,,,,,,
1967,17,422,Larry Kissam,T,,0,0,0,,,,,,,,,,,,,,,,Florida St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1966,1,1,Jim Grabowski,RB,1971,0,0,5,19,75,,,,,,475,1731,8,82,675,3,,,Illinois
1966,1,2,Rick Norton,QB,1970,0,0,0,6,32,159,382,1815,7,30,19,41,0,,,,,,Kentucky
1966,2,9,Frank Emanuel,LB,1970,0,0,3,16,59,,,,,,,,,,,,4,,Tennessee
1966,3,18,Larry Gagner,G,1972,0,0,4,21,59,,,,,,,,,,,,,,Florida
1966,4,26,Dick Leftridge,FB,1966,0,0,0,1,4,,,,,,8,17,2,,,,,,West Virginia
1966,5,34,Grady Bolton,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1966,6,42,Ed Weisacosky,LB,1972,0,0,3,18,67,,,,,,,,,,,,3,,Miami (FL)
1966,7,51,Don Hansen,LB,1977,0,0,8,63,142,,,,,,,,,,,,10,,Illinois
1966,8,64,Bob Petrella,DB,1971,0,0,1,9,61,,,,,,,,,,,,5,,Tennessee
1966,9,74,Bill Matan,DE,1966,0,0,0,0,3,,,,,,,,,,,,,,Kansas St.
1966,10,83,Pat Killorin,C,1966,0,0,0,0,5,,,,,,,,,,,,,,Syracuse
1966,11,92,Sammy Price,RB,1968,0,0,1,3,36,,,,,,82,313,1,10,70,1,,,Illinois
1966,12,101,Howard Twilley,WR,1976,0,0,5,36,120,,,,,,,,,212,3064,23,,,Tulsa
1966,13,110,Kent Kramer,TE,1974,0,0,2,13,97,,,,,,,,,45,576,8,,,Minnesota
1966,14,119,Phil Scoggin,K,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1966,15,128,Jerry Oliver,T,,0,0,0,,,,,,,,,,,,,,,,Texas St.
1966,16,137,Don Lorenz,DE,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
1966,17,146,Mike Bender,G,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1966,18,155,Rich Kestner,E,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1966,19,164,Doug Moreau,TE,1969,0,0,2,13,33,,,,,,1,-2,0,73,926,6,,,LSU
1966,20,173,John Tooker,DB,,0,0,0,,,,,,,,,,,,,,,,Adams St.
