Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1974,10,249,Don Calhoun,RB,1982,0,0,2,36,114,,,,,,860,3559,23,84,624,2,,,Kansas St.
1974,11,278,Rod Kirby,LB,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1974,12,303,Dave Means,DE,1974,0,0,0,1,9,,,,,,,,,,,,,,SE Missouri St.
1974,13,331,Ed Gatewood,LB,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.
1974,14,339,Paul Lamm,DB,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1974,14,355,Phil Gurbada,DB,,0,0,0,,,,,,,,,,,,,,,,Mayville St.
1974,15,382,Ken Williams,LB,,0,0,0,,,,,,,,,,,,,,,,La-Lafayette
1974,16,406,Sanford Qvale,T,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.
1974,17,434,Sal Casola,K,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,1,7,Paul Seymour,TE,1977,0,0,5,20,69,,,,,,,,,62,818,3,,,Michigan
1973,1,26,Joe DeLamielleure HOF,G,1985,3,6,12,81,185,,,,,,,,,,,,,,Michigan St.
1973,2,32,Jeff Winans,G,1978,0,0,1,6,35,,,,,,,,,,,,,,USC
1973,3,57,Joe Ferguson,QB,1990,0,0,11,80,186,2369,4519,29817,196,209,353,1217,11,2,-9,0,,,Arkansas
1973,3,77,Bob Kampa,DT,1974,0,0,0,3,13,,,,,,,,,,,,,,California
1973,4,87,Donnie Walker,DB,1975,0,0,0,2,27,,,,,,,,,,,,1,,
1973,4,103,Jeff Yeates,DE,1984,0,0,6,40,138,,,,,,,,,,,,1,7.0,Boston Col.
1973,5,110,Wallace Francis,WR,1981,0,0,5,31,132,,,,,,10,17,1,244,3695,27,,,Ark-Pine Bluff
1973,6,136,John Skorupan,LB,1980,0,0,4,27,92,,,,,,,,,,,,2,,Penn St.
1973,7,162,Brian McConnell,LB,1973,0,0,0,2,8,,,,,,,,,,,,,,Michigan St.
1973,7,181,John Ford,TE,,0,0,0,,,,,,,,,,,,,,,,Henderson St.
1973,8,190,Lee Fobbs,RB,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
1973,9,215,Mike Reppond,WR,1973,0,0,0,0,2,,,,,,,,,,,,,,Arkansas
1973,10,240,Matthew Reed,QB,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
1973,10,259,John LeHeup,LB,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1973,11,265,Richard Earl,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1973,12,294,Ronnie Carroll,G,1974,0,0,0,1,14,,,,,,,,,,,,,,Sam Houston St.
1973,14,344,Merv Krakau,LB,1978,0,0,3,21,72,,,,,,,,,,,,3,,Iowa St.
1973,15,369,Joe Rizzo,LB,1980,0,0,4,35,81,,,,,,,,,,,,9,,Kings Point
1973,15,379,Vince O'Neil,RB,,0,0,0,,,,,,,,,,,,,,,,Kansas
1973,17,423,John (Bad Dude) Stearns,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1972,1,1,Walt Patulski,DE,1977,0,0,4,25,70,,,,,,,,,,,,,,Notre Dame
1972,2,27,Reggie McKenzie,G,1984,1,0,12,66,171,,,,,,,,,,,,,,Michigan
1972,3,53,Fred Swendsen,DE,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1972,4,79,Randy Jackson,RB,1974,0,0,0,1,21,,,,,,30,70,0,5,58,1,,,Wichita St.
1972,5,105,Leon Garror,DB,1973,0,0,0,2,16,,,,,,,,,,,,1,,Alcorn St.
1972,5,108,Bob Penchion,G,1976,0,0,3,14,48,,,,,,,,,,,,,,Alcorn St.
1972,7,157,Ralph Stepaniak,DB,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1972,8,183,Paul Gibson,WR,1972,0,0,0,0,1,,,,,,,,,,,,,,Texas-El Paso
1972,9,209,Steve Vogel,LB,,0,0,0,,,,,,,,,,,,,,,,Boise St.
1972,10,235,Maurice Tyler,DB,1978,0,0,1,13,86,,,,,,,,,,,,5,,Morgan St.
1972,11,271,Bill Light,LB,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1972,12,287,Jeff Baker,WR,,0,0,0,,,,,,,,,,,,,,,,U.S. International
1972,13,313,Eddie Moss,RB,1977,0,0,0,0,35,,,,,,22,66,1,,,,,,SE Missouri St.
1972,14,340,Karl Salb,DT,,0,0,0,,,,,,,,,,,,,,,,Kansas
1972,16,391,Brian Linstrom,QB,,0,0,0,,,,,,,,,,,,,,,,Arizona
1972,17,417,John Shelley,DB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1971,1,4,J.D. Hill,WR,1977,0,1,5,36,73,,,,,,3,14,0,185,2880,21,,,Arizona St.
1971,2,29,Jan White,TE,1972,0,0,2,5,27,,,,,,,,,25,278,2,,,Ohio St.
1971,3,53,Bruce Jarvis,C,1974,0,0,2,8,24,,,,,,,,,,,,,,Washington
1971,3,57,Jim Braxton,RB,1978,0,0,4,38,90,1,3,49,0,0,741,2890,25,144,1473,6,,,West Virginia
1971,5,107,Donnie Green,T,1978,0,0,6,31,92,,,,,,,,,1,0,0,,,Purdue
1971,5,113,Tim Beamer,DB,1971,0,0,0,1,12,,,,,,,,,,,,,,Illinois
1971,6,145,Bill McKinley,DE,1971,0,0,0,1,7,,,,,,,,,,,,,,Arizona
1971,7,160,Bob Chandler,WR,1982,0,0,7,49,145,0,1,0,0,0,11,18,0,370,5243,48,,,USC
1971,8,183,Louis Ross,DE,1975,0,0,0,1,20,,,,,,,,,,,,,,South Carolina St.
1971,8,185,Tyrone Walls,RB,,0,0,0,,,,,,,,,,,,,,,,Missouri
1971,9,213,Bob Strickland,LB,,0,0,0,,,,,,,,,,,,,,,,Auburn
1971,11,263,Andy Browder,T,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Kingsville
1971,12,291,Jim Sheffield,K,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1971,13,316,Busty Underwood,QB,,0,0,0,,,,,,,,,,,,,,,,TCU
1971,14,341,Jim Hoots,DE,,0,0,0,,,,,,,,,,,,,,,,Missouri Southern
1971,15,369,Charley Cole,RB,,0,0,0,,,,,,,,,,,,,,,,Toledo
1971,16,394,Billy Hunter,DB,,0,0,0,,,,,,,,,,,,,,,,Utah
1971,17,419,Pat Morrison,TE,,0,0,0,,,,,,,,,,,,,,,,Arkansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1970,1,5,Al Cowlings,DE,1979,0,0,5,28,101,,,,,,,,,,,,,,USC
1970,2,30,Dennis Shaw,QB,1975,0,0,3,19,50,489,924,6347,35,68,95,420,0,,,,,,San Diego St.
1970,3,57,Jim Reilly,G,1971,0,0,1,7,27,,,,,,,,,,,,,,Notre Dame
1970,3,67,Glenn Alexander,WR,1970,0,0,0,0,13,,,,,,,,,4,51,0,,,Grambling St.
1970,4,82,Jerry Gantt,T,1970,0,0,0,0,6,,,,,,,,,,,,,,North Carolina Central
1970,5,109,Steve Starnes,LB,,0,0,0,,,,,,,,,,,,,,,,Tampa
1970,6,134,Ken Edwards,RB,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1970,6,135,Grant Guthrie,K,1971,0,0,1,0,20,,,,,,,,,,,,,,Florida St.
1970,7,161,Wayne Fowler,C,1970,0,0,0,1,10,,,,,,,,,,,,,,Richmond
1970,8,186,Richard Cheek,G,1970,0,0,1,5,14,,,,,,,,,,,,,,Auburn
1970,9,213,Bill Bridges,G,,0,0,0,,,,,,,,,,,,,,,,Houston
1970,10,238,Willie Dixon,DB,,0,0,0,,,,,,,,,,,,,,,,
1970,11,265,Terry Williams,RB,,0,0,0,,,,,,,,,,,,,,,,Grambling St.
1970,12,290,Dave Simpson,T,,0,0,0,,,,,,,,,,,,,,,,Drake
1970,13,317,Stefan Schroder,K,,0,0,0,,,,,,,,,,,,,,,,Pacific
1970,14,342,Bill Costen,T,,0,0,0,,,,,,,,,,,,,,,,Morris Brown
1970,15,369,Dave Farris,TE,,0,0,0,,,,,,,,,,,,,,,,Central Michigan
1970,16,394,Larry Davis,WR,,0,0,0,,,,,,,,,,,,,,,,Rice
1970,17,421,George Bevan,DB,,0,0,0,,,,,,,,,,,,,,,,LSU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1969,1,1,O.J. Simpson HOF,RB,1979,5,6,11,98,135,6,16,110,1,0,2404,11236,61,203,2142,14,,,USC
1969,2,27,Bill Enyart,RB,1971,0,0,0,6,29,,,,,,105,387,1,54,421,3,,,Oregon St.
1969,3,53,Julian Nunamaker,DE,1970,0,0,0,2,18,,,,,,,,,,,,,,Tenn-Martin
1969,4,79,Mike Richey,T,1970,0,0,1,5,19,,,,,,,,,,,,,,North Carolina
1969,5,105,Ben Mayes,DE,1969,0,0,0,1,5,,,,,,,,,,,,,,Drake
1969,7,157,John Helton,DE,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1969,8,183,Waddey Harvey,DT,1970,0,0,1,7,28,,,,,,,,,,,,,,Virginia Tech
1969,8,192,James Harris,QB,1979,0,1,4,38,83,607,1149,8136,45,59,121,367,10,,,,,,Grambling St.
1969,10,235,Ron Baines,FL,,0,0,0,,,,,,,,,,,,,,,,Montana
1969,11,261,Bobby Hall,RB,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1969,12,287,Lloyd Pate,RB,1970,0,0,0,2,9,,,,,,46,162,1,19,103,0,,,Cincinnati
1969,13,312,Leon Lovelace,T,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1969,14,339,Bubba Thornton,WR,1969,0,0,0,1,14,,,,,,,,,14,134,0,,,TCU
1969,15,365,Karl Wilson,RB,,0,0,0,,,,,,,,,,,,,,,,Olivet
1969,16,391,Robert Kirk,G,,0,0,0,,,,,,,,,,,,,,,,Indiana
1969,17,417,Wayne Lineberry,LB,,0,0,0,,,,,,,,,,,,,,,,East Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1968,1,9,Haven Moses,WR,1981,0,2,12,65,199,,,,,,18,43,1,448,8091,56,,,San Diego St.
1968,2,34,Bob Tatarek,DT,1972,0,0,2,12,49,,,,,,,,,,,,,,Miami (FL)
1968,3,63,Richard Trapp,FL,1969,0,0,1,2,22,,,,,,,,,26,274,0,,,Florida
1968,4,86,Edgar Chandler,LB,1973,0,0,3,21,68,,,,,,,,,,,,2,,Georgia
1968,5,114,Ben Gregory,RB,1968,0,0,1,2,6,,,,,,52,283,1,5,21,0,,,Nebraska
1968,5,119,Mike McBath,DE,1972,0,0,1,11,50,,,,,,,,,,,,,,Penn St.
1968,5,132,Max Anderson,RB,1969,0,0,1,6,25,0,1,0,0,0,160,599,3,29,205,0,,,Arizona St.
1968,7,173,Pete Richardson,DB,1971,0,0,1,14,39,,,,,,,,,,,,8,,Dayton
1968,8,199,Bob Kalsu,G,1968,0,0,1,3,14,,,,,,,,,,,,,,Oklahoma
1968,9,227,Gary McDermott,RB,1969,0,0,0,2,18,2,3,35,0,0,54,108,3,20,115,1,,,Tulsa
1968,10,251,Jerry Lawson,DB,1968,0,0,0,0,1,,,,,,,,,,,,,,Utah
1968,11,281,Dick Plagge,RB,,0,0,0,,,,,,,,,,,,,,,,Auburn
1968,12,306,Greg Pipes,LB,,0,0,0,,,,,,,,,,,,,,,,Baylor
1968,13,336,Dan Darragh,QB,1970,0,0,1,-1,17,127,296,1353,4,22,20,51,0,,,,,,William & Mary
1968,14,361,Chuck DeVleigher,DT,1969,0,0,0,0,4,,,,,,,,,,,,,,Memphis
1968,15,389,John Gilmore,DT,,0,0,0,,,,,,,,,,,,,,,,Peru St.
1968,16,415,John Frantz,C,1968,0,0,0,0,2,,,,,,,,,,,,,,California
1968,17,443,Dick Hines,DT,,0,0,0,,,,,,,,,,,,,,,,Kentucky St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1967,1,22,John Pitts,DB,1975,0,0,4,28,115,,,,,,,,,,,,10,,Arizona St.
1967,2,42,Jim LeMoine,TE,1969,0,0,0,2,35,,,,,,,,,,,,,,Utah St.
1967,3,70,Tom Rhoads,DE,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1967,4,102,Gary Bugenhagen,G,1970,0,0,0,3,24,,,,,,,,,,,,,,Syracuse
1967,6,149,Bill Wilkerson,DE,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso
1967,7,181,George Gaiser,T,1968,0,0,0,3,10,,,,,,,,,,,,,,SMU
1967,8,207,Tommy Luke,DB,1968,0,0,0,1,7,,,,,,,,,,,,,,Mississippi
1967,9,233,Gerald Seither,E,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1967,10,259,Tom Croft,DB,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1967,11,284,Paul Tomich,T,,0,0,0,,,,,,,,,,,,,,,,Drake
1967,12,292,Ernie Ames,DT,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1967,12,311,Bob Bonner,DT,,0,0,0,,,,,,,,,,,,,,,,Southern
1967,13,318,Howard Finley,DB,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.
1967,13,319,George Carter,HB,,0,0,0,,,,,,,,,,,,,,,,St. Bonaventure
1967,13,337,Randy Wheeler,HB,,0,0,0,,,,,,,,,,,,,,,,Georgia
1967,14,362,Vern Moore,HB,,0,0,0,,,,,,,,,,,,,,,,Central Oklahoma
1967,15,389,Grant Martinsen,DB,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1967,16,415,Mike Irwin,HB,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1967,17,441,Grover Smith,HB,,0,0,0,,,,,,,,,,,,,,,,Fort Valley St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1966,1,8,Mike Dennis,RB,1969,0,0,0,2,15,0,2,0,0,0,29,136,0,8,53,0,,,Mississippi
1966,2,17,Jim Lindsey,RB,1972,0,0,0,12,84,,,,,,178,566,6,56,632,4,,,Arkansas
1966,3,25,Randy B. Jackson,T,1974,0,0,7,35,105,,,,,,,,,,,,,,Florida
1966,4,33,Bobby Burnett,RB,1969,0,1,1,12,25,,,,,,237,871,4,45,533,4,,,Arkansas
1966,5,41,Bob Sherlag,WR,1966,0,0,0,1,9,,,,,,,,,4,53,1,,,Memphis
1966,6,50,Bill Johnson,HB,,0,0,0,,,,,,,,,,,,,,,,Univ. of the South
1966,8,73,Paul Guidry,LB,1973,0,0,5,31,106,,,,,,,,,,,,5,,McNeese St.
1966,9,82,Jim Carter,DE,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.
1966,10,91,Bobby Crockett,SE,1969,0,0,1,6,28,,,,,,,,,41,659,3,,,Arkansas
1966,11,100,Dale Stewart,HB,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1966,12,109,Wayne DeSutter,T,1966,0,0,0,1,14,,,,,,,,,,,,,,West. Illinois
1966,13,118,Al McFarlane,HB,,0,0,0,,,,,,,,,,,,,,,,Louisville
1966,14,127,Tony Golmont,DB,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1966,15,136,Allen Smith,RB,1967,0,0,0,1,19,,,,,,31,148,0,1,1,0,,,Fort Valley St.
1966,16,145,Ed Russell,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1966,17,154,Bill Earhart,DT,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1966,18,163,Greg Lashutka,E,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1966,19,172,Mel Phillips,DB,1977,0,0,9,49,147,,,,,,,,,,,,12,,North Carolina A&T
1966,20,181,Ken McLean,E,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1965,1,8,Jim Davidson,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1965,3,24,Al Atkinson,LB,1974,0,1,7,55,120,,,,,,,,,,,,21,,Villanova
1965,5,40,Dave Simmons,LB,1968,0,0,0,5,44,,,,,,,,,,,,2,,Georgia Tech
1965,6,48,Lance Rentzel,WR,1974,0,0,6,55,115,1,1,58,1,0,26,196,2,268,4826,38,,,Oklahoma
1965,7,56,Marty Schottenheimer,LB,1970,0,1,0,13,79,,,,,,,,,,,,6,,Pittsburgh
1965,8,64,Ray Rissmiller,T,1968,0,0,1,5,16,,,,,,,,,,,,,,Georgia
1965,9,72,Al Nelson,DB,1973,0,0,7,33,105,,,,,,,,,,,,13,,Cincinnati
1965,10,79,Chuck Mercein,RB,1970,0,0,1,8,58,,,,,,163,531,4,37,205,1,,,Yale
1965,10,80,Floyd Hudlow,DB,1968,0,0,1,4,24,,,,,,,,,,,,2,,Arizona
1965,11,88,Doug Goodwin,RB,1968,0,0,0,0,5,,,,,,,,,,,,,,Md-Eastern Shore
1965,12,91,Chuck Hurston,DE,1971,0,0,2,19,93,,,,,,,,,,,,,,Auburn
1965,12,96,Pete Mills,WR,1966,0,1,0,0,3,,,,,,,,,1,43,0,,,Wichita St.
1965,13,104,Bob Timberlake,K,1965,0,0,1,0,12,,,,,,,,,,,,,,Michigan
1965,14,112,Lyn Hart,DB,,0,0,0,,,,,,,,,,,,,,,,Virginia St.
1965,15,120,John Meyer,LB,1966,0,0,1,5,14,,,,,,,,,,,,,,Notre Dame
1965,16,128,Bruce Airheart,HB,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.
1965,17,129,John Fouse,E,,0,0,0,,,,,,,,,,,,,,,,Arizona
1965,17,136,John Henderson,WR,1972,0,0,1,22,93,,,,,,,,,108,1735,10,,,Michigan
1965,18,144,Ray Hinze,T,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1965,19,152,Frank Marchlewski,C,1970,0,0,3,16,74,,,,,,,,,,,,,,Minnesota
1965,20,160,John Henry,DT,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1964,1,5,Carl Eller HOF,DE,1979,5,6,15,144,225,,,,,,,,,,,,1,,Minnesota
1964,2,12,Dick Evey,DT,1971,0,0,7,45,102,,,,,,,,,,,,2,,Tennessee
1964,3,21,George Rose,DB,1967,0,0,2,16,47,,,,,,,,,,,,9,,Auburn
1964,4,25,Butch Byrd,DB,1971,3,5,7,73,112,,,,,,,,,,,,40,,Boston Univ.
1964,4,28,Paul Warfield HOF,WR,1977,2,8,11,105,157,,,,,,22,204,0,427,8565,85,,,Ohio St.
1964,5,37,Mike Reilly,LB,1969,0,0,0,9,74,,,,,,,,,,,,,,Iowa
1964,7,53,Roger Pillath,T,1966,0,0,0,2,20,,,,,,,,,,,,,,Wisconsin
1964,9,69,Paul Martha,DB,1970,0,0,5,36,88,,,,,,6,15,0,17,316,0,21,,Pittsburgh
1964,10,76,Howard Simpson,DE,1964,0,0,0,0,3,,,,,,,,,,,,,,Auburn
1964,10,77,Earl Lattimer,FB,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1964,11,81,Bobby L. Smith,HB,1966,0,1,1,6,36,,,,,,129,536,5,21,214,0,,,North Texas
1964,11,85,Cloyd Webb,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
1964,12,90,Willie Ross,FB,1964,0,0,0,1,12,,,,,,4,14,1,,,,,,Nebraska
1964,12,92,Pete Gogolak,K,1974,0,1,11,0,149,,,,,,,,,,,,,,Cornell
1964,13,101,Joe O'Donnell,G,1971,0,1,5,21,91,,,,,,,,,1,2,0,,,Michigan
1964,14,108,Remi Prudhomme,C,1972,0,0,2,16,79,,,,,,,,,,,,,,LSU
1964,15,117,Bill Simpson,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1964,16,125,John Hilton,TE,1973,0,0,6,32,106,,,,,,1,15,0,144,2047,16,,,Richmond
1964,17,133,Larry Kramer,T,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1964,18,141,Hagood Clarke,DB,1968,0,1,2,25,67,,,,,,,,,,,,12,,Florida
1964,19,149,Don Montgomery,E,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1964,20,157,Bob Dugan,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1964,21,165,John Deibert,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1964,22,173,John Briscoe,LB,,0,0,0,,,,,,,,,,,,,,,,Arizona
1964,23,181,John Evans,T,,0,0,0,,,,,,,,,,,,,,,,Memphis
1964,24,189,Dick Schott,T,,0,0,0,,,,,,,,,,,,,,,,Louisville
1964,25,197,Tom Urbanik,DB,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1964,26,205,Allen Jacobs,FB,1967,0,0,0,6,34,,,,,,91,301,1,10,69,0,,,Utah
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1963,1,4,Dave Behrman,C,1967,0,1,1,8,39,,,,,,,,,,,,,,Michigan St.
1963,2,9,Jim Dunaway,DT,1972,1,4,9,66,132,,,,,,,,,,,,1,,Mississippi
1963,2,12,Tom Hutchinson,TE,1966,0,0,0,11,47,,,,,,,,,19,409,2,,,Kentucky
1963,3,20,Tom Brown,DB,1969,0,0,5,32,71,,,,,,,,,,,,13,,Maryland
1963,4,28,Tom Woodeshick,RB,1972,0,1,3,37,115,,,,,,836,3577,21,126,1175,6,,,West Virginia
1963,5,36,Bob Jencks,TE,1965,0,0,2,3,42,,,,,,,,,3,26,0,,,
1963,6,44,Jim Moss,LB,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1963,7,52,Jim Kanicki,DT,1971,0,0,7,44,116,,,,,,,,,,,,,,Michigan St.
1963,9,68,Larry Stallings,LB,1976,0,1,14,72,181,,,,,,,,,,,,9,,Georgia Tech
1963,10,76,Ron Snidow,DE,1972,1,0,7,50,126,,,,,,,,,,,,1,,Oregon
1963,11,83,Ron Goodwin,FL,1968,0,0,4,11,56,,,,,,2,-22,0,78,1079,9,,,Baylor
1963,14,108,J.B. Simmons,E,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1963,15,116,Paul Underhill,FB,,0,0,0,,,,,,,,,,,,,,,,Missouri
1963,16,124,Ed Hoerster,LB,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1963,17,132,Jeff Slabaugh,T,,0,0,0,,,,,,,,,,,,,,,,Indiana
1963,18,140,Herb Paterra,LB,1963,0,0,0,1,10,,,,,,,,,,,,,,Michigan St.
1963,19,148,Eugene Sykes,DB,1967,0,0,1,8,27,,,,,,,,,,,,4,,LSU
1963,20,156,Harlow Fullwood,T,,0,0,0,,,,,,,,,,,,,,,,Virginia
1963,21,164,Ed Adamchik,C,1965,0,0,0,0,4,,,,,,,,,,,,,,Pittsburgh
1963,22,172,Chuck Walker,DT,1975,1,1,7,62,143,,,,,,,,,,,,1,,Duke
1963,23,180,Bob Middleton,E,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1963,24,188,Daryle Lamonica,QB,1974,2,5,7,75,151,1288,2601,19154,164,138,166,640,14,,,,,,Notre Dame
1963,25,196,Ron Carlson,E,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1963,26,204,Willis Crenshaw,RB,1970,0,0,4,26,96,,,,,,652,2428,15,104,797,3,,,Kansas St.
1963,27,212,Dick Quast,G,,0,0,0,,,,,,,,,,,,,,,,Memphis
1963,28,220,Leon Mavity,HB,,0,0,0,,,,,,,,,,,,,,,,Colorado
1963,29,228,Charlie Killett,HB,1963,0,0,0,0,13,,,,,,11,36,0,,,,,,Memphis
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1962,1,4,Ernie Davis,HB,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1962,2,12,Glenn Glass,DB,1966,0,0,1,14,55,,,,,,,,,15,201,0,2,,Tennessee
1962,3,20,Jack Elwell,WR,1962,0,0,0,0,13,,,,,,,,,1,11,0,,,Purdue
1962,5,36,Tom Dellinger,HB,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1962,6,44,Dave Viti,E,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1962,7,52,Jim LeCompte,G,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1962,8,60,Paul White,HB,,0,0,0,,,,,,,,,,,,,,,,Florida
1962,9,68,Bill Saul,LB,1970,0,0,2,23,88,,,,,,,,,,,,4,,Penn St.
1962,10,76,Amos Bullocks,HB,1966,0,0,0,7,34,0,1,0,0,0,158,620,5,15,180,2,,,Southern Illinois
1962,11,84,Jerry Croft,G,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1962,11,86,Tom Pennington,K,1962,0,0,0,0,3,,,,,,,,,,,,,,Georgia
1962,13,99,Ron Gassert,DT,1962,0,0,0,1,10,,,,,,,,,,,,,,Virginia
