Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2005,2,47,Mike Nugent,K,2012,0,0,4,0,93,,,,,,,,,,,,,,Ohio St.
2005,2,57,Justin Miller,DB,2012,0,1,0,16,46,,,,,,,,,,,,,,Clemson
2005,3,88,Sione Pouha,DT,2012,0,0,3,36,106,,,,,,,,,,,,,4.5,Utah
2005,4,123,Kerry Rhodes,DB,2012,0,0,7,48,118,,,,,,,,,,,,23,13.0,Louisville
2005,5,161,Andre Maddox,DB,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
2005,6,182,Cedric Houston,RB,2006,0,0,0,5,20,,,,,,194,676,7,15,109,0,,,Tennessee
2005,6,198,Joel Dreessen,TE,2012,0,0,4,25,107,,,,,,,,,151,1720,18,,,Colorado St.
2005,7,240,Harry Williams Jr.,WR,2007,0,0,0,0,3,,,,,,,,,,,,,,Tuskegee
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2004,1,12,Jonathan Vilma,LB,2012,0,3,7,58,124,,,,,,,,,,,,12,10.5,Miami (FL)
2004,3,76,Derrick Strait,DB,2006,0,0,0,4,29,,,,,,,,,,,,,,Oklahoma
2004,4,108,Jerricho Cotchery,WR,2012,0,0,4,40,129,,,,,,20,82,1,391,4956,20,,,North Carolina St.
2004,4,132,Adrian Jones,T,2008,0,0,2,12,55,,,,,,,,,,,,,,Kansas
2004,5,143,Erik Coleman,DB,2012,0,0,6,34,123,,,,,,,,,,,,11,2.0,Washington St.
2004,6,178,Marko Cavka,T,,0,0,0,,,,,,,,,,,,,,,,Sacramento St.
2004,7,213,Darrell McClover,LB,2009,0,0,0,4,51,,,,,,,,,,,,,,Miami (FL)
2004,7,234,Trevor Johnson,DE,2007,0,0,0,4,35,,,,,,,,,,,,,,Nebraska
2004,7,236,Rashad Washington,DB,2007,0,0,0,3,47,,,,,,,,,,,,,1.5,Kansas St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2003,1,4,Dewayne Robertson,DT,2008,0,0,6,34,92,,,,,,,,,,,,,16.0,Kentucky
2003,2,53,Victor Hobson,LB,2008,0,0,4,25,79,,,,,,,,,,,,3,11.0,Michigan
2003,3,85,B.J. Askew,FB,2009,0,0,1,8,83,,,,,,35,116,2,45,317,0,,,Michigan
2003,5,140,Derek Pagel,DB,2004,0,0,0,1,19,,,,,,,,,,,,,,Iowa
2003,5,150,Matt Walters,DE,2003,0,0,0,1,11,,,,,,,,,,,,,,Miami (FL)
2003,6,200,Brooks Bollinger,QB,2008,0,0,1,6,21,211,360,2226,9,9,41,155,0,,,,,,Wisconsin
2003,7,237,Dave Yovanovits,G,2005,0,0,0,0,6,,,,,,,,,,,,,,Temple
