Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1951,17,201,Ted Gehlmann,T,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1951,18,212,Pat Field,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1951,19,226,Bill Pavlikowski,B,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1951,20,237,Tom (Tex) Donnalley,T,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1951,21,248,Ernie Cheatham,DT,1954,0,0,0,4,6,,,,,,,,,,,,,,Loyola Marymount
1951,22,262,Dick Hendley,BB,1951,0,0,0,1,7,,,,,,,,,,,,,,Clemson
1951,23,273,Joe Minor,E,,0,0,0,,,,,,,,,,,,,,,,John Carroll
1951,24,284,Art Alois,C,,0,0,0,,,,,,,,,,,,,,,,San Francisco
1951,25,298,Tom Calvin,HB,1955,0,0,0,4,30,,,,,,32,136,0,7,51,0,,,Alabama
1951,26,309,Bill (Pug) Pearman,G,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1951,27,320,Bob Radcliffe,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1951,28,334,Howie Hansen,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1951,29,345,Fred Smith,E,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1951,30,356,John Gruble,E,,0,0,0,,,,,,,,,,,,,,,,Tennessee
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1950,1,8,Lynn Chandnois,HB,1956,0,2,6,38,72,19,59,285,2,7,593,1934,16,162,2012,7,,,Michigan St.
1950,2,22,Ernie Stautner HOF,DT,1963,1,9,13,112,173,,,,,,,,,,,,2,,Boston Col.
1950,3,34,George Hughes,T,1954,0,2,5,29,60,,,,,,,,,,,,,,William & Mary
1950,5,56,Tom Rowe,E,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1950,5,60,Lou Allen,T,1951,0,0,2,9,24,,,,,,,,,,,,,,Duke
1950,6,74,Ed Mattson,B,,0,0,0,,,,,,,,,,,,,,,,
1950,7,86,Truett Smith,BB,1951,0,0,1,5,20,,,,,,1,1,0,4,71,0,,,Mississippi St.
1950,8,100,Fran Rogel,FB,1957,0,1,6,30,96,3,6,30,0,0,900,3271,17,150,1087,2,,,Penn St.
1950,9,112,Max Druen,T,,0,0,0,,,,,,,,,,,,,,,,Tulane
1950,11,138,Charley Williams,E,,0,0,0,,,,,,,,,,,,,,,,Sam Houston St.
1950,13,164,Negley Norton,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1950,14,178,Jim Kynes,C,,0,0,0,,,,,,,,,,,,,,,,Florida
1950,15,190,Harry Russell,B,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1950,16,204,Bernie Barkouskie,G,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1950,17,216,Al Bodine,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1950,18,230,Kenneth Powell,E,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1950,20,256,Mike DeNoia,B,,0,0,0,,,,,,,,,,,,,,,,Scranton
1950,21,268,Dick Tomlinson,G,1951,0,0,2,9,23,,,,,,,,,,,,,,Kansas
1950,22,282,Stan Burak,B,,0,0,0,,,,,,,,,,,,,,,,George Washington
1950,23,294,Walt Kersulis,E,,0,0,0,,,,,,,,,,,,,,,,Illinois
1950,25,320,Bob Numbers,C,,0,0,0,,,,,,,,,,,,,,,,Lehigh
1950,26,334,Nick Vaccaro,B,,0,0,0,,,,,,,,,,,,,,,,Florida
1950,27,346,Elmer Kreiser,E,,0,0,0,,,,,,,,,,,,,,,,Bloomsburg
1950,28,360,Jerry Diehl,B,,0,0,0,,,,,,,,,,,,,,,,Idaho
1950,29,372,Carl DePasqua,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1950,30,386,Ed Hudak,T,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1949,1,6,Bob Gage,DB,1950,0,0,0,2,22,38,94,623,3,9,85,334,6,7,135,2,9,,Clemson
1949,2,16,Harper Davis,DB,1951,0,0,1,7,35,,,,,,23,90,2,5,43,0,11,,Mississippi St.
1949,3,26,Bill Walsh,C,1954,1,2,6,34,72,,,,,,,,,,,,,,Notre Dame
1949,4,36,Joe Geri,TB,1952,1,2,9,17,48,101,280,1926,13,27,431,1550,10,4,92,2,,,Georgia
1949,5,45,Bill Long,E,1949,0,0,0,0,10,,,,,,2,6,0,2,21,0,,,Oklahoma St.
1949,6,56,Doug Brightwell,C,,0,0,0,,,,,,,,,,,,,,,,TCU
1949,7,65,Bill Talarico,B,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1949,8,76,George Brown,G,1950,0,0,0,2,20,,,,,,,,,,,,,,TCU
1949,9,85,Tom Brennan,T,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1949,10,96,Bob Hood,E,,0,0,0,,,,,,,,,,,,,,,,Alabama
1949,11,105,Al Sanders,C,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1949,12,116,Jim Finks HOF,QB,1955,0,1,5,40,79,661,1382,8622,55,88,118,294,12,1,17,1,7,,Tulsa
1949,13,125,R.R. Walston,G,,0,0,0,,,,,,,,,,,,,,,,North Texas
1949,14,136,Dave Moon,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1949,15,145,Ed Sobczak,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1949,16,156,Denvard Snell,T,,0,0,0,,,,,,,,,,,,,,,,Auburn
1949,17,165,Vito Kissell,LB,1950,0,0,0,1,20,,,,,,12,25,0,3,37,0,3,,Holy Cross
1949,18,176,Clint Shipman,T,,0,0,0,,,,,,,,,,,,,,,,East Texas St.
1949,19,185,Jack McBride,E,,0,0,0,,,,,,,,,,,,,,,,Rice
1949,20,196,Ben Mann,G,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1949,21,205,Joe Jackura,C,,0,0,0,,,,,,,,,,,,,,,,Georgia
1949,22,216,Lloyd Johnson,B,,0,0,0,,,,,,,,,,,,,,,,West Texas St.
1949,23,225,Jim Owens,E,1950,0,0,0,1,9,,,,,,,,,19,188,0,1,,Oklahoma
1949,24,236,Ivan Snowden,T,,0,0,0,,,,,,,,,,,,,,,,Texas A&I
1949,25,245,Bobby Gaff,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1948,1,9,Dan Edwards,E,1954,1,1,5,28,70,,,,,,,,,234,2898,16,,,Georgia
1948,3,20,Jerry Nuzum,HB,1951,0,0,1,3,45,1,1,21,0,0,249,930,7,14,303,3,1,,New Mexico St.
1948,5,34,John Wozniak,G,1952,0,1,5,19,62,,,,,,,,,2,3,0,1,,Alabama
1948,6,43,Joe Gasparella,BB,1951,0,0,0,7,26,46,113,677,3,10,1,5,0,1,3,0,,,Notre Dame
1948,7,52,Bill Luongo,B,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1948,8,64,Jim Cooper,C,1948,0,0,0,0,1,,,,,,,,,,,,,,North Texas
1948,9,73,Ed Ryan,E,1948,0,0,0,0,9,,,,,,,,,,,,,,
1948,10,82,Dick Deranek,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
1948,11,94,Paul Redfield,T,,0,0,0,,,,,,,,,,,,,,,,Colgate
1948,12,103,George Papach,FB,1949,0,0,1,0,22,0,1,0,0,0,159,731,2,10,90,1,,,Purdue
1948,13,112,Tom Finical,E,,0,0,0,,,,,,,,,,,,,,,,Princeton
1948,14,124,Clayton Lane,T,1948,0,0,0,0,1,,,,,,,,,,,,,,New Hampshire
1948,15,133,Dick Mazuca,G,,0,0,0,,,,,,,,,,,,,,,,Canisius
1948,16,142,Bill McPeak,DE,1957,0,3,8,63,105,,,,,,,,,,,,,,Pittsburgh
1948,17,154,Frank Messoline,B,,0,0,0,,,,,,,,,,,,,,,,Scranton
1948,18,163,Tom Lane,T,,0,0,0,,,,,,,,,,,,,,,,Muhlenberg
1948,19,172,Pete Barbolak,T,1949,0,0,0,0,10,,,,,,,,,,,,,,Purdue
1948,20,184,Fred Folger,B,,0,0,0,,,,,,,,,,,,,,,,Duke
1948,21,193,Charley Snyder,T,,0,0,0,,,,,,,,,,,,,,,,Marshall
1948,22,202,Tally Stevens,E,,0,0,0,,,,,,,,,,,,,,,,Utah
1948,23,214,Dike Norman,C,,0,0,0,,,,,,,,,,,,,,,,Washington & Lee
1948,24,223,Floyd Simmons,B,1948,0,0,0,0,11,,,,,,36,121,1,2,60,1,,,Notre Dame
1948,25,232,Paul Hausser,T,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1948,26,244,Bob Ramsey,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1948,27,253,Felton Whitlow,T,,0,0,0,,,,,,,,,,,,,,,,North Texas
1948,28,262,Dinky Bowen,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1948,29,274,Abe Gibron,G,,0,0,0,,,,,,,,,,,,,,,,Purdue
1948,30,283,Bruce Hilkene,T,,0,0,0,,,,,,,,,,,,,,,,Michigan
1948,31,290,Ted Zuchowski,T,,0,0,0,,,,,,,,,,,,,,,,Toledo
1948,32,299,Tony DeMattea,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1947,1,5,Hub Bechtol,E,1949,0,0,1,0,38,,,,,,2,-1,0,19,192,1,2,,Texas Tech
1947,3,16,John Mastrangelo,T,1950,0,0,1,4,44,,,,,,,,,,,,,,Notre Dame
1947,5,29,Frank Wydo,T,1957,0,0,10,38,132,,,,,,,,,2,21,0,1,,Cornell
1947,6,38,Frank Aschenbrenner,RB,1949,0,0,0,0,6,,,,,,8,14,0,2,-4,0,,,Northwestern
1947,7,49,Bryant Meeks,C,1948,0,0,0,0,18,,,,,,,,,,,,,,South Carolina
1947,8,58,Jerry Shipkey,LB,1953,2,3,5,49,66,,,,,,109,310,16,12,138,0,13,,UCLA
1947,9,69,Bert Vander Clute,G,,0,0,0,,,,,,,,,,,,,,,,Wesleyan
1947,10,78,Paul Gibson,E,1949,0,0,2,0,30,,,,,,,,,22,402,0,1,,North Carolina St.
1947,11,89,Jack Medd,C,,0,0,0,,,,,,,,,,,,,,,,Wesleyan
1947,12,98,Jack Fitch,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1947,13,109,Ara Parseghian,HB,1949,0,0,0,0,14,,,,,,44,166,1,3,33,1,1,,
1947,14,118,Red Moore,G,1949,0,0,3,0,36,,,,,,,,,,,,,,Penn St.
1947,15,129,Larry Bruno,B,,0,0,0,,,,,,,,,,,,,,,,Geneva
1947,16,138,Ralph Jenkins,C,,0,0,0,,,,,,,,,,,,,,,,Clemson
1947,17,149,Elbie Nickel,E,1957,0,3,10,43,131,,,,,,,,,329,5131,37,,,Cincinnati
1947,18,158,Bill Cregar,G,1948,0,0,1,0,23,,,,,,,,,,,,,,Holy Cross
1947,19,169,Jerry Mulready,E,1947,0,0,1,0,9,,,,,,,,,7,108,0,,,North Dakota St.
1947,20,178,Warren Smith,T,,0,0,0,,,,,,,,,,,,,,,,Kansas Wesleyan
1947,21,189,Fred Hamilton,T,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1947,22,198,Fred Taylor,E,,0,0,0,,,,,,,,,,,,,,,,TCU
1947,23,209,Binks Bushmiaer,B,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1947,24,218,Paul Davis,FB,1948,0,0,0,0,11,,,,,,6,4,0,,,,1,,Otterbein
1947,25,229,Tommy Kalmanir,HB,1953,0,0,0,5,43,,,,,,81,415,1,16,216,3,,,Nevada-Reno
1947,26,238,Don Mohr,E,,0,0,0,,,,,,,,,,,,,,,,Baldwin-Wallace
1947,27,249,Art Young,G,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1947,28,258,Ralph Sazio,T,1948,0,0,1,0,13,,,,,,,,,,,,,,William & Mary
1947,29,269,Dick Pitzer,E,,0,0,0,,,,,,,,,,,,,,,,Army
1947,30,278,Tom Stalloni,T,,0,0,0,,,,,,,,,,,,,,,,Delaware
1947,31,287,Vince DiFrancesca,G,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1947,32,294,Warren Lahr,DB,1959,0,1,8,62,125,0,1,0,0,1,12,54,1,1,20,0,44,,Case Western Reserve
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1946,1,3,Felix (Doc) Blanchard,B,,0,0,0,,,,,,,,,,,,,,,,Army
1946,2,13,George Clark,B,,0,0,0,,,,,,,,,,,,,,,,Duke
1946,3,18,Harmon Rowe,DB,1952,0,0,3,27,57,,,,,,8,18,0,,,,11,,San Francisco
1946,4,28,Joe Tepsic,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1946,5,33,Jack Seiferling,B,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1946,6,43,Marion Woods,G,,0,0,0,,,,,,,,,,,,,,,,Clemson
1946,7,53,Tom Reinhardt,T,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1946,8,63,Joe Ponsetto,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1946,9,73,Bob Evans,B,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1946,10,83,Mel Bonwell,B,,0,0,0,,,,,,,,,,,,,,,,Central (IA)
1946,11,93,Doc Holloway,G,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1946,12,103,Carroll Owen,B,,0,0,0,,,,,,,,,,,,,,,,Catawba
1946,13,113,George Poppin,T,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1946,14,123,Bob McCain,E,1946,0,0,0,0,11,,,,,,,,,3,27,0,,,Mississippi
1946,15,133,Tom Tallchief,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1946,16,143,Al Perl,B,,0,0,0,,,,,,,,,,,,,,,,Youngstown St.
1946,17,153,Russ Lopez,C,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1946,18,163,Charles (Buck) Garrison,G,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1946,19,173,Bill Cloud,T,,0,0,0,,,,,,,,,,,,,,,,Temple
1946,20,183,Mike Garbinski,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1946,21,193,Charley Loiacono,C,,0,0,0,,,,,,,,,,,,,,,,Lafayette
1946,22,203,George Johnson,T,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1946,23,213,Bill Leitheiser,G,,0,0,0,,,,,,,,,,,,,,,,Duke
1946,24,223,Roger Adams,C,,0,0,0,,,,,,,,,,,,,,,,Florida
1946,25,233,Bob Verkins,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1946,26,243,Clarence Castle,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1946,27,253,Marchi Marino,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1946,28,263,Bob Hansen,E,,0,0,0,,,,,,,,,,,,,,,,UCLA
1946,29,273,Larry Graves,T,,0,0,0,,,,,,,,,,,,,,,,Newberry
1946,30,283,Gail Bruce,DE,1951,0,0,2,16,50,,,,,,1,1,0,7,68,0,2,,Washington
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1945,1,2,Paul Duhart,B,1945,0,0,0,0,13,7,22,69,0,2,68,200,3,9,176,2,4,,Florida
1945,2,12,Jack Dugger,T,1949,0,0,1,0,37,,,,,,,,,2,26,0,1,,Ohio St.
1945,3,19,Bill Dellastatious,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1945,4,29,Roger Adams,C,,0,0,0,,,,,,,,,,,,,,,,Florida
1945,5,33,Charley Mehelich,DE,1951,0,0,3,20,59,0,2,0,0,0,,,,15,172,0,,,Duquesne
1945,6,46,Gregg Browning,E,1947,0,0,0,0,3,,,,,,,,,1,12,0,,,Denver
1945,7,56,Mike Wolak,B,,0,0,0,,,,,,,,,,,,,,,,Duquesne
1945,8,66,Tom Hughes,T,,0,0,0,,,,,,,,,,,,,,,,Missouri
1945,9,79,Leon Pense,BB,1945,0,0,1,0,10,,,,,,6,1,0,1,32,0,3,,Arkansas
1945,10,89,Art Brandau,C,1946,0,0,0,0,6,,,,,,,,,,,,,,Tennessee
1945,11,99,Ray Ball,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1945,12,112,Frank Basilone,B,,0,0,0,,,,,,,,,,,,,,,,Duquesne
1945,13,122,John Monahan,E,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1945,14,132,Mel Odelli,HB,1945,0,0,0,0,2,,,,,,,,,,,,,,Duquesne
1945,15,145,George Connor,T,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1945,16,155,Jim Ungles,B,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1945,17,165,Jack Itzel,FB,1945,0,0,0,0,10,,,,,,4,11,0,1,4,0,1,,Pittsburgh
1945,18,178,Alex Wizbicki,DB,1950,0,0,1,6,45,,,,,,14,34,0,,,,6,,Holy Cross
1945,19,188,Jim Landrigan,T,1947,0,0,0,0,5,,,,,,,,,,,,,,Dartmouth
1945,20,198,Bill Lilienthal,T,,0,0,0,,,,,,,,,,,,,,,,Villanova
1945,21,211,Art Price,B,,0,0,0,,,,,,,,,,,,,,,,Rutgers
1945,22,221,Don Malmberg,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1945,23,231,Everett Harwell,E,,0,0,0,,,,,,,,,,,,,,,,Auburn
1945,24,244,Ed Cain,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1945,25,254,Angelo Carlaccini,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1945,26,264,Ed Burns,B,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1945,27,277,Glen Stough,T,1945,0,0,1,0,10,,,,,,,,,,,,,,Duke
1945,28,287,Jim Marsh,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1945,29,297,Ralph Grant,B,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1945,30,310,John Kondrla,T,1945,0,0,0,0,1,,,,,,,,,,,,,,St. Vincent
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1944,1,10,Johnny Podesto,B,,0,0,0,,,,,,,,,,,,,,,,
1944,2,15,Bob Odell,E,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1944,3,25,Bob Gantt,E,,0,0,0,,,,,,,,,,,,,,,,Duke
1944,4,31,Art McCaffray,T,1946,0,0,1,0,11,,,,,,,,,,,,,,Pacific
1944,5,41,George Owen,G,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1944,6,47,Dan Savage,B,,0,0,0,,,,,,,,,,,,,,,,Brown
1944,7,63,Jesse Freitas,QB,1949,0,0,1,0,31,123,253,1884,21,27,39,8,0,,,,3,,Santa Clara
1944,8,69,George Titus,C,1946,0,0,0,0,11,,,,,,,,,,,,,,Holy Cross
1944,9,85,Ed Stofko,TB,1945,0,0,0,0,2,7,17,94,0,4,13,-16,0,,,,,,
1944,10,91,Val Jansante,E,1951,0,0,5,17,68,,,,,,3,2,0,155,2356,14,,,Villanova
1944,11,107,Carl Buda,G,1945,0,0,0,0,3,,,,,,,,,,,,,,Tulsa
1944,12,113,Sam Gray,E,1947,0,0,0,0,16,,,,,,,,,1,20,0,,,Tulsa
1944,13,129,Bob Longacre,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1944,14,135,Les Zetty,E,,0,0,0,,,,,,,,,,,,,,,,Muhlenberg
1944,15,151,Jim Myers,G,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1944,16,157,Joe Gottlieb,B,,0,0,0,,,,,,,,,,,,,,,,Duquesne
1944,17,173,Hugh Davis,B,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1944,18,179,Bill Sullivan,E,,0,0,0,,,,,,,,,,,,,,,,Villanova
1944,19,195,Jimmy Woodside,C,,0,0,0,,,,,,,,,,,,,,,,Temple
1944,20,201,Bill Miller,B,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1944,21,217,Bob Lawson,E,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1944,22,223,Hank Caver,B,,0,0,0,,,,,,,,,,,,,,,,Presbyterian
1944,23,239,Paul Carter,T,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1944,24,245,Dick Holben,T,,0,0,0,,,,,,,,,,,,,,,,Muhlenberg
1944,25,261,Howard Tippee,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1944,26,267,Charley Malmberg,T,,0,0,0,,,,,,,,,,,,,,,,Rice
1944,27,283,Russ Ashbaugh,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1944,28,289,Pat Petroski,G,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1944,29,305,Joe Tosti,E,,0,0,0,,,,,,,,,,,,,,,,Scranton
1944,30,311,Len Seelinger,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1943,1,7,Bill Daley,FB,1948,0,0,1,0,24,3,6,70,1,1,175,612,5,18,142,0,,,Columbia
1943,3,22,Jack Russell,E,1950,0,0,5,9,65,,,,,,,,,83,1331,15,3,,Baylor
1943,5,37,Harry Connolly,TB,1946,0,0,0,0,3,2,8,29,0,1,8,18,0,,,,,,Boston Col.
1943,6,47,Lou Sossamon,C,1948,0,0,2,0,42,,,,,,,,,,,,,,South Carolina
1943,7,57,Al Ratto,C,,0,0,0,,,,,,,,,,,,,,,,
1943,8,67,Ray Curry,E,,0,0,0,,,,,,,,,,,,,,,,
1943,9,77,Ed Murphy,E,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1943,10,87,Dick Dwelle,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1943,11,97,Al Wukits,C,1946,0,0,0,0,38,,,,,,,,,,,,3,,Duquesne
1943,12,107,Joe Repko,T,1949,0,0,0,0,37,,,,,,,,,,,,,,Boston Col.
1943,13,117,Pete Boltrek,T,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1943,14,127,Mort Shiekman,G,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1943,15,137,Milt Crain,FB,1944,0,0,0,0,10,,,,,,26,78,0,1,16,0,1,,Baylor
1943,16,147,Max Kielbasa,HB,1946,0,0,0,0,2,,,,,,2,-2,0,,,,,,Duquesne
1943,17,157,Nick Skorich,G,1948,0,0,1,0,32,,,,,,,,,,,,,,Cincinnati
1943,18,167,Jackie Field,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1943,19,177,Ray Bucek,G,1946,0,0,1,0,11,,,,,,,,,,,,,,Texas A&M
1943,20,187,Johnny Welsh,B,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1943,21,197,Tony Compagno,FB,1948,0,0,1,0,34,,,,,,125,444,3,18,295,1,12,,
1943,22,207,Willie Zapalac,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1943,23,217,George Bain,T,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1943,24,227,Harry Wynne,E,1945,0,0,0,0,15,,,,,,,,,12,230,0,,,Arkansas
1943,25,237,Joe Cibulas,T,1945,0,0,0,0,5,,,,,,,,,,,,,,Duquesne
1943,26,247,Bill Yambrick,C,,0,0,0,,,,,,,,,,,,,,,,West. Michigan
1943,27,257,Jack Freeman,G,1946,0,0,0,0,12,,,,,,,,,,,,,,Texas
1943,28,267,Joe Goode,B,,0,0,0,,,,,,,,,,,,,,,,Duquesne
1943,29,277,Jack Durishan,T,1947,0,0,0,0,6,,,,,,,,,,,,,,Pittsburgh
1943,30,287,Fritz Lobpries,G,,0,0,0,,,,,,,,,,,,,,,,Texas
1943,31,292,Art Jones,B,,0,0,0,,,,,,,,,,,,,,,,Haverford
1943,32,297,Bob Ruman,B,,0,0,0,,,,,,,,,,,,,,,,Arizona
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1942,1,1,Bill Dudley HOF,HB,1953,1,3,16,20,90,81,222,985,6,17,765,3057,18,123,1383,18,23,,Virginia
1942,2,11,Vern Martin,BB,1942,0,0,1,0,11,,,,,,,,,7,64,1,,,Texas
1942,3,16,Ken Casanega,QB,1948,0,0,0,0,15,,,,,,29,90,1,5,102,1,8,,Santa Clara
1942,4,26,Mal Kutner,E,1950,1,0,4,1,56,,,,,,11,59,1,145,3060,31,13,,Texas
1942,5,31,Curt Sandig,HB,1946,0,0,2,0,20,2,4,10,0,0,72,168,4,8,118,0,5,,
1942,6,41,Charley Greene,T,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1942,7,51,Johnny Butler,HB,1945,0,0,2,0,26,14,36,191,0,2,168,517,4,8,186,2,4,,Tennessee
1942,8,61,Floyd Spendlove,T,,0,0,0,,,,,,,,,,,,,,,,Utah
1942,9,71,Rayburn Chase,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1942,10,81,Ernie Steele,HB,1948,0,0,0,0,69,1,4,12,0,3,258,1337,14,31,520,4,24,,Washington
1942,11,91,Thornley Wood,B,,0,0,0,,,,,,,,,,,,,,,,Columbia
1942,12,101,Bill Roach,E,,0,0,0,,,,,,,,,,,,,,,,TCU
1942,13,111,Wayne Holt,G,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1942,14,121,Clure Mosher,C,1942,0,0,0,0,2,,,,,,,,,,,,,,Louisville
1942,15,131,Hubbard Law,G,1945,0,0,0,0,17,,,,,,1,6,0,,,,1,,Sam Houston St.
