Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1943,11,91,Dick Renfro,FB,1946,0,0,0,0,3,,,,,,18,85,3,,,,,,Washington St.
1943,12,101,Bob Kolesar,G,1946,0,0,0,0,2,,,,,,,,,,,,,,Michigan
1943,13,111,Del Huntsinger,B,,0,0,0,,,,,,,,,,,,,,,,Portland
1943,14,121,Ellard Dernoncourt,E,,0,0,0,,,,,,,,,,,,,,,,St. Louis
1943,15,131,Dick Woodward,E,,0,0,0,,,,,,,,,,,,,,,,Colorado
1943,16,141,Marv Bass,T,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1943,17,151,Vic Peelish,G,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1943,18,161,Chet Maeda,HB,1945,0,0,0,0,1,0,1,0,0,0,,,,,,,,,Colorado St.
1943,19,171,Bert Kuczynski,E,1946,0,0,0,0,5,,,,,,,,,2,13,1,,,Pennsylvania
1943,20,181,Al Scanland,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1943,21,191,Royal (Ace) Lohry,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1943,22,201,Percy Holland,G,,0,0,0,,,,,,,,,,,,,,,,LSU
1943,23,211,Mike Fitzgerald,G,,0,0,0,,,,,,,,,,,,,,,,Missouri
1943,24,221,Bill Remington,C,1946,0,0,0,0,9,,,,,,,,,,,,,,Washington St.
1943,25,231,Huel Hamm,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1943,26,241,Irv Konopka,T,,0,0,0,,,,,,,,,,,,,,,,Idaho
1943,27,251,Chuck Fears,T,,0,0,0,,,,,,,,,,,,,,,,UCLA
1943,28,261,Bert Ekern,E,,0,0,0,,,,,,,,,,,,,,,,Missouri
1943,29,271,Virgil Wagner,B,,0,0,0,,,,,,,,,,,,,,,,Millikin
1943,30,281,Manny Kaplan,B,,0,0,0,,,,,,,,,,,,,,,,West. Maryland
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1942,1,5,Bob Westfall,FB,1947,1,0,2,0,41,27,53,428,5,7,209,697,11,47,588,5,1,,Michigan
1942,2,15,Alf Bauman,DT,1950,0,0,1,8,34,,,,,,,,,,,,,,Northwestern
1942,3,20,Bob Dethman,B,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1942,4,30,Mickey Sanzotta,B,1946,0,0,1,0,20,4,16,45,0,0,77,340,0,7,35,0,2,,Case Western Reserve
1942,5,35,Joe Blalock,E,,0,0,0,,,,,,,,,,,,,,,,Clemson
1942,6,45,Murray Evans,BB,1943,0,0,1,0,19,8,22,72,0,3,3,2,0,5,63,0,,,Hardin-Simmons
1942,7,55,Tom Colella,HB,1949,0,0,6,0,89,56,148,617,4,18,199,753,8,18,215,5,26,,Canisius
1942,8,65,Joe Franceski,T,,0,0,0,,,,,,,,,,,,,,,,Scranton
1942,9,75,Emil Banjavic,WB,1942,0,0,0,0,10,,,,,,11,67,0,5,50,1,1,,Arizona
1942,10,85,Bill Diehl,C,,0,0,0,,,,,,,,,,,,,,,,Iowa
1942,11,95,John Polanski,FB,1946,0,0,0,0,16,,,,,,45,144,1,2,15,1,2,,Wake Forest
1942,12,105,Joe Stringfellow,TB,1942,0,0,0,0,9,5,13,67,0,2,16,41,0,8,89,0,,,Southern Miss
1942,13,115,Tony Arena,C,1942,0,0,0,0,1,,,,,,,,,,,,,,Michigan St.
1942,14,125,Wolf Heinberg,T,,0,0,0,,,,,,,,,,,,,,,,Cal-Santa Barbara
1942,15,135,Mac Speedie,E,1952,3,2,7,30,86,,,,,,2,0,0,349,5602,33,,,Utah
1942,16,145,Firman Bynum,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1942,17,155,Dick Fisher,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1942,18,165,George Speth,T,1942,0,0,0,0,10,,,,,,,,,,,,,,Murray St.
1942,19,175,Blair Heaton,E,,0,0,0,,,,,,,,,,,,,,,,Susquehanna
1942,20,185,Ben Collins,B,,0,0,0,,,,,,,,,,,,,,,,West Texas St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1941,1,5,Jim Thomason,WB,1945,0,0,0,0,5,,,,,,9,9,0,1,6,0,,,Texas A&M
1941,2,15,Gene Goodreault,E,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1941,3,20,Harry Hopp,B,1947,0,1,5,0,51,36,101,508,0,14,262,801,7,24,294,3,5,,Nebraska
1941,4,30,Augie Lio,G,1947,0,2,13,0,72,,,,,,1,-4,0,,,,10,,
1941,5,35,Robert Nelson,C,1950,0,0,6,1,71,,,,,,1,-7,0,3,61,1,6,,Baylor
1941,6,45,John Tripson,T,1941,0,1,1,0,11,,,,,,,,,,,,,,Mississippi St.
1941,7,55,John Jett,E,1941,0,0,0,0,5,,,,,,,,,4,50,0,,,Wake Forest
1941,8,65,Joseph Manzo,T,1945,0,0,0,0,3,,,,,,,,,,,,,,Boston Col.
1941,9,75,Jasper Davis,B,,0,0,0,,,,,,,,,,,,,,,,Duke
1941,10,85,Ted Pavelec,G,1943,0,0,1,0,25,,,,,,,,,,,,,,Detroit Mercy
1941,11,95,Milt Piepul,FB,1941,0,0,0,0,11,1,1,23,0,0,20,56,0,,,,,,Notre Dame
1941,12,105,Billy Jefferson,HB,1942,0,0,0,0,19,19,76,192,0,9,68,222,1,2,14,0,1,,Mississippi St.
1941,13,115,Maurice Britt,E,1941,0,0,0,0,9,,,,,,,,,1,45,1,,,Arkansas
1941,14,125,Alex Schibanoff,T,1942,0,0,1,0,8,,,,,,,,,,,,,,Franklin & Marshall
1941,15,135,Perry Scott,E,1942,0,0,0,0,7,,,,,,,,,1,7,0,,,Muhlenberg
1941,16,145,George Sarris,C,,0,0,0,,,,,,,,,,,,,,,,Providence
1941,17,155,Fred Gage,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1941,18,165,Charlie Ishmael,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1941,19,175,Len Isberg,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1941,20,185,Paul Friedlander,B,,0,0,0,,,,,,,,,,,,,,,,Carnegie Mellon
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1940,1,6,Doyle Nave,B,,0,0,0,,,,,,,,,,,,,,,,USC
1940,3,21,Bill Fisk,E,1948,0,0,4,0,83,,,,,,2,0,0,69,791,3,,,USC
1940,5,36,Harry Smith,T,1940,0,1,1,0,10,,,,,,,,,,,,,,USC
1940,6,46,Jim Rike,C,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1940,7,56,Bob Winslow,DE,1940,0,0,0,0,10,,,,,,,,,,,,,,USC
1940,8,66,Bill Tranavitch,B,,0,0,0,,,,,,,,,,,,,,,,Rutgers
1940,9,76,Bob Haas,T,,0,0,0,,,,,,,,,,,,,,,,Missouri
1940,10,86,Leon DeWitte,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1940,11,96,Erwin Prasse,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
1940,12,106,Ken Binder,B,,0,0,0,,,,,,,,,,,,,,,,Carnegie Mellon
1940,13,116,Justin Bowers,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1940,14,126,Jack Morlock,WB,1940,0,0,0,0,4,,,,,,1,0,0,,,,,,Marshall
1940,15,136,Stillman Rouse,E,1940,0,0,1,0,10,,,,,,2,0,0,2,17,0,,,Missouri
1940,16,146,Jack Padley,B,,0,0,0,,,,,,,,,,,,,,,,Dayton
1940,17,156,Johnny Hackenbruck,T,1940,0,0,0,0,7,,,,,,,,,,,,,,Oregon St.
1940,18,166,Frank Ribar,G,1943,0,0,0,0,2,,,,,,,,,,,,,,Duke
1940,19,176,Herb McCarthy,B,,0,0,0,,,,,,,,,,,,,,,,Denver
1940,20,186,Dub Parten,T,,0,0,0,,,,,,,,,,,,,,,,Centenary
1940,21,191,Malvern Morgan,C,,0,0,0,,,,,,,,,,,,,,,,Auburn
1940,22,196,Bob Orf,E,,0,0,0,,,,,,,,,,,,,,,,Missouri
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1939,1,7,Johnny Pingel,TB,1939,0,0,1,0,9,27,48,343,3,4,74,301,1,,,,,,Michigan St.
1939,3,22,Howie Weiss,FB,1940,0,0,1,0,20,,,,,,116,448,3,8,81,0,2,,Wisconsin
1939,5,37,Steve Maronic,T,1940,0,0,0,0,15,,,,,,,,,,,,,,North Carolina
1939,6,47,Joe Wendlick,E,1941,0,0,1,0,19,,,,,,,,,15,151,0,,,Oregon St.
1939,7,57,Darrell Tully,TB,1939,0,0,0,0,9,20,75,356,2,13,31,50,1,,,,,,Texas A&M-Commerce
1939,8,67,Dick Trzuskowski,T,,0,0,0,,,,,,,,,,,,,,,,Idaho
1939,9,77,Bill Callihan,B,1945,0,0,5,0,62,3,8,34,1,4,33,105,1,32,387,4,8,,Nebraska
1939,10,87,Ray George,T,1940,0,1,1,0,13,,,,,,,,,,,,,,USC
1939,11,97,Tony Calvelli,C,1947,0,0,1,0,31,,,,,,,,,,,,3,,Stanford
1939,12,107,Jim Coughlan,E,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1939,13,117,Prescott Hutchins,G,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1939,14,127,Art Means,G,,0,0,0,,,,,,,,,,,,,,,,Washington
1939,15,137,Gene Hodge,E,,0,0,0,,,,,,,,,,,,,,,,East Texas St.
1939,16,147,Bill Lazetich,WB,1942,0,0,0,0,15,,,,,,9,42,1,14,109,2,,,Montana
1939,17,157,Ralph Niehaus,T,1939,0,0,0,0,6,,,,,,,,,,,,,,Dayton
1939,18,167,Dutch Niemant,B,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1939,19,177,Tony Tonelli,C,1939,0,0,0,0,9,,,,,,,,,,,,,,USC
1939,20,187,Jim McDonald,C,,0,0,0,,,,,,,,,,,,,,,,Illinois
1939,21,192,Merrill Waters,E,,0,0,0,,,,,,,,,,,,,,,,BYU
1939,22,197,Al Howe,T,,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1938,1,6,Alex Wojciechowicz HOF,C,1950,0,0,6,6,134,,,,,,,,,4,44,0,19,,Fordham
1938,3,21,Pete Smith,E,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1938,5,36,Andy Bershak,E,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1938,6,46,Karl Schleckman,T,,0,0,0,,,,,,,,,,,,,,,,Utah
1938,7,56,Paul Szakash,E,1942,0,0,1,0,38,,,,,,23,66,0,9,130,0,,,Montana
1938,8,66,Dick Nardi,B,1939,0,0,0,0,14,2,5,12,0,1,30,124,0,1,3,0,,,Ohio St.
1938,9,76,Jim Sirtosky,G,,0,0,0,,,,,,,,,,,,,,,,Indiana
1938,10,86,Ralph Wolf,C,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1938,11,96,Clarence Douglass,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1938,12,106,Clint Frank,B,,0,0,0,,,,,,,,,,,,,,,,Yale
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1937,1,7,Lloyd Cardwell,WB,1943,0,1,3,0,57,1,2,35,0,0,205,905,8,51,932,5,6,,Nebraska
1937,2,17,Charley Hamrick,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1937,3,27,Vern Huffman,BB,1938,0,0,2,0,22,32,108,484,3,14,104,368,1,9,121,0,,,Indiana
1937,4,37,Bill Glassford,G,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1937,5,47,Maury Patt,E,1942,0,0,1,0,48,,,,,,15,66,0,41,460,2,,,Carnegie Mellon
1937,6,57,George Bell,G,,0,0,0,,,,,,,,,,,,,,,,Purdue
1937,7,67,John Sprague,E,,0,0,0,,,,,,,,,,,,,,,,SMU
1937,8,77,Elvin Sayre,C,,0,0,0,,,,,,,,,,,,,,,,Illinois
1937,9,87,Larry Kelley,E,,0,0,0,,,,,,,,,,,,,,,,Yale
1937,10,97,Kay Bell,T,1942,0,0,0,0,21,,,,,,,,,,,,,,Washington St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1936,1,8,Sid Wagner,G,1938,0,0,2,0,27,,,,,,,,,,,,,,Michigan St.
1936,2,17,Chuck Cheshire,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1936,3,26,Andy Pilney,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1936,4,35,Sheldon Beise,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1936,5,44,Kavanaugh Francis,C,,0,0,0,,,,,,,,,,,,,,,,Alabama
1936,6,53,Abe Mickal,B,,0,0,0,,,,,,,,,,,,,,,,LSU
1936,7,62,Charlie Wasicek,T,,0,0,0,,,,,,,,,,,,,,,,Colgate
1936,8,71,Dale Rennebohm,C,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1936,9,80,Bob (Choo-Choo) Train,E,,0,0,0,,,,,,,,,,,,,,,,Yale
