Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1961,12,158,Walt Mince,B,,0,0,0,,,,,,,,,,,,,,,,Arizona
1961,13,172,Mike McKeever,G,,0,0,0,,,,,,,,,,,,,,,,USC
1961,14,186,Deacon Jones HOF,DE,1974,5,8,13,104,191,,,,,,,,,,,,2,,Miss. Valley St.
1961,15,200,Ernie Wright,T,1972,0,3,12,59,174,,,,,,,,,,,,,,Ohio St.
1961,16,214,Mike Zeno,G,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1961,17,228,Chuck Allen,LB,1972,0,2,9,69,144,,,,,,,,,,,,28,,Washington
1961,18,242,Bill Williamson,T,,0,0,0,,,,,,,,,,,,,,,,Bakersfield JC
1961,19,256,Lou Zivkovich,T,,0,0,0,,,,,,,,,,,,,,,,New Mexico St.
1961,20,270,Al Lederle,E,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1960,1,1,Billy Cannon,TE,1970,2,2,9,68,133,2,12,46,1,1,602,2455,17,236,3656,47,,,LSU
1960,3,25,Charley Britt,DB,1964,0,0,2,16,49,,,,,,,,,,,,14,,Georgia
1960,3,30,Pervis Atkins,FL,1966,0,0,1,7,78,,,,,,74,201,1,64,675,2,,,New Mexico St.
1960,5,49,Chuck Janerette,DT,1965,0,0,3,19,80,,,,,,,,,,,,2,,Penn St.
1960,6,62,Jerry Stalcup,LB,1962,0,0,1,12,34,,,,,,,,,,,,1,,Wisconsin
1960,6,66,Don Ellersick,DB,1960,0,0,0,1,12,,,,,,,,,,,,2,,Washington St.
1960,7,73,Ron Morrison,DT,1960,0,0,0,0,1,,,,,,,,,,,,,,New Mexico
1960,8,86,Carroll Dale,WR,1973,0,3,13,70,189,,,,,,4,30,0,438,8277,52,,,Virginia Tech
1960,9,97,Marv Luster,E,,0,0,0,,,,,,,,,,,,,,,,UCLA
1960,10,110,Curtis McClinton,FB,1969,0,3,5,61,107,1,4,33,1,0,762,3124,18,154,1945,14,,,Kansas
1960,11,121,Ken Young,HB,,0,0,0,,,,,,,,,,,,,,,,Valparaiso
1960,12,134,Doug Brown,DT,1964,0,0,0,1,13,,,,,,,,,,,,,,Fresno St.
1960,13,145,James Jones,E,,0,0,0,,,,,,,,,,,,,,,,SMU
1960,14,158,Harold Stanger,C,,0,0,0,,,,,,,,,,,,,,,,North Texas
1960,15,169,Harry Rakowski,C,,0,0,0,,,,,,,,,,,,,,,,Citadel
1960,16,182,Don Kaczmarek,T,,0,0,0,,,,,,,,,,,,,,,,North Dakota
1960,17,193,Emanuel Congedo,E,,0,0,0,,,,,,,,,,,,,,,,Villanova
1960,18,206,Tom Gates,B,,0,0,0,,,,,,,,,,,,,,,,San Bernardino Valley
1960,19,217,Jim Boeke,T,1968,0,0,4,30,119,,,,,,,,,,,,,,Heidelberg
1960,20,230,Royce Shelton,HB,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1959,1,2,Dick Bass,FB,1969,0,3,7,64,112,1,4,22,0,0,1218,5417,34,204,1841,7,,,Pacific
1959,1,9,Paul Dickson,DT,1971,0,0,7,43,152,,,,,,,,,,,,,,Baylor
1959,2,16,Buddy Humphrey,QB,1966,0,0,0,4,26,87,175,1094,4,12,4,11,0,,,,,,Baylor
1959,2,20,Don Brown,HB,1960,0,0,0,0,3,,,,,,,,,,,,,,Houston
1959,3,31,Larry Hickman,FB,1960,0,0,0,2,24,,,,,,12,40,0,1,11,0,,,Baylor
1959,3,33,Tom Franckhauser,DB,1963,0,0,2,20,58,,,,,,,,,,,,13,,Purdue
1959,4,43,Blanche Martin,FB,1960,0,0,0,4,13,,,,,,18,58,0,4,23,1,,,Michigan St.
1959,4,44,John Tracey,LB,1967,0,2,7,56,110,,,,,,,,,20,303,0,12,,Texas A&M
1959,4,45,Bob Reifsnyder,DE,1961,0,0,1,7,16,,,,,,,,,,,,,,Navy
1959,5,56,John Lands,E,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1959,6,69,Dave Painter,C,,0,0,0,,,,,,,,,,,,,,,,Tulane
1959,7,80,Eddie Meador,DB,1970,2,6,12,96,163,1,5,18,1,0,6,59,1,,,,46,,Arkansas Tech
1959,8,93,Bill Conner,E,,0,0,0,,,,,,,,,,,,,,,,Jackson St.
1959,9,104,Larry Cundiff,T,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1959,10,117,Alan Goldstein,E,1960,0,0,1,3,14,,,,,,3,-2,1,27,354,1,,,North Carolina
1959,11,128,Joe Kelly,B,,0,0,0,,,,,,,,,,,,,,,,New Mexico St.
1959,12,141,Mike Connelly,C,1968,0,0,5,30,120,,,,,,,,,,,,,,Utah St.
1959,13,152,Al Witcher,E,1960,0,0,0,0,14,,,,,,,,,4,34,1,1,,Baylor
1959,14,165,Pete Davidson,DT,1960,0,0,0,0,1,,,,,,,,,,,,,,The Citadel
1959,15,176,Walt Kelly,B,,0,0,0,,,,,,,,,,,,,,,,Houston
1959,16,189,Ted Royal,C,,0,0,0,,,,,,,,,,,,,,,,Duke
1959,17,200,Dave Wilemon,T,,0,0,0,,,,,,,,,,,,,,,,SMU
1959,18,213,Dave Van Metre,E,,0,0,0,,,,,,,,,,,,,,,,Colorado Col.
1959,19,224,Carver Shannon,DB,1964,0,0,2,16,38,,,,,,17,35,0,4,11,0,4,,Southern Illinois
1959,20,237,Ross Coyle,DB,1961,0,0,0,1,13,,,,,,,,,,,,,,Oklahoma
1959,21,248,Marv Bergmann,T,,0,0,0,,,,,,,,,,,,,,,,Washington
1959,22,261,Bill Meglen,G,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1959,23,272,George Deiderich,G,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1959,24,285,Tom Campbell,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
1959,25,296,Bob Borah,E,,0,0,0,,,,,,,,,,,,,,,,Houston
1959,26,309,Bill Strumke,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1959,27,320,Alex Kroll,T,1962,0,0,1,5,14,,,,,,,,,,,,,,Rutgers
1959,28,333,Rafer Johnson,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1959,29,344,Ernie Moore,E,,0,0,0,,,,,,,,,,,,,,,,Alabama St.
1959,30,357,Don Millich,B,,0,0,0,,,,,,,,,,,,,,,,Washington
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1958,1,4,Lou Michaels,DE,1971,0,2,18,58,171,,,,,,,,,,,,4,,Kentucky
1958,1,5,Red Phillips,E,1967,1,3,10,54,119,,,,,,,,,401,6044,34,,,Auburn
1958,2,19,Clendon Thomas,DB,1968,0,1,9,62,137,,,,,,18,70,0,60,1046,4,27,,Oklahoma
1958,3,30,Jim R. Jones,DB,1961,0,0,0,2,13,,,,,,,,,,,,,,Washington
1958,4,38,Urban Henry,DT,1964,0,0,1,9,38,,,,,,,,,,,,,,Georgia Tech
1958,4,41,John Guzik,LB,1961,0,0,0,2,27,,,,,,,,,,,,,,Pittsburgh
1958,4,44,Frank Woidzik,T,,0,0,0,,,,,,,,,,,,,,,,Buffalo
1958,5,55,Frank Ryan,QB,1970,0,3,6,79,126,1090,2133,16042,149,111,310,1358,6,,,,,,Rice
1958,5,56,John Baker,DE,1968,0,0,6,45,131,,,,,,,,,,,,2,,North Carolina Central
1958,6,67,Floyd Iglehart,HB,1958,0,0,0,1,1,,,,,,,,,,,,,,Wiley
1958,7,80,Bill Jobko,LB,1966,0,0,5,31,107,,,,,,,,,,,,5,,Ohio St.
1958,8,91,Bobby Marks,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1958,9,104,Gene Selawski,T,1961,0,0,0,3,32,,,,,,,,,,,,,,Purdue
1958,10,115,Al Jacks,QB,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1958,11,128,Gerry Schweitzler,E,,0,0,0,,,,,,,,,,,,,,,,Pacific
1958,12,139,Ron Claiborne,T,,0,0,0,,,,,,,,,,,,,,,,Kansas
1958,13,152,Tony Kolodziej,E,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1958,14,163,Bill Mason,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1958,15,176,Dick Johnston,C,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1958,16,187,Clint Westemeyer,E,,0,0,0,,,,,,,,,,,,,,,,St. Ambrose
1958,17,200,Bill Thomas,C,,0,0,0,,,,,,,,,,,,,,,,Clemson
1958,18,211,Coy Scott,T,,0,0,0,,,,,,,,,,,,,,,,McNeese St.
1958,19,224,Dick Dorsey,SE,1962,0,0,1,2,11,,,,,,,,,21,344,2,,,Oklahoma
1958,20,235,George Colbert,B,,0,0,0,,,,,,,,,,,,,,,,Denver
1958,21,248,Ron Parrish,B,,0,0,0,,,,,,,,,,,,,,,,Linfield
1958,22,259,Bill Steiger,E,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1958,23,272,Gary Berry,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Commerce
1958,24,283,Larry Harding,E,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1958,25,296,Bill Atkins,T,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1958,26,307,Corky Bridges,B,,0,0,0,,,,,,,,,,,,,,,,Central Washington
1958,27,320,Alonzo Vereen,B,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1958,28,331,Gordy Morrow,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1958,29,344,O'Jay Bourgeois,B,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1958,30,354,Walt Fondren,B,,0,0,0,,,,,,,,,,,,,,,,Texas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1957,1,2,Jon Arnett,HB,1966,1,5,6,55,123,8,33,147,2,2,964,3833,26,222,2290,10,,,USC
1957,1,11,Del Shofner,E,1967,5,5,12,73,125,0,1,0,0,0,4,1,0,349,6470,51,3,,Baylor
1957,2,14,Jack Pardee,LB,1972,1,1,14,95,196,,,,,,,,,,,,22,,Texas A&M
1957,3,26,Billy Ray Sr. Smith,DT,1970,0,0,11,78,166,,,,,,,,,,,,1,,Arkansas
1957,3,27,George Strugar,DT,1963,0,0,3,31,78,,,,,,,,,,,,1,,Washington
1957,4,38,Bobby Cox,QB,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1957,4,47,Lamar Lundy,DE,1969,0,1,10,58,152,,,,,,,,,35,584,6,3,,Purdue
1957,5,51,Dean Derby,DB,1962,0,1,4,37,68,,,,,,18,49,1,4,79,0,21,,Washington
1957,5,57,Dick Enright,G,,0,0,0,,,,,,,,,,,,,,,,USC
1957,6,64,Roy Wilkins,LB,1961,0,0,2,12,50,,,,,,,,,,,,,,Georgia
1957,7,75,Ed Gray,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1957,8,88,Roy Hord,G,1963,0,0,3,24,53,,,,,,,,,,,,,,Duke
1957,8,94,Charlie Bradshaw,T,1968,0,2,10,51,145,,,,,,,,,,,,,,Baylor
1957,9,99,John Mitchell,C,,0,0,0,,,,,,,,,,,,,,,,TCU
1957,10,112,Warren Spragg,T,,0,0,0,,,,,,,,,,,,,,,,Hillsdale
1957,11,123,Don Smith,T,,0,0,0,,,,,,,,,,,,,,,,
1957,12,136,Don Klochak,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1957,13,147,Bob Wolfenden,B,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1957,14,160,Joe Lazzarino,T,,0,0,0,,,,,,,,,,,,,,,,Maryland
1957,15,171,Ed Hinman,B,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1957,16,184,John Luck,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1957,17,195,Dave Trippett,T,,0,0,0,,,,,,,,,,,,,,,,Hillsdale
1957,18,208,Clarence Cook,E,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1957,19,219,Bill Zuhowski,T,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1957,20,232,Byron Beams,T,1961,0,0,0,2,16,,,,,,,,,,,,,,Notre Dame
1957,21,243,Pat Pinkston,E,,0,0,0,,,,,,,,,,,,,,,,UCLA
1957,22,256,Paige Cothren,K,1959,0,0,3,4,31,,,,,,,,,,,,,,Mississippi
1957,23,267,Dalva Allen,DE,1964,0,0,5,40,70,,,,,,,,,,,,1,,Houston
1957,24,280,Darryl Rogers,B,,0,0,0,,,,,,,,,,,,,,,,Fresno St.
1957,25,291,Jimmy Orr,FL,1970,1,2,11,77,149,0,1,0,0,0,15,122,0,400,7914,66,,,Georgia
1957,26,304,Dick Blakely,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1957,27,315,Clancy Osborne,LB,1964,0,0,5,33,72,,,,,,,,,,,,8,,Arizona St.
1957,28,328,Bob Gudath,E,,0,0,0,,,,,,,,,,,,,,,,
1957,29,339,Dean Maas,C,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1957,30,351,Lee Williams,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1956,1,6,Joe Marconi,FB,1966,0,1,4,40,135,,,,,,673,2771,30,136,1326,9,,,West Virginia
1956,1,11,Charlie Horton,B,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1956,2,14,Leon Clarke,E,1963,0,1,3,28,79,,,,,,1,-4,0,141,2215,18,,,USC
1956,2,23,Hugh Pitts,LB,1960,0,0,1,9,21,,,,,,,,,,,,3,,TCU
1956,3,32,A.D. Williams,E,1961,0,0,0,3,37,,,,,,,,,15,190,1,,,Pacific
1956,3,35,John Marshall,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1956,4,46,Will Berzinski,HB,1956,0,0,0,1,4,,,,,,15,72,0,3,35,0,,,Wisc-LaCrosse
1956,4,48,Jim Carmichael,E,,0,0,0,,,,,,,,,,,,,,,,California
1956,5,51,Jim Freeman,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
1956,5,53,Herb Nakken,B,,0,0,0,,,,,,,,,,,,,,,,Utah
1956,5,60,Jesse Whittenton,DB,1964,1,2,7,61,112,,,,,,,,,,,,24,,Texas-El Paso
1956,6,72,Eddie Vincent,B,,0,0,0,,,,,,,,,,,,,,,,Iowa
1956,7,84,Jack Morris,DB,1961,0,0,3,18,45,,,,,,,,,,,,8,,Oregon
1956,8,96,George Boyer,LB,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1956,9,108,Maury Woolford,T,,0,0,0,,,,,,,,,,,,,,,,Louisville
1956,10,120,Charlie Sticka,B,,0,0,0,,,,,,,,,,,,,,,,
1956,11,132,Jim Decker,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1956,12,144,Em Lindbeck,QB,,0,0,0,,,,,,,,,,,,,,,,Illinois
1956,13,156,Mike Norcia,B,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1956,14,168,Tommy Runnels,HB,1957,0,0,1,5,21,2,4,69,0,0,116,386,0,7,60,1,,,North Texas
1956,15,180,Dick Shatto,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1956,16,192,Arnie Pelluer,E,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1956,17,204,Jack Butler,T,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1956,18,216,Jack Klotz,T,1964,0,0,2,15,55,,,,,,,,,,,,,,Widener
1956,19,228,Charlie Dees,T,,0,0,0,,,,,,,,,,,,,,,,McNeese St.
1956,20,240,John Coyne,T,,0,0,0,,,,,,,,,,,,,,,,West Chester
1956,21,252,Milt Robichaux,E,,0,0,0,,,,,,,,,,,,,,,,
1956,22,264,Dick Fouts,E,,0,0,0,,,,,,,,,,,,,,,,Missouri
1956,23,276,Al Paulson,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1956,24,288,Sam Williams,DE,1967,0,0,6,45,119,,,,,,,,,1,10,0,1,,Michigan St.
1956,25,300,Glen Tunning,G,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1956,26,312,Hardiman Cureton,T,,0,0,0,,,,,,,,,,,,,,,,UCLA
1956,27,324,Roger Siesel,T,,0,0,0,,,,,,,,,,,,,,,,
1956,28,336,John Morrow,C,1966,0,2,9,59,125,,,,,,,,,,,,,,Michigan
1956,29,348,Mickey Bates,B,,0,0,0,,,,,,,,,,,,,,,,Illinois
1956,30,359,Dick Kackmeister,C,,0,0,0,,,,,,,,,,,,,,,,Central Michigan
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1955,1,7,Larry Morris,LB,1966,0,0,9,66,124,,,,,,40,148,1,,,,6,,Georgia Tech
1955,2,15,Ron Waller,HB,1960,0,1,2,19,44,3,11,79,0,1,294,1569,8,44,443,1,,,Maryland
1955,2,18,Bob W. Long,LB,1962,0,0,2,22,89,,,,,,,,,,,,7,,UCLA
1955,2,19,Corky Taylor,DB,1957,0,0,0,2,12,,,,,,26,95,0,7,47,1,2,,Kansas St.
1955,2,20,Sid Fournet,G,1963,0,0,4,24,82,,,,,,,,,,,,1,,LSU
1955,4,40,Tom Feamster,T,1956,0,0,0,2,12,,,,,,,,,,,,,,Florida St.
1955,4,43,Ed Fouch,T,,0,0,0,,,,,,,,,,,,,,,,USC
1955,5,55,Edward Kelley,DB,1962,0,0,0,1,14,,,,,,,,,,,,,,Texas
1955,6,67,Corky Tharp,DB,1960,0,0,1,4,9,,,,,,,,,,,,2,,Alabama
1955,7,79,Frank Clayton,B,,0,0,0,,,,,,,,,,,,,,,,USC
1955,8,91,Billy Teas,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1955,9,103,John Witte,T,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1955,10,112,Jesse Arnelle,E,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1955,10,115,Claude Harland,E,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1955,11,127,Joe Ray,T,,0,0,0,,,,,,,,,,,,,,,,UCLA
1955,12,139,Jim Hanifan,E,,0,0,0,,,,,,,,,,,,,,,,California
1955,13,151,Dave Parkinson,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1955,14,163,George Elliot,B,,0,0,0,,,,,,,,,,,,,,,,NE Oklahoma
1955,15,175,Bob Hoerning,B,,0,0,0,,,,,,,,,,,,,,,,St. Norbert
1955,16,187,Charley Coates,T,,0,0,0,,,,,,,,,,,,,,,,Tulane
1955,17,199,Gene Mitcham,E,1958,0,0,0,1,2,,,,,,,,,3,39,1,,,Arizona St.
1955,18,211,Clyde Sweeney,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1955,19,223,John Davis,E,,0,0,0,,,,,,,,,,,,,,,,Miles
1955,20,235,Jack Muldowney,T,,0,0,0,,,,,,,,,,,,,,,,Dayton
1955,21,247,Jerry Cvengros,T,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1955,22,259,Ken Elmore,T,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1955,23,271,George Medved,T,,0,0,0,,,,,,,,,,,,,,,,Florida
1955,24,283,Bill Andrews,B,,0,0,0,,,,,,,,,,,,,,,,
1955,25,295,Ralph Cook,T,,0,0,0,,,,,,,,,,,,,,,,Ball St.
1955,26,307,Lou Hallow,C,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1955,27,319,Bruce Nevitt,C,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1955,28,331,Jim Hoffman,B,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1955,29,343,Bob Howe,B,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1955,30,354,K.C. Jones,E,,0,0,0,,,,,,,,,,,,,,,,San Francisco
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1954,1,10,Ed Beatty,C,1961,0,0,4,23,80,,,,,,,,,,,,,,Mississippi
1954,2,22,Buddy Gillioz,T,,0,0,0,,,,,,,,,,,,,,,,Houston
1954,3,29,Jim Kincaid,DB,1954,0,0,0,1,2,,,,,,,,,,,,,,South Carolina
1954,3,32,Tom Nickoloff,E,,0,0,0,,,,,,,,,,,,,,,,USC
1954,3,34,Henry Hair,E,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1954,4,43,Lester McClelland,T,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1954,4,46,Norm Nygaard,B,,0,0,0,,,,,,,,,,,,,,,,San Diego St.
1954,5,57,Charlie Allen,T,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1954,5,58,Art Hauser,DT,1961,0,0,2,19,76,,,,,,,,,,,,,,
1954,6,70,Ken Panfil,T,1962,0,1,4,28,58,,,,,,,,,,,,,,Purdue
1954,7,82,Charley Weeks,T,,0,0,0,,,,,,,,,,,,,,,,USC
1954,8,94,George Black,E,,0,0,0,,,,,,,,,,,,,,,,Washington
1954,9,106,Alex Bravo,DB,1961,0,0,2,17,43,,,,,,,,,,,,6,,Cal Poly-San Luis Obispo
1954,10,117,Ed Hughes,DB,1958,0,0,4,29,53,,,,,,,,,,,,3,,Tulsa
1954,10,118,Joe Katchik,DT,1960,0,0,0,0,2,,,,,,,,,,,,,,Notre Dame
1954,11,130,Duane Wardlow,DE,1956,0,0,2,11,21,,,,,,,,,,,,,,Washington
1954,12,142,Jack Maultsby,T,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1954,13,154,Sam Hensley,E,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1954,14,166,Mitchell Johnson,B,,0,0,0,,,,,,,,,,,,,,,,Bishop
1954,15,178,Ed Elliot,B,,0,0,0,,,,,,,,,,,,,,,,Richmond
1954,16,190,Roger Frey,T,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1954,17,202,Ed Wilhelm,C,,0,0,0,,,,,,,,,,,,,,,,Houston
1954,18,214,Stan Sheriff,LB,1957,0,0,2,18,24,,,,,,,,,,,,1,,Cal Poly-San Luis Obispo
1954,19,226,Frank Givens,T,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1954,20,238,Bob Dougherty,LB,1963,0,0,3,23,69,,,,,,,,,,,,3,,Kentucky
1954,21,250,Jerry Cooper,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1954,22,262,Ray Pacer,T,,0,0,0,,,,,,,,,,,,,,,,Purdue
1954,23,274,Don Marks,B,,0,0,0,,,,,,,,,,,,,,,,California
1954,24,286,Ed Brookman,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1954,25,298,Dick Miller,B,,0,0,0,,,,,,,,,,,,,,,,Baldwin-Wallace
1954,26,310,Glenn Holtzman,T,1958,0,0,1,13,48,,,,,,,,,,,,,,North Texas
1954,27,322,Entee Shine,E,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1954,28,334,Dick Mann,B,,0,0,0,,,,,,,,,,,,,,,,Case Western Reserve
1954,29,346,Dick Deitrick,E,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1954,30,358,Frank Metzke,T,,0,0,0,,,,,,,,,,,,,,,,Marquette
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1953,1,9,Donn Moomaw,C,,0,0,0,,,,,,,,,,,,,,,,UCLA
1953,1,12,Ed Barker,E,1954,0,0,2,10,18,,,,,,,,,40,525,4,,,Washington St.
1953,2,24,Rudy Bukich,QB,1968,0,0,2,37,103,626,1190,8433,61,74,112,109,9,,,,,,USC
1953,3,36,Bob Fry,T,1964,0,0,9,50,126,,,,,,,,,,,,,,Kentucky
1953,4,48,Willie Roberts,E,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1953,5,60,Tom Scott,DE,1964,0,2,10,71,150,,,,,,,,,,,,8,,Virginia
1953,6,64,Paul Miller,DE,1962,0,2,5,35,78,,,,,,,,,,,,1,,LSU
1953,6,72,Howie Waugh,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1953,7,84,Bobby Reynolds,B,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1953,8,96,Bob Morgan,DT,1954,0,0,0,3,10,,,,,,,,,,,,,,Maryland
1953,9,108,Brad Myers,B,1958,0,0,1,9,26,,,,,,55,180,3,8,38,0,,,Bucknell
1953,10,120,Mick Lakos,B,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1953,11,132,Jim Bailey,B,,0,0,0,,,,,,,,,,,,,,,,
1953,12,144,Chuck Doud,G,,0,0,0,,,,,,,,,,,,,,,,UCLA
1953,13,156,Andy Matto,T,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1953,14,168,Frank James,G,,0,0,0,,,,,,,,,,,,,,,,Houston
1953,15,180,Tom Carroll,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1953,16,192,Ben DeLoe,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1953,17,204,Harland Svare,LB,1960,0,0,7,49,89,,,,,,,,,,,,9,,Washington St.
1953,18,216,Lew Jones,T,,0,0,0,,,,,,,,,,,,,,,,Wabash
1953,19,228,Jack Ellena,G,1956,0,0,1,7,21,,,,,,,,,,,,,,UCLA
1953,20,240,Bob Morford,B,,0,0,0,,,,,,,,,,,,,,,,Col. of Idaho
1953,21,252,Dick Gordon,T,,0,0,0,,,,,,,,,,,,,,,,Toledo
1953,22,264,George Porter,T,,0,0,0,,,,,,,,,,,,,,,,Texas St.
1953,23,276,Larry Willoughby,B,,0,0,0,,,,,,,,,,,,,,,,Fresno St.
1953,24,288,Marlow Gudmundson,B,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.
1953,25,300,Ed Clemens,C,,0,0,0,,,,,,,,,,,,,,,,Dayton
1953,26,312,Louie Yourkowski,T,,0,0,0,,,,,,,,,,,,,,,,Washington
