Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2007,7,214,Chris Denman,T,,0,0,0,,,,,,,,,,,,,,,,Fresno St.
2007,7,245,Marcus Hamilton,DB,2009,0,0,0,0,10,,,,,,,,,,,,,,Virginia
2007,7,246,Kenneth Darby,RB,2010,0,0,0,4,41,,,,,,95,408,2,49,356,1,,,Alabama
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2006,1,23,Davin Joseph,G,2012,0,2,6,27,84,,,,,,,,,,,,,,Oklahoma
2006,2,59,Jeremy Trueblood,T,2012,0,0,5,30,101,,,,,,,,,,,,,,Boston Col.
2006,3,90,Maurice Stovall,WR,2012,0,0,0,6,81,,,,,,2,29,0,52,668,3,,,Notre Dame
2006,4,122,Alan Zemaitis,DB,,0,0,0,,,,,,,,,,,,,,,,Penn St.
2006,5,156,Julian Jenkins,DE,2006,0,0,0,1,12,,,,,,,,,,,,,,Stanford
2006,6,194,Bruce Gradkowski,QB,2012,0,0,1,8,37,375,709,4057,21,24,86,331,0,,,,,,Toledo
2006,6,202,T.J. Williams,TE,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
2006,7,235,Justin Phinisee,DB,,0,0,0,,,,,,,,,,,,,,,,Oregon
2006,7,241,Charles Bennett,LB,2006,0,0,0,0,3,,,,,,,,,,,,,,Clemson
2006,7,244,Tim Massaquoi,TE,2007,0,0,0,0,11,,,,,,,,,,,,,,Michigan
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2005,1,5,Cadillac Williams,RB,2011,0,0,4,27,81,,,,,,1055,4038,21,148,1002,4,,,Auburn
2005,2,36,Barrett Ruud,LB,2012,0,0,5,41,113,,,,,,,,,,,,7,6.0,Nebraska
2005,3,71,Alex Smith,TE,2012,0,0,3,20,102,,,,,,,,,160,1461,12,,,Stanford
2005,3,91,Chris Colmer,T,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
2005,4,107,Dan Buenning,G,2008,0,0,1,9,36,,,,,,,,,,,,,,Wisconsin
2005,5,141,Donte Nicholson,DB,2008,0,0,0,1,16,,,,,,,,,,,,,,Oklahoma
2005,5,155,Larry Brackins,WR,,0,0,0,,,,,,,,,,,,,,,,Pearl River CC
2005,6,178,Anthony Bryant,DT,2010,0,0,0,2,15,,,,,,,,,,,,,,Alabama
2005,7,221,Rick Razzano,RB,,0,0,0,,,,,,,,,,,,,,,,Mississippi
2005,7,225,Paris Warren,WR,2006,0,0,0,0,8,,,,,,,,,5,63,0,,,Utah
2005,7,231,Hamza Abdullah,DB,2011,0,0,1,5,48,,,,,,,,,,,,,,Washington St.
2005,7,253,J.R. Russell,WR,,0,0,0,,,,,,,,,,,,,,,,Louisville
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2004,1,15,Michael Clayton,WR,2011,0,0,5,22,95,0,1,0,0,0,18,100,0,223,2955,10,,,LSU
2004,3,79,Marquis Cooper,LB,2008,0,0,0,2,42,,,,,,,,,,,,,,Washington
2004,4,111,Will Allen,DB,2012,0,0,2,18,130,,,,,,,,,,,,4,,Ohio St.
2004,5,146,Jeb Terry,G,2006,0,0,0,2,30,,,,,,,,,,,,,,North Carolina
2004,6,181,Nate Lawrie,TE,2008,0,0,0,1,25,,,,,,,,,4,43,0,,,Yale
2004,7,206,Mark Jones,WR,2009,0,0,0,0,62,,,,,,,,,3,41,0,,,Tennessee
2004,7,228,Casey Cramer,RB-TE,2008,0,0,0,0,36,,,,,,,,,4,11,1,,,Dartmouth
2004,7,252,Lenny Williams,DB,,0,0,0,,,,,,,,,,,,,,,,Southern
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2003,2,64,Dewayne White,DE,2009,0,0,2,23,96,,,,,,,,,,,,3,27.0,Louisville
2003,3,97,Chris Simms,QB,2009,0,0,1,8,23,297,511,3117,12,18,33,48,1,1,-3,0,,,Texas
2003,4,130,Lance Nimmo,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
2003,4,133,Austin King,C,2006,0,0,0,2,34,,,,,,,,,,,,,,Northwestern
2003,5,168,Sean Mahan,G,2009,0,0,3,20,94,,,,,,,,,,,,,,Notre Dame
2003,6,205,Torrie Cox,DB,2009,0,0,0,5,56,,,,,,,,,,,,1,,Pittsburgh
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2002,3,86,Marquis Walker,WR,,0,0,0,,,,,,,,,,,,,,,,Michigan
2002,4,119,Travis Stephens,RB,2002,0,0,0,0,1,,,,,,,,,1,6,0,,,Tennessee
2002,5,157,Jermaine Phillips,DB,2009,0,0,6,33,96,,,,,,,,,,,,11,3.0,Georgia
2002,6,193,John Stamper,DE,2002,0,0,0,0,4,,,,,,,,,,,,,,South Carolina
2002,7,233,Tim Wansley,DB,2003,0,0,0,4,13,,,,,,,,,,,,2,,Georgia
2002,7,250,Tracey Wistrom,TE,,0,0,0,,,,,,,,,,,,,,,,Nebraska
2002,7,254,Aaron Lockett,WR,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
2002,7,255,Zack Quaccia,C,,0,0,0,,,,,,,,,,,,,,,,Stanford
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2001,1,14,Kenyatta Walker,T,2006,0,0,5,29,75,,,,,,,,,,,,,,Florida
2001,3,84,Dwight Smith,DB,2008,0,0,5,35,117,,,,,,,,,,,,22,2.0,Akron
2001,4,117,John Howell,DB,2006,0,0,0,7,64,,,,,,,,,,,,,,Colorado St.
2001,5,151,Russ Hochstein,C,2012,0,0,1,21,148,,,,,,,,,,,,,,Nebraska
2001,6,174,Jameel Cook,FB,2008,0,0,2,10,109,,,,,,14,43,0,84,510,3,,,Illinois
2001,6,183,Ellis Wyms,DE,2008,0,0,1,13,95,,,,,,,,,,,,,19.0,Mississippi St.
2001,7,205,Dauntae' Finger,TE,,0,0,0,,,,,,,,,,,,,,,,North Carolina
2001,7,223,Than Merrill,DB,2001,0,0,0,1,15,,,,,,,,,,,,,,Yale
2001,7,234,Joe Tafoya,DE,2007,0,0,0,7,76,,,,,,,,,,,,,3.5,Arizona
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2000,2,51,Cosey Coleman,G,2006,0,0,6,27,100,,,,,,,,,1,5,0,,,Tennessee
2000,3,90,Nate Webster,LB,2008,0,0,2,19,99,,,,,,,,,,,,,4.0,Miami (FL)
2000,5,157,James Whalen,TE,2003,0,0,0,2,26,,,,,,,,,17,152,0,,,Kentucky
2000,6,193,David Gibson,DB,2003,0,0,1,13,47,,,,,,,,,,,,1,1.0,USC
2000,7,234,Joe Hamilton,QB,2000,0,0,0,0,1,0,0,0,0,0,1,-2,0,,,,,,Georgia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1999,1,15,Anthony McFarland,DT,2006,0,0,7,49,109,,,,,,,,,,,,1,22.5,LSU
1999,2,50,Shaun King,QB,2004,0,0,1,18,34,415,738,4566,27,24,113,454,5,,,,,,Tulane
1999,3,80,Martin Gramatica,K,2008,0,1,6,0,109,0,1,0,0,0,,,,,,,,,Kansas St.
1999,4,113,Dexter Jackson,DB,2008,0,0,6,32,118,,,,,,,,,,,,17,5.0,Florida St.
1999,5,150,John McLaughlin,DE,2000,0,0,0,1,18,,,,,,,,,,,,,,California
