Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1989,1,15,Andy Heck,T,2000,0,0,11,58,185,,,,,,,,,,,,,,Notre Dame
1989,2,44,Joe Tofflemire,C,1994,0,0,1,4,33,,,,,,,,,,,,,,Arizona
1989,3,71,Elroy Harris,RB,1989,0,0,0,0,14,,,,,,8,23,0,3,26,0,,,East. Kentucky
1989,4,101,Travis McNeal,TE,1993,0,0,1,11,76,,,,,,1,2,0,48,652,2,,,Tenn-Chattanooga
1989,4,103,James Henry,DB,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1989,7,184,Mike Nettles,DB,,0,0,0,,,,,,,,,,,,,,,,Memphis
1989,8,211,Martin Williams,DE,,0,0,0,,,,,,,,,,,,,,,,West. Illinois
1989,9,238,David Franks,G,,0,0,0,,,,,,,,,,,,,,,,Connecticut
1989,10,268,Derrick Fenner,RB,1997,0,0,7,30,120,,,,,,804,2996,32,202,1578,10,,,North Carolina
1989,11,295,Mike Baum,DE,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1989,12,322,R.J. Kors,DB,1993,0,0,0,3,37,,,,,,,,,,,,2,,Long Beach St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1988,2,49,Brian Blades,WR,1998,0,1,9,59,156,0,0,0,0,0,21,156,0,581,7620,34,,,Miami (FL)
1988,3,75,Tommy Kane,WR,1992,0,0,3,15,57,,,,,,,,,142,2034,9,,,Syracuse
1988,4,101,Kevin Harmon,RB,1989,0,0,0,0,9,,,,,,3,37,0,,,,,,Iowa
1988,6,158,Roy Hart,NT,1991,0,0,0,2,17,,,,,,,,,,,,,2.0,South Carolina
1988,7,185,Ray Jackson,DB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1988,8,215,Robert Tyler,TE,1989,0,0,1,2,9,,,,,,,,,14,148,0,,,South Carolina St.
1988,9,242,Deatrich Wise,DT,,0,0,0,,,,,,,,,,,,,,,,Jackson St.
1988,10,269,Derwin Jones,DE,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1988,11,284,Rick McLeod,T,,0,0,0,,,,,,,,,,,,,,,,Washington
1988,11,299,Dwayne Harper,DB,1999,0,0,9,49,148,,,,,,,,,,,,24,1.0,South Carolina St.
1988,12,326,Dave Des Rochers,T,,0,0,0,,,,,,,,,,,,,,,,San Diego St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1987,1,18,Tony Woods,DE,1996,0,0,9,51,147,,,,,,,,,,,,,24.5,Pittsburgh
1987,2,45,David Wyman,LB,1995,0,0,5,38,92,,,,,,,,,1,1,1,3,5.5,Stanford
1987,4,104,Mark Moore,DB,1987,0,0,0,0,5,,,,,,,,,,,,,,Oklahoma St.
1987,5,119,Tommie Agee,RB,1994,0,0,1,6,100,0,1,0,0,1,91,309,1,44,366,1,,,Auburn
1987,5,131,Ruben Rodriguez,P,1992,0,0,3,0,53,1,1,4,0,0,3,0,0,,,,,,Arizona
1987,7,184,Roland Barbay,NT,1987,0,0,0,0,5,,,,,,,,,,,,,,LSU
1987,7,185,Derek Tennell,TE,1993,0,0,0,8,75,,,,,,,,,40,371,5,,,UCLA
1987,8,216,Sammy Garza,QB,1987,0,0,0,1,2,11,20,183,1,2,8,31,1,,,,,,Texas-El Paso
1987,9,243,M.L. Johnson,LB,1989,0,0,1,7,37,,,,,,,,,,,,,,Hawaii
1987,10,270,Louis Clark,WR,1992,0,0,1,6,55,,,,,,,,,67,798,5,,,Mississippi St.
1987,11,297,Darryl Oliver,RB,1987,0,0,0,0,2,,,,,,1,0,0,1,2,0,,,Miami (FL)
1987,12,312,Wes Dove,DE,1987,0,0,0,0,2,,,,,,,,,,,,,,Syracuse
1987,12,324,Tony Burse,RB,1987,0,0,0,0,12,,,,,,7,36,0,,,,,,Middle Tenn. St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1986,1,15,John L. Williams,FB,1995,0,2,10,81,149,0,1,0,0,0,1245,5006,18,546,4656,19,,,Florida
1986,3,68,Patrick Hunter,DB,1995,0,0,6,42,125,,,,,,,,,,,,14,1.0,Nevada-Reno
1986,5,126,Bobby Joe Edmonds,RB,1995,1,1,0,1,65,,,,,,6,17,0,1,8,0,,,Arkansas
1986,6,153,Eddie Anderson,DB,1997,0,0,7,43,159,,,,,,,,,,,,19,4.0,Fort Valley St.
1986,7,181,Paul Miles,RB,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1986,8,211,Alonzo Mitz,DE,1992,0,0,2,16,71,,,,,,,,,,,,2,8.0,Florida
1986,9,237,Mike D. Black,T,1987,0,0,0,1,3,,,,,,,,,,,,,,Sacramento St.
1986,10,264,Don Fairbanks,DE,1987,0,0,0,1,3,,,,,,,,,,,,,,Colorado
1986,11,291,David Norrie,QB,1987,0,0,0,1,2,35,68,376,1,4,5,5,0,,,,,,UCLA
1986,12,321,John McVeigh,LB,1987,0,0,0,1,3,,,,,,,,,,,,,,Kentucky
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1985,2,53,Owen Gill,RB,1987,0,0,0,4,32,,,,,,98,490,3,21,189,0,,,Iowa
1985,3,81,Danny Greene,WR,1985,0,0,0,0,4,,,,,,,,,2,10,1,,,Washington
1985,4,109,Tony Davis,TE,,0,0,0,,,,,,,,,,,,,,,,Missouri
1985,5,123,Mark Napolitan,C,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1985,5,128,Arnold Brown,DB,1987,0,0,0,0,9,,,,,,,,,,,,,,North Carolina Central
1985,5,137,Johnnie Jones,RB,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1985,7,193,Ron Mattes,T,1992,0,0,3,30,95,,,,,,,,,,,,,,Virginia
1985,8,221,Judious Lewis,WR,,0,0,0,,,,,,,,,,,,,,,,Arkansas St.
1985,9,248,Bob Otto,DE,1987,0,0,0,0,7,,,,,,,,,,,,,,Idaho St.
1985,10,277,John Conner,QB,,0,0,0,,,,,,,,,,,,,,,,Arizona
1985,10,280,James Bowers,DB,,0,0,0,,,,,,,,,,,,,,,,Memphis
1985,11,305,Louis Cooper,LB,1993,0,0,2,16,102,,,,,,,,,,,,1,7.5,West. Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1984,1,22,Terry Taylor,DB,1995,0,0,7,40,149,,,,,,,,,,,,25,,Southern Illinois
1984,2,49,Daryl Turner,WR,1987,0,0,4,17,59,,,,,,,,,101,1872,36,,,Michigan St.
1984,3,76,Fredd Young,LB,1990,1,4,6,49,101,,,,,,,,,,,,3,21.0,New Mexico St.
1984,4,86,Rickey Hagood,NT,1984,0,0,0,0,2,,,,,,,,,,,,,,South Carolina
1984,6,162,John Kaiser,LB,1987,0,0,0,4,60,,,,,,,,,,,,,,Arizona
1984,7,189,Sam Slater,T,,0,0,0,,,,,,,,,,,,,,,,Weber St.
1984,8,216,John Puzar,C,,0,0,0,,,,,,,,,,,,,,,,Long Beach St.
1984,9,243,Adam Schreiber,G,1999,0,0,2,17,201,,,,,,,,,,,,,,Texas
1984,10,270,Randall Morris,RB,1988,0,0,0,6,64,0,2,0,0,0,156,651,1,15,75,0,,,Tennessee
1984,11,302,Steve Gemza,T,,0,0,0,,,,,,,,,,,,,,,,UCLA
1984,12,329,Theodis Windham,DB,,0,0,0,,,,,,,,,,,,,,,,Utah St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1983,1,3,Curt Warner,RB,1990,0,3,6,61,100,,,,,,1698,6844,56,193,1467,7,,,Penn St.
1983,5,123,Chris Castor,WR,1984,0,0,0,1,23,,,,,,,,,8,89,0,,,Duke
1983,6,150,Reginald Gipson,RB,,0,0,0,,,,,,,,,,,,,,,,Alabama A&M
1983,7,177,Sam Merriman,LB,1987,0,0,0,6,71,,,,,,,,,,,,,2.0,Idaho
1983,8,210,Matt Hernandez,T,1984,0,0,0,2,21,,,,,,,,,,,,,,Purdue
1983,9,236,Bob Clasby,DT,1990,0,0,3,18,49,,,,,,,,,,,,1,14.5,Notre Dame
1983,10,263,Pete Speros,G,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1983,11,290,Bob Mayberry,G,,0,0,0,,,,,,,,,,,,,,,,Clemson
1983,12,317,Don Dow,T,,0,0,0,,,,,,,,,,,,,,,,Washington
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1982,1,6,Jeff Bryant,DE,1993,0,0,12,69,175,,,,,,,,,,,,1,63.0,Clemson
1982,2,33,Bruce Scholtz,LB,1989,0,0,7,46,104,,,,,,,,,,,,5,9.5,Texas
1982,3,75,Pete Metzelaars,TE,1997,0,0,9,46,235,,,,,,,,,383,3686,29,,,Wabash
1982,6,144,Jack Campbell,T,1982,0,0,0,0,1,,,,,,,,,,,,,,Utah
1982,7,174,Eugene Williams,LB,1983,0,0,0,2,13,,,,,,,,,,,,1,,Tulsa
1982,8,201,Chester Cooper,WR,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1982,9,228,David Jefferson,LB,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1982,10,258,Craig Austin,LB,,0,0,0,,,,,,,,,,,,,,,,South Dakota
1982,11,284,Sam Clancy,DE,1993,0,0,3,27,152,,,,,,,,,,,,,30.0,Pittsburgh
1982,12,311,Frank Naylor,C,,0,0,0,,,,,,,,,,,,,,,,Rutgers
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1981,1,4,Kenny Easley,DB,1987,3,5,7,61,89,,,,,,,,,,,,32,8.0,UCLA
1981,2,31,David Hughes,RB,1986,0,0,1,15,74,,,,,,308,1041,2,107,864,5,,,Boise St.
1981,3,58,Bill Dugan,G,1987,0,0,0,6,44,,,,,,,,,,,,,,Penn St.
1981,4,87,Scott Phillips,WR,,0,0,0,,,,,,,,,,,,,,,,BYU
1981,5,114,Edwin Bailey,G,1991,0,0,8,42,139,,,,,,,,,1,3,0,,,South Carolina St.
1981,6,140,Steve Durham,DE,1982,0,0,0,1,8,,,,,,,,,,,,,,Clemson
1981,7,170,Ron Johnson,WR,1989,0,0,1,9,47,,,,,,1,3,0,61,1105,4,,,Long Beach St.
1981,7,186,Brad Scovill,TE,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1981,8,196,Eric Lane,RB,1987,0,0,1,6,97,0,1,0,0,0,124,405,4,42,357,2,,,BYU
1981,9,223,Jim Stone,RB,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1981,9,236,Jim Whatley,WR,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1981,10,252,Ken Dawson,RB,,0,0,0,,,,,,,,,,,,,,,,Savannah St.
1981,11,279,Lance Olander,RB,,0,0,0,,,,,,,,,,,,,,,,Colorado
1981,12,306,Jeff Bednarek,DT,,0,0,0,,,,,,,,,,,,,,,,Pacific
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1980,1,10,Jacob Green,DE,1992,0,2,12,81,180,,,,,,,,,,,,3,97.5,Texas A&M
1980,2,44,Andre Hines,T,1980,0,0,0,1,9,,,,,,,,,,,,,,Stanford
1980,4,97,Terry Dion,DE,1980,0,0,0,1,9,,,,,,,,,,,,,,Oregon
1980,5,127,Joe Steele,RB,,0,0,0,,,,,,,,,,,,,,,,Washington
1980,5,132,Daniel Jacobs,DE,,0,0,0,,,,,,,,,,,,,,,,Winston-Salem St.
1980,6,153,Mark McNeal,DE,,0,0,0,,,,,,,,,,,,,,,,Idaho
1980,8,204,Vic Minor,DB,1981,0,0,0,1,20,,,,,,,,,,,,1,,La-Monroe
1980,8,207,Jack Cosgrove,C,,0,0,0,,,,,,,,,,,,,,,,Pacific
1980,9,238,Jim Swift,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
1980,10,265,Ron Essink,T,1985,0,0,5,34,83,,,,,,,,,1,2,1,,,Grand Valley St.
1980,10,274,Billy Reaves,WR,,0,0,0,,,,,,,,,,,,,,,,Morris Brown
1980,11,292,Tali Ena,RB,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1980,12,319,Presnell Gilbert,DB,,0,0,0,,,,,,,,,,,,,,,,U.S. International
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1979,1,18,Manu Tuiasosopo,DT,1986,0,0,5,42,119,,,,,,,,,,,,1,9.5,UCLA
1979,2,45,Joe Norman,LB,1983,0,0,1,7,50,,,,,,,,,,,,1,,Indiana
1979,3,57,Michael Jackson,LB,1986,0,0,5,37,105,,,,,,,,,,,,6,6.0,Washington
1979,4,102,Mark E. Bell,DE,1984,0,0,0,6,64,,,,,,,,,3,33,0,,1.0,Colorado St.
1979,7,169,Larry Polowski,LB,1979,0,0,0,1,14,,,,,,,,,,,,,,Boise St.
1979,9,240,Ezra Tate,RB,,0,0,0,,,,,,,,,,,,,,,,Mississippi Col.
1979,10,267,Robert Hardy,DT,1982,0,0,4,23,54,,,,,,,,,,,,,2.0,Jackson St.
1979,11,293,Jim Hinesly,G,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1979,12,319,Jeff Moore,RB,1984,0,0,1,18,63,,,,,,208,722,7,115,1103,6,,,Jackson St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1978,1,9,Keith Simpson,DB,1985,0,0,5,31,108,,,,,,,,,,,,19,6.0,Memphis
1978,2,36,Keith Butler,LB,1987,0,0,9,51,146,,,,,,,,,,,,8,4.0,Memphis
1978,3,63,Bob Jury,DB,1978,0,0,0,4,15,,,,,,,,,,,,,,Pittsburgh
1978,5,119,Louis Bullard,T,1980,0,0,1,9,35,,,,,,,,,,,,,,Jackson St.
1978,6,146,Glenn Starks,WR,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Kingsville
1978,7,173,John Harris,DB,1988,0,0,10,54,160,,,,,,,,,,,,50,1.0,Arizona St.
1978,9,231,Rich Grimmett,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1978,10,258,Rob Stewart,WR,,0,0,0,,,,,,,,,,,,,,,,Lafayette
1978,11,301,George Halas,LB,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1978,12,316,Jeff Bergeron,RB,,0,0,0,,,,,,,,,,,,,,,,Lamar
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1977,1,14,Steve August,T,1984,0,0,6,51,102,,,,,,,,,1,9,0,,,Tulsa
1977,2,30,Tom Lynch,G,1984,0,0,3,27,105,,,,,,,,,,,,,,Boston Col.
1977,2,41,Terry Beeson,LB,1982,0,0,4,23,82,,,,,,,,,,,,1,,Kansas
1977,2,51,Pete Cronan,LB,1985,0,0,0,12,90,,,,,,,,,,,,2,,Boston Col.
1977,3,58,Dennis Boyd,DT,1982,0,0,1,12,59,,,,,,,,,1,3,1,,,Oregon St.
1977,4,87,John Yarno,C,1982,0,0,5,29,74,,,,,,,,,,,,,,Idaho
1977,4,111,Larry Seivers,WR,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1977,6,142,Tony Benjamin,RB,1979,0,0,0,1,28,,,,,,19,68,0,6,42,0,,,Duke
1977,7,169,David Sims,RB,1979,0,0,1,17,29,3,7,76,1,1,293,1174,19,46,399,4,,,Georgia Tech
1977,9,225,George Adzick,DB,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1977,10,254,Sam Adkins,QB,1981,0,0,0,2,11,17,39,232,2,4,14,63,0,,,,,,Wichita St.
1977,11,281,Bill Westbeld,T,,0,0,0,,,,,,,,,,,,,,,,Dayton
1977,12,329,I.V. Wilson,DT,,0,0,0,,,,,,,,,,,,,,,,Tulsa
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1976,1,2,Steve Niehaus,DT,1979,0,0,1,7,39,,,,,,,,,,,,,,Notre Dame
1976,2,29,Sammy Green,LB,1980,0,0,3,15,62,,,,,,,,,,,,3,,Florida
1976,2,58,Sherman Smith,RB,1983,0,0,6,50,95,1,6,11,0,0,834,3520,28,217,2393,10,,,
1976,2,59,Steve Raible,WR,1981,0,0,0,10,84,,,,,,3,15,0,68,1017,3,,,Georgia Tech
1976,3,62,Jeff Lloyd,DE,1978,0,0,0,4,25,,,,,,,,,,,,,,West Texas A&M
1976,3,89,Rick Engles,P,1978,0,0,1,0,22,2,2,6,0,0,4,53,0,,,,,,Tulsa
1976,3,92,Don Bitterlich,K,1976,0,0,0,0,3,,,,,,,,,,,,,,Temple
1976,4,93,Steve Myer,QB,1979,0,0,0,4,12,83,160,851,6,14,9,11,0,,,,,,New Mexico
1976,4,122,Randy R. Johnson,G,1978,0,0,0,1,22,,,,,,,,,,,,,,Georgia
1976,4,123,Andy Bolton,RB,1978,0,0,0,0,32,,,,,,20,80,0,1,6,0,,,Fisk
1976,5,126,Don Dufek,DB,1984,0,0,0,9,95,,,,,,,,,,,,3,2.0,Michigan
1976,5,153,Ernie Jones,DB,1979,0,0,1,13,44,,,,,,,,,,,,6,,Miami (FL)
1976,5,156,Larry Bates,RB,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1976,6,157,Al Darby,TE,1978,0,0,0,0,9,,,,,,,,,,,,,,Florida
1976,7,184,Lodie Dixon,DT,,0,0,0,,,,,,,,,,,,,,,,Arkansas St.
1976,8,210,Larry Shipp,WR,,0,0,0,,,,,,,,,,,,,,,,LSU
1976,9,239,Bob Bos,T,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1976,10,266,Randy Coffield,LB,1979,0,0,0,2,24,,,,,,,,,,,,,,Florida St.
1976,11,293,Keith Muehr,P,,0,0,0,,,,,,,,,,,,,,,,La-Lafayette
1976,12,320,Ronnie Barnett,WR,,0,0,0,,,,,,,,,,,,,,,,Texas-Arlington
1976,13,349,Andy Reid,RB,1976,0,0,0,0,1,,,,,,,,,,,,,,Georgia
1976,14,376,Jarvis Blinks,DB,,0,0,0,,,,,,,,,,,,,,,,
1976,15,405,Dan Smith,T,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1976,16,432,Jeff Urczyk,G,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1976,17,461,Chris Rowland,QB,,0,0,0,,,,,,,,,,,,,,,,Washington
