Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1988,11,300,Hendley Hawkins,WR,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1988,12,328,Steve Slayden,QB,,0,0,0,,,,,,,,,,,,,,,,Duke
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1987,1,5,Mike Junkin,LB,1989,0,0,0,3,20,,,,,,,,,,,,,,Duke
1987,2,32,Gregg Rakoczy,C,1992,0,0,3,19,81,,,,,,,,,,,,,,Miami (FL)
1987,3,80,Tim Manoa,RB,1991,0,0,1,9,53,,,,,,236,938,6,40,308,2,,,Penn St.
1987,3,82,Jeff Jaeger,K,1999,1,1,11,0,165,0,1,0,0,0,,,,,,,,,Washington
1987,6,165,Stephen Braggs,DB,1993,0,0,0,10,83,,,,,,,,,,,,5,4.5,Texas
1987,8,220,Steve Bullitt,LB,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1987,10,276,Frank Winters,C,2002,0,1,10,56,231,,,,,,,,,,,,,,West. Illinois
1987,11,303,Larry Brewton,DB,,0,0,0,,,,,,,,,,,,,,,,Temple
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1986,2,43,Webster Slaughter,WR,1998,0,2,9,58,162,,,,,,9,50,0,563,8111,44,,,San Diego St.
1986,5,127,Nick Miller,LB,1987,0,0,0,1,9,,,,,,,,,,,,,,Arkansas
1986,7,167,Jim Meyer,T,1987,0,0,0,0,2,,,,,,,,,,,,,,Illinois St.
1986,7,174,Mike Norseth,QB,1988,0,0,0,0,1,,,,,,1,5,0,,,,,,Kansas
1986,9,238,Danny Taylor,DB,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso
1986,10,265,Willie Smith,TE,1987,0,0,0,0,3,,,,,,,,,2,13,1,,,Miami (FL)
1986,11,292,Randy Dausin,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1986,12,319,King Simmons,DB,1987,0,0,0,1,3,,,,,,,,,,,,,1.5,Texas Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1985,2,35,Greg Allen,RB,1986,0,0,0,0,9,,,,,,9,35,0,,,,,,Florida St.
1985,6,147,Mark Krerowicz,G,1987,0,0,0,2,3,,,,,,,,,,,,,,Ohio St.
1985,7,175,Reggie Langhorne,WR,1993,0,0,8,37,134,,,,,,9,27,1,411,5446,19,,,Elizabeth City St.
1985,8,203,Fred Banks,WR,1993,0,0,0,14,80,,,,,,1,3,0,105,1636,10,,,Liberty
1985,10,259,Larry Williams,G,1992,0,0,3,19,61,,,,,,,,,,,,,,Notre Dame
1985,11,287,Travis Tucker,TE,1987,0,0,0,3,36,,,,,,,,,4,49,0,,,Southern Connecticut St.
1985,12,315,Shane Swanson,WR,1987,0,0,0,1,3,,,,,,,,,6,87,1,,,Nebraska
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1984,1,18,Don Rogers,DB,1985,0,0,2,13,31,,,,,,,,,,,,2,,UCLA
1984,2,48,Chris Rockins,DB,1987,0,0,1,11,60,,,,,,,,,,,,6,0.5,Oklahoma St.
1984,2,50,Bruce Davis,WR,1984,0,0,0,1,14,,,,,,1,6,0,7,119,2,,,Baylor
1984,4,96,Rickey Bolden,T,1989,0,0,1,16,62,,,,,,,,,2,22,1,,,SMU
1984,4,104,Brian Brennan,WR,1992,0,0,1,37,132,2,2,68,1,0,,,,334,4336,20,,,Boston Col.
1984,5,131,Dave Piepkorn,T,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.
1984,6,158,Terry Nugent,QB,1987,0,0,0,0,1,3,5,47,0,0,2,1,0,,,,,,Colorado St.
1984,7,190,Jim Dumont,LB,1984,0,0,0,1,12,,,,,,,,,,,,,,Rutgers
1984,9,227,Don Jones,WR,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1984,10,280,Earnest Byner,RB,1997,0,2,8,82,211,3,10,90,3,0,2095,8261,56,512,4605,15,,,East Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1983,2,41,Ron J. Brown,WR,1991,1,1,3,20,100,,,,,,21,127,0,98,1791,13,,,Arizona St.
1983,3,68,Reggie Camp,DE,1988,0,0,4,29,74,,,,,,,,,,,,,35.0,California
1983,5,122,Bill Contz,T,1988,0,0,2,17,63,,,,,,,,,,,,,,Penn St.
1983,6,145,Tim Stracka,TE,1984,0,0,0,1,19,,,,,,,,,2,27,0,,,Wisconsin
1983,6,149,Dave Puzzuoli,NT,1987,0,0,0,7,76,,,,,,,,,,,,,15.5,Pittsburgh
1983,7,176,Rocky Belk,WR,1983,0,0,0,1,10,,,,,,1,-5,0,5,141,2,,,Miami (FL)
1983,8,209,Mike McClearn,G,,0,0,0,,,,,,,,,,,,,,,,Temple
1983,10,262,Thomas Hopkins,T,1983,0,0,0,0,2,,,,,,,,,,,,,,Alabama A&M
1983,11,288,Boyce Green,RB,1987,0,0,1,14,60,0,1,0,0,1,417,1561,6,56,428,2,,,Carson-Newman
1983,11,305,Howard McAdoo,LB,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1983,12,316,Paul Farren,T,1991,0,0,6,41,132,,,,,,,,,,,,,,Boston Univ.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1982,1,3,Chip Banks,LB,1992,1,4,10,72,138,,,,,,,,,,,,9,46.0,USC
1982,2,31,Keith Baldwin,DE,1988,0,0,2,15,63,,,,,,,,,,,,,7.5,Texas A&M
1982,4,87,Dwight Walker,RB,1987,0,0,0,6,38,1,3,25,0,1,20,92,0,49,546,1,,,Nicholls St.
1982,5,115,Mike Baab,C,1992,0,0,9,48,147,,,,,,1,0,0,,,,,,Texas
1982,6,162,Mike Whitwell,DB,1983,0,0,1,8,25,,,,,,,,,,,,3,1.0,Texas A&M
1982,8,199,Mark Kafentzis,DB,1984,0,0,1,7,40,,,,,,,,,,,,1,,Hawaii
1982,8,204,Van Heflin,TE,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1982,8,211,Bill Jackson,DB,1982,0,0,0,1,9,,,,,,,,,,,,,,North Carolina
1982,9,227,Milton Baker,TE,,0,0,0,,,,,,,,,,,,,,,,West Texas A&M
1982,10,255,Ricky Floyd,RB,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1982,11,282,Steve Michuta,QB,,0,0,0,,,,,,,,,,,,,,,,Grand Valley St.
1982,12,310,Scott Nicolas,LB,1987,0,0,1,9,85,,,,,,,,,,,,,1.0,Miami (FL)
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1981,1,22,Hanford Dixon,DB,1989,2,3,9,68,131,,,,,,,,,,,,26,2.0,Southern Miss
1981,4,92,Mike Robinson,DE,1982,0,0,1,7,18,,,,,,,,,,,,,3.0,Arizona
1981,5,134,Steve Cox,P,1988,0,0,6,0,89,2,2,27,0,0,2,-11,0,,,,,,Arkansas
1981,6,160,Ron Simmons,DT,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1981,7,187,Eddie Johnson,LB,1990,0,0,5,37,148,,,,,,,,,,,,6,5.0,Louisville
1981,9,244,Randy Schleusener,G,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1981,10,271,Dean Prater,DE,1988,0,0,0,6,77,,,,,,,,,,,,,1.0,Oklahoma St.
1981,11,298,Larry Friday,DB,1987,0,0,0,0,1,,,,,,,,,,,,,,Mississippi St.
1981,12,325,Kevin McGill,T,,0,0,0,,,,,,,,,,,,,,,,Oregon
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1980,1,27,Charles White,RB,1988,1,1,3,28,108,,,,,,780,3075,23,114,860,1,,,USC
1980,2,54,Cleveland Crosby,DE,1982,0,0,0,1,9,,,,,,,,,,,,,,Arizona
1980,3,72,Cliff Odom,LB,1993,0,0,6,43,167,,,,,,,,,,,,1,11.0,Texas-Arlington
1980,4,99,Ron Crews,NT,1980,0,0,0,1,16,,,,,,,,,,,,,,UNLV
1980,4,109,Paul McDonald,QB,1986,0,0,1,15,85,411,767,5269,24,37,37,6,1,1,-4,0,,,USC
1980,5,116,Elvis Franks,DE,1986,0,0,0,9,83,,,,,,,,,,,,,9.5,Morgan St.
1980,8,209,Jeff Copeland,LB,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1980,9,236,Roy De Walt,RB,,0,0,0,,,,,,,,,,,,,,,,Texas-Arlington
1980,10,263,Kevin Fidel,C,,0,0,0,,,,,,,,,,,,,,,,San Diego St.
1980,11,294,Roland Sales,RB,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1980,12,321,Marcus Jackson,DE,1987,0,0,0,0,1,,,,,,,,,,,,,,Purdue
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1979,1,20,Willis Adams,WR,1985,0,0,0,9,75,,,,,,5,13,0,61,962,2,,,Houston
1979,2,40,Lawrence Johnson,DB,1987,0,0,1,20,96,,,,,,,,,,,,9,1.5,Wisconsin
1979,2,47,Sam Claphan,T,1987,0,0,3,26,87,,,,,,,,,,,,,,Oklahoma
1979,3,70,Jim Ramey,DE,1987,0,0,0,1,10,,,,,,,,,,,,,,Kentucky
1979,4,95,Matt Miller,T,1982,0,0,0,3,41,,,,,,,,,,,,,,Colorado
1979,5,124,Rich Dimler,DT,1980,0,0,0,2,15,,,,,,,,,,,,,,USC
1979,6,151,Clinton Burrell,DB,1984,0,0,3,21,67,,,,,,,,,,,,8,2.0,LSU
1979,6,163,Jim Ronan,DT,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1979,7,183,Cody Risien,T,1989,0,2,10,64,146,,,,,,,,,,,,,,Texas A&M
1979,8,204,Kent Perkov,DE,,0,0,0,,,,,,,,,,,,,,,,San Diego St.
1979,9,234,Carl McGee,LB,1980,0,0,0,0,6,,,,,,,,,,,,,,Duke
1979,9,241,Curtis Weathers,LB,1985,0,0,1,12,94,,,,,,,,,1,14,0,1,4.0,Mississippi
1979,10,261,John H. Smith,WR,1979,0,0,0,0,6,,,,,,,,,,,,,,Tennessee St.
1979,11,287,Randy Poeschl,DE,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1979,12,315,Dewitt Methvin,C,,0,0,0,,,,,,,,,,,,,,,,Tulane
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1978,1,12,Clay Matthews,LB,1996,0,4,16,96,278,,,,,,,,,,,,16,69.5,USC
1978,1,23,Ozzie Newsome HOF,TE,1990,1,3,13,79,198,,,,,,18,135,2,662,7980,47,,,Alabama
1978,2,39,Johnny Evans,P,1980,0,0,3,0,48,2,3,33,0,0,5,6,0,,,,,,North Carolina St.
1978,3,67,Larry Collins,RB,1980,0,0,0,1,23,,,,,,22,64,1,1,4,0,,,Texas A&M-Kingsville
1978,3,68,Mark Miller,QB,1979,0,0,0,1,10,15,47,243,1,5,8,61,1,,,,,,Bowling Green
1978,4,103,Pete Pullara,G,,0,0,0,,,,,,,,,,,,,,,,Tenn-Chattanooga
1978,5,122,Keith Wright,WR,1980,0,0,0,2,33,,,,,,,,,12,151,3,,,Memphis
1978,6,149,Al Pitts,C,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1978,8,205,Jesse Turnbow,DT,1978,0,0,0,1,16,,,,,,,,,,,,,,Tennessee
1978,9,234,Jon Kramer,G,,0,0,0,,,,,,,,,,,,,,,,Baylor
1978,10,261,Brent Watson,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1978,11,290,Larry Gillard,DT,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1978,12,317,Leo Biedermann,T,1978,0,0,0,1,16,,,,,,,,,,,,,,California
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1977,1,17,Robert L. Jackson,LB,1982,0,0,2,15,62,,,,,,,,,,,,2,,Texas A&M
1977,2,46,Tom Skladany,P,1983,0,1,4,0,61,5,8,81,0,0,,,,,,,,,Ohio St.
1977,4,102,Oliver Davis,DB,1982,0,0,3,19,77,,,,,,,,,,,,11,,Tennessee St.
1977,4,110,Mickey Sims,DT,1979,0,0,2,10,43,,,,,,,,,,,,,,South Carolina St.
1977,7,173,Kenny Randle,WR,,0,0,0,,,,,,,,,,,,,,,,SMU
1977,7,184,Blane Smith,LB,1977,0,0,0,0,1,,,,,,,,,,,,,,Purdue
1977,7,188,Bob Lingenfelter,T,1978,0,0,0,2,19,,,,,,,,,,,,,,Nebraska
1977,8,213,Bill Armstrong,DB,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1977,9,240,Daryl Brown,DB,,0,0,0,,,,,,,,,,,,,,,,Tufts
1977,10,269,Tom Burkett,T,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1977,11,296,Charles Nash,WR,,0,0,0,,,,,,,,,,,,,,,,Arizona
1977,12,325,Leo Tierney,C,1978,0,0,0,0,7,,,,,,,,,,,,,,Georgia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1976,1,7,Mike Pruitt,RB,1986,0,2,8,63,152,,,,,,1844,7378,51,270,1860,5,,,Purdue
1976,3,65,Dave Logan,WR,1984,0,0,7,38,119,0,2,0,0,0,,,,263,4250,24,1,,Colorado
1976,4,97,Gene Swick,QB,,0,0,0,,,,,,,,,,,,,,,,Toledo
1976,4,99,Mike St. Clair,DE,1982,0,0,2,18,91,,,,,,,,,,,,,,Grambling St.
1976,5,130,Henry Sheppard,G,1981,0,0,4,29,82,,,,,,,,,,,,,,SMU
1976,7,189,Steve Cassidy,DT,,0,0,0,,,,,,,,,,,,,,,,LSU
1976,9,242,James Reed,RB,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1976,9,261,Craig Nagel,QB,,0,0,0,,,,,,,,,,,,,,,,Purdue
1976,10,271,Doug Kleber,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1976,11,297,Doug Celek,DE,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1976,13,354,Brian Murray,T,,0,0,0,,,,,,,,,,,,,,,,Arizona
1976,14,381,Joe Smalzer,TE,,0,0,0,,,,,,,,,,,,,,,,Illinois
1976,15,408,Luther Philyaw,DB,,0,0,0,,,,,,,,,,,,,,,,Loyola (CA)
1976,16,438,Chris Lorenzen,DT,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1976,17,464,Tom Fleming,WR,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1975,1,5,Mack Mitchell,DE,1979,0,0,3,20,69,,,,,,,,,,,,,,Houston
1975,3,57,Oscar Roan,TE,1978,0,0,3,13,49,,,,,,,,,69,773,9,,,SMU
1975,4,82,Tony Peters,DB,1985,0,1,7,43,133,,,,,,,,,,,,16,,Oklahoma
1975,5,109,John Zimba,DE,,0,0,0,,,,,,,,,,,,,,,,Villanova
1975,5,119,Jim Cope,LB,1976,0,0,0,0,6,,,,,,,,,,,,,,Ohio St.
1975,6,150,Charles Miller,DB,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1975,6,154,Henry Hynoski,RB,1975,0,0,0,1,14,0,1,0,0,0,7,38,0,4,31,0,,,Temple
1975,7,161,Merle Wang,T,,0,0,0,,,,,,,,,,,,,,,,TCU
1975,8,186,Barry Santini,TE,,0,0,0,,,,,,,,,,,,,,,,Purdue
1975,9,213,Larry Poole,RB,1978,0,0,0,8,38,,,,,,133,588,2,32,212,3,,,Kent St.
1975,9,215,Floyd Hogan,DB,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1975,10,238,Stan Lewis,DE,1975,0,0,0,0,6,,,,,,,,,,,,,,
1975,11,265,Tom Marinelli,G,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1975,12,290,Dick Ambrose,LB,1983,0,0,7,45,116,,,,,,,,,,,,5,,Virginia
1975,13,317,Willie Armstead,WR,,0,0,0,,,,,,,,,,,,,,,,Utah
1975,14,341,Tim Barrett,RB,,0,0,0,,,,,,,,,,,,,,,,John Carroll
1975,15,369,Willie Moore,DT,,0,0,0,,,,,,,,,,,,,,,,Johnson C. Smith
1975,16,394,John McKay,WR,1978,0,0,3,5,43,,,,,,,,,41,632,2,,,USC
1975,17,421,Dave Graf,LB,1981,0,0,0,5,71,,,,,,,,,,,,1,,Penn St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1974,2,40,Billy Corbett,T,,0,0,0,,,,,,,,,,,,,,,,Johnson C. Smith
1974,5,118,Mark Ilgenfritz,DE,1974,0,0,0,1,14,,,,,,,,,,,,,,Vanderbilt
1974,6,146,Billy Pritchett,RB,1977,0,0,0,3,29,,,,,,92,280,1,17,110,0,,,West Texas A&M
1974,7,163,Bob Herrick,WR,,0,0,0,,,,,,,,,,,,,,,,Purdue
1974,7,171,Gerry Sullivan,T,1981,0,0,2,16,119,,,,,,,,,,,,,,Illinois
1974,8,199,Eddie Brown,DB,1979,0,2,0,20,72,,,,,,,,,,,,8,,Tennessee
1974,9,224,Dan Scott,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1974,10,238,Mike Puestow,WR,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.
1974,11,274,Tom Gooden,K,,0,0,0,,,,,,,,,,,,,,,,Harding
1974,12,302,Ron McNeil,DE,,0,0,0,,,,,,,,,,,,,,,,North Carolina Central
1974,13,327,Mike Seifert,DE,1974,0,0,1,6,12,,,,,,,,,,,,,,Wisconsin
1974,14,352,Bob Hunt,RB,1974,0,0,0,0,2,,,,,,,,,,,,,,Heidelberg
1974,15,380,Ransom Terrell,LB,,0,0,0,,,,,,,,,,,,,,,,Arizona
1974,16,407,Preston Anderson,DB,1974,0,0,0,1,14,,,,,,,,,,,,,,Rice
1974,17,430,Carlton Buchanan,DT,,0,0,0,,,,,,,,,,,,,,,,SW Oklahoma
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,1,16,Steve Holden,WR,1977,0,0,2,10,54,,,,,,3,2,0,62,927,4,,,Arizona St.
1973,1,22,Pete Adams,G,1976,0,0,2,12,25,,,,,,,,,,,,,,USC
1973,2,30,Greg Pruitt,RB,1984,0,5,6,70,158,8,19,182,6,2,1196,5672,27,328,3069,18,,,Oklahoma
1973,2,47,Jim Stienke,DB,1978,0,0,3,23,66,,,,,,,,,,,,4,,Texas St.
1973,3,67,Bob Crum,DE,1974,0,0,0,2,14,,,,,,,,,,,,,,Arizona
1973,4,93,Andy Dorris,DE,1981,0,0,4,31,118,,,,,,,,,,,,,,New Mexico St.
1973,4,100,Randy Mattingly,QB,,0,0,0,,,,,,,,,,,,,,,,Evansville
1973,6,150,Van Green,DB,1976,0,0,2,12,48,,,,,,,,,2,26,0,3,,Shaw
1973,9,228,Curtis Wester,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Commerce
1973,10,256,Tommy Humphrey,C,1974,0,0,0,0,5,,,,,,,,,,,,,,Abilene Christian
1973,11,281,Carl Barisich,DT,1981,0,0,0,10,102,,,,,,,,,,,,,,Princeton
1973,12,306,Stan Simmons,TE,,0,0,0,,,,,,,,,,,,,,,,Lewis & Clark
1973,13,334,Jim Romaniszyn,LB,1976,0,0,0,5,39,,,,,,,,,,,,,,Edinboro
1973,14,359,Robert Popelka,DB,,0,0,0,,,,,,,,,,,,,,,,SMU
1973,15,384,Dave Sullivan,WR,1974,0,0,0,1,7,,,,,,,,,5,92,0,,,Virginia
1973,16,412,George Greenfield,RB,,0,0,0,,,,,,,,,,,,,,,,Murray St.
1973,17,437,Robert McClowry,C,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1972,1,18,Thom Darden,DB,1981,0,1,9,58,128,,,,,,,,,,,,45,,Michigan
1972,2,45,Cliff Brooks,DB,1976,0,0,0,8,58,,,,,,,,,,,,,,Tennessee St.
1972,2,51,Lester Sims,DE,,0,0,0,,,,,,,,,,,,,,,,Alabama
1972,5,122,George Hunt,K,1975,0,0,2,0,28,,,,,,,,,,,,,,Tennessee
1972,5,128,Greg Kucera,RB,,0,0,0,,,,,,,,,,,,,,,,Northern Colorado
1972,6,149,Leonard Forey,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1972,7,174,Don Wesley,T,,0,0,0,,,,,,,,,,,,,,,,Md-Eastern Shore
1972,8,201,Hugh McKinnis,RB,1976,0,0,2,12,52,,,,,,269,960,10,65,572,0,,,Arizona St.
1972,9,226,Larry McKee,G,,0,0,0,,,,,,,,,,,,,,,,Arizona
1972,9,230,Billy Lefear,RB,1975,0,0,0,2,43,,,,,,35,143,0,10,73,0,,,Henderson St.
1972,10,253,Herschell Mosier,DT,,0,0,0,,,,,,,,,,,,,,,,NW Oklahoma St.
1972,11,278,Mel Long,LB,1974,0,0,0,3,42,,,,,,,,,,,,,,Toledo
1972,12,305,Bernie Chapman,DB,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso
1972,13,330,Brian Sipe,QB,1983,1,1,8,75,125,1944,3439,23713,154,149,223,762,11,,,,,,San Diego St.
1972,14,357,Ed Stewart,G,,0,0,0,,,,,,,,,,,,,,,,
1972,15,382,Jewel McCullar,LB,,0,0,0,,,,,,,,,,,,,,,,Cal State-Chico
1972,16,409,Dick Wakefield,WR,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1972,17,434,Bill Portz,DB,,0,0,0,,,,,,,,,,,,,,,,Sterling
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1971,1,14,Clarence R. Scott,DB,1983,0,1,12,64,186,,,,,,,,,,,,39,,Kansas St.
1971,2,40,Bo Cornell,LB,1977,0,0,2,20,96,,,,,,22,33,0,3,25,0,,,Washington
1971,3,66,Paul Staroba,WR,1973,0,0,0,0,10,,,,,,1,11,0,2,42,1,,,Michigan
1971,3,68,Charlie Hall,LB,1980,0,0,9,55,146,,,,,,,,,,,,13,,Houston
1971,4,92,Bubba Pena,G,1972,0,0,0,0,2,,,,,,,,,,,,,,Massachusetts
1971,5,118,Stan Brown,WR,1971,0,0,0,0,6,,,,,,,,,,,,,,Purdue
1971,6,142,Doug Dieken,T,1984,0,1,13,79,203,,,,,,,,,1,14,1,,,Illinois
1971,6,144,Jay Dixon,DE,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1971,7,170,Bob Jacobs,K,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1971,8,196,Larry Zelina,RB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1971,9,222,Wilmur Levels,DB,,0,0,0,,,,,,,,,,,,,,,,North Texas
1971,10,248,Steve Casteel,LB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1971,11,274,Mike Sikich,G,1971,0,0,0,0,3,,,,,,,,,,,,,,Northwestern
1971,12,300,Tony Blanchard,TE,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1971,13,326,Thad Jamula,T,,0,0,0,,,,,,,,,,,,,,,,Lehigh
1971,14,352,Rick Kingrea,LB,1978,0,0,0,11,91,,,,,,,,,,,,1,,Tulane
1971,15,378,Bill Green,DB,,0,0,0,,,,,,,,,,,,,,,,West. Kentucky
1971,16,404,Dave Smith,WR,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1971,17,430,Leo Dillon,C,,0,0,0,,,,,,,,,,,,,,,,Dayton
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1970,1,3,Mike Phipps,QB,1981,0,0,5,40,119,886,1799,10506,55,108,254,1278,13,,,,,,Purdue
